,PCA1,PCA2,Type
0,-1.7703210793876565,-1.2621572746023595,Control
1,0.8667352684340659,-0.03646824851308955,Control
2,0.506554333792622,1.6708391690440836,Control
3,0.8162807962768405,1.3941807090234208,Control
4,-3.6766290125216683,0.6647942721797999,Control
5,1.8422913203150477,0.7028074702580007,Control
6,1.5869505883235908,-1.3134446830488256,Control
7,1.8046201055089965,0.09992929436180861,Control
8,-2.725374107811862,-0.6778463642555628,Control
9,1.4798671805025014,3.815048405884119,Control
10,-2.673888470389092,-0.9290528582168666,Control
11,0.8307868843878851,-0.9181018049343704,Control
12,3.046920079954321,2.3998958558333987,Control
13,-1.9381321608688888,-1.2099647275374636,Control
14,5.176003606234886,3.7852482104248106,Control
15,0.41514200076794483,1.1222903158460384,Control
16,-3.788511586432947,-0.27975036608339,Control
17,1.0810299122964913,0.05975986338085876,Control
18,-3.509022739450578,-0.7303680571405874,Control
19,5.345072741226431,1.452232971534861,Control
20,-2.7446614478224047,0.12127431111813604,Control
21,1.4702369471997692,1.8785194992907743,Control
22,-2.7996864828676964,-0.5933793121310391,Control
23,0.3245851607926938,2.6074670659423855,Control
24,5.005227479320155,3.0785186539353147,Control
25,0.9419475658045667,-0.029316868028558162,Control
26,0.2161294325861879,1.241870211766737,Control
27,1.1037926876824098,1.8291242239845833,Control
28,-2.7305416335145427,-0.6575181979336138,Control
29,-3.4709331872539524,0.043015416753569,Control
30,2.1536944947877292,2.210524015033294,Control
31,-3.2574570113478294,0.20996801660472034,Control
32,1.5917138822221304,2.736932783622146,Control
33,-2.909920427409316,0.19613358780196696,Control
34,0.04736488502268836,0.6512669048667541,Control
35,-2.244923081006916,-1.5205844117217622,Control
36,-0.6245239637648314,0.46722858367296866,Control
37,-3.7462573010008287,-0.5686109947741748,Control
38,-1.9062121449103122,1.9941417041789322,Control
39,-3.6154745170284612,-0.8831804994621162,Control
40,-1.3205374021673666,1.924757543244284,Control
41,0.8093045674091179,1.9251487061761843,Control
42,-3.2569158289018096,0.8396096341930306,Control
43,1.5500405017276604,-0.4339873105186588,Control
44,3.9777067575318252,0.4616822042160212,Control
45,-3.735075977547104,1.824962627236485,Control
46,1.5154807989305799,2.4149985835909487,Control
47,-3.670024916965941,-0.006307933427291785,Control
48,0.9338709809454436,1.4090400482862222,Control
49,-3.6890386536047943,1.075550762045484,Control
50,0.4911794135527676,0.0486247953956219,Control
51,1.5061019265262447,0.4865358217900876,Control
52,-1.0987957477789856,-0.8280400170689161,Control
53,0.18105324713428886,1.7333541564302852,Control
54,-2.4536480716640634,2.909844303942457,Control
55,2.411856774114801,-1.855851773968855,Control
56,-0.2617560785740342,-0.38018770111306,Control
57,0.6014492233707196,-2.9580525215715068,Control
58,2.902778802090649,-2.688325676265524,Control
59,2.214147114273972,-3.061700080671098,Control
60,-3.2980109892394065,-0.8352254825719436,Control
61,2.3798148754599513,-1.4883559121363787,Control
62,0.33274016824099034,0.1960484507141889,Control
63,1.091100415654872,-2.5960165985253796,Control
64,2.2636225477492213,-2.1278580098626128,Control
65,2.6438842229772193,2.2438321329505744,Control
66,-3.6004884822528638,-1.415560669709731,Control
67,-3.936365973247761,0.8482275731381421,Control
68,-1.9831268788438021,9.011848387250662,Control
69,3.687101728116314,1.6859710477880065,Control
70,2.423874996870735,2.796641508541385,Control
71,0.8938515931741484,1.3423223914020268,Control
72,2.151663507846956,1.777788340607906,Control
73,0.9518005052880595,1.8953780788811996,Control
74,1.2351324730573312,1.3215554852810314,Control
75,2.037410565810708,0.006991991050039802,Control
76,0.9661229276361849,-0.1463613204774603,Control
77,1.2932728345801396,1.0728922774581515,Control
78,1.8685490010232524,0.866015181150432,Control
79,-4.416810684307423,1.9449765151168075,Control
80,-0.23725788190480304,1.1217133696862243,Control
81,0.8733444760472469,0.9105833431348613,Control
82,0.7113643349326088,0.8464945294428905,Control
83,-0.061685250158006445,0.4783439784428553,Control
84,1.13910431448334,1.4733645116642393,Control
85,1.647799644514862,-0.6637625538228781,Control
86,1.8877317822883843,-1.1623702395533995,Control
87,-0.5157353029055136,-2.0375059212697746,Control
88,-2.915113921749544,-2.1396589726514663,Control
89,2.8868295908814003,-0.009975494398803273,Control
90,0.10457635302421278,1.0828602825496538,Control
91,2.389845389436909,2.022808777421764,Control
92,-0.07707220279647063,0.39083687481105195,Control
93,0.12356660298339109,1.7524369367142711,Control
94,1.7439297640282565,0.029931428910083727,Control
95,-2.844770623783333,-2.728868379209944,Control
96,-0.5431018055414176,0.8743575844385889,Control
97,2.6095314351651795,1.4057878239031565,Control
98,2.1235345501263434,2.6972922465583538,Control
99,-0.6656846017185316,-1.090511585470311,Control
100,-0.06160204496701341,1.2014031031478505,Control
101,3.2804921975586407,3.3405586512542063,Control
102,3.2829834086804444,1.1862785370755395,Control
103,1.0355206085217654,2.1436047920229595,Control
104,-4.162215863344186,-0.09458827943010405,Control
105,-3.953818821735217,0.4298196751807641,Control
106,2.238390108726786,2.7781117901431496,Control
107,1.9904502798194563,3.330016845054222,Control
108,3.422022422764046,1.8211985111864033,Control
109,2.728554323063584,1.1236071454145171,Control
110,-3.4376696552162525,-0.7703610552894425,Control
111,2.6257052244656083,2.5827703145229615,Control
112,-3.6121414666257454,0.5335727042926139,Control
113,0.13495265176962834,1.5767019989930446,Control
114,-1.3293152752195085,2.339084283327367,Control
115,0.03443104363344014,0.9157863926230038,Control
116,-0.6035941202717983,1.4087345390589558,Control
117,-1.2520064581465367,-0.06695128312668737,Cancer
118,-0.28159841531547375,-1.50871451286347,Cancer
