,PCA1,PCA2,Type
0,0.911566344070992,-8.141145701398322,Cancer
1,-0.5886171458670603,-6.23569927493103,Cancer
2,-0.18415622603565493,-5.809261065527225,Cancer
3,-0.5762241924896503,-3.628490163531384,Cancer
4,0.4369396340691729,-3.176091790238868,Cancer
5,0.7694880392983736,-5.0399006237167,Cancer
6,3.0790499548168406,-6.2410667550763,Cancer
7,1.3087372230724708,-6.555185401728625,Cancer
8,2.371729442416156,-3.6879218783100804,Cancer
9,-1.0765335162330865,-3.2538365717723257,Cancer
10,2.877991443586969,-5.860422345269944,Cancer
11,0.6969423133179719,-5.624693031127022,Cancer
12,-2.958366435979932,-1.1557853192279997,Control
13,-3.700786011507885,-5.680756827838757,Control
14,-3.0579136872993224,-4.278075990357438,Control
15,-1.4357793143705169,-3.8759511268343196,Control
16,-1.5860164484373829,-2.8659787631891898,Control
17,-0.4128215542189347,-2.7149789323321727,Control
18,-2.8031908001360732,-4.638931727506994,Control
19,1.123744510332591,-4.362119336951593,Control
20,-3.1878531710688436,-0.8028474918623417,Control
21,-1.5262982147720463,-4.538228746499587,Control
22,-1.595008882784033,-3.609833636831376,Control
23,-2.7743910083824352,-3.754585465123053,Control
24,3.8212703134329518,-3.2780830232453355,Cancer
25,1.4739523707657423,-0.17143559697857777,Cancer
26,2.2144984762185027,-1.3525037115534213,Cancer
27,1.8359533211865349,-2.0548430676585476,Cancer
28,-0.22548054725504735,-1.037477306340057,Cancer
29,0.4723728671336996,0.43014173342300244,Cancer
30,5.3002439351125785,2.9681280525818687,Cancer
31,2.26551918831087,-3.1269625851443594,Cancer
32,1.0971996248700022,0.13540740545880703,Cancer
33,-1.0177458863046642,0.17597626974940236,Cancer
34,1.6484803666362002,-0.7767022784992758,Cancer
35,3.892332808798706,-1.692159429383601,Cancer
36,0.32058029410146904,0.24993090439502041,Cancer
37,-0.7767518859133644,0.2093954374136361,Cancer
38,2.722119526391322,-2.7779021275088325,Cancer
39,-1.4526132613356666,0.3414405497573268,Cancer
40,0.9609492788082794,2.0290954044001643,Cancer
41,0.29953008619437804,1.2298366715279982,Cancer
42,5.9248152715607905,0.8088746103791937,Cancer
43,3.9481643803772624,-0.6166136467468225,Cancer
44,7.036734916374229,-1.540052556250314,Cancer
45,5.561028869067976,0.2502855530644298,Cancer
46,0.37935689549874346,0.5590692342299421,Cancer
47,1.1413175988483497,-0.885823042284867,Cancer
48,4.302591228094337,-4.282890758748178,Cancer
49,3.471840114061354,-2.0849618749470755,Cancer
50,-0.9005762480398545,1.8610960494653255,Cancer
51,0.48567815556831195,-1.3191606890291512,Cancer
52,1.1541824234707478,-2.0972145271860447,Cancer
53,2.000033215554427,-1.7331768191192967,Cancer
54,2.601126703731061,-2.098333540190601,Cancer
55,6.2101771785000555,-1.3830635614094213,Cancer
56,3.310262963065556,-0.8013663977748531,Cancer
57,-0.2180984527039982,-2.2530675223293395,Cancer
58,0.22842250158196895,0.10745689864365988,Cancer
59,-1.4897530741597285,-0.9882127367734229,Cancer
60,2.426338944353018,-0.7403115897461786,Control
61,-0.7839819033801055,-0.2680130008277263,Control
62,0.8997443815976195,-1.6702571566786062,Control
63,3.359851337336313,1.0246270945906557,Control
64,0.9192246206343246,-1.9653332995663793,Control
65,0.29745647354398025,0.3157837647161124,Control
66,-0.4333159399226292,0.696027614743291,Control
67,3.532759698510002,2.8608720325995787,Control
68,1.5228143042533349,4.73680593672243,Control
69,2.795377003279012,2.2550433355388733,Control
70,1.2255661286793564,2.4288236570170363,Control
71,2.7612284224736645,3.867972294351202,Control
72,1.6047822477968037,1.1870279653623383,Control
73,-1.7282624492089818,0.09279171433732154,Control
74,-0.3346277398158638,0.41969630377685224,Control
75,3.7971514466269887,2.975936475086262,Control
76,3.9510672465702705,0.15527036291415863,Control
77,-2.4050036202449605,-2.80106386278023,Control
78,6.706544478494549,3.327489651815366,Control
79,5.287224016255297,1.1267684542472487,Control
80,0.27659878721211917,0.3061158603791748,Control
81,-0.6980045870686712,0.3967531430063302,Control
82,-0.7956874466006877,-1.0492667954749229,Control
83,4.083507289674708,2.393511432164755,Control
84,-0.9200768483090296,-1.4110999047443467,Control
85,0.21437942238554078,-0.12277674154924556,Control
86,-0.8939033587553085,0.9025172054985348,Control
87,0.23741011990535776,-0.13548272035244915,Control
88,-0.7064594306723236,-0.3693540799834819,Control
89,-1.0289353063367859,0.0064943866128164135,Control
90,0.5876765277592975,-0.16733225974425092,Control
91,0.5834655773010109,-0.4700855784492138,Control
92,-0.2847053007221557,1.5308032364859647,Control
93,3.3904385330284192,-0.1560115894341227,Control
94,2.647830312815869,-1.5190243281195224,Control
95,1.6202516134032323,-1.191247514173464,Control
96,1.5852328030368459,-0.4116934761301885,Control
97,1.7990946342382599,-0.14453005920139722,Control
98,-0.545754609310179,-0.6430163464169222,Control
99,6.9232849882504235,2.4169501633603874,Control
100,4.152541275168053,1.5224919276685294,Control
101,2.58248218232438,-0.35312760471703064,Control
102,2.1308088677362966,0.9711891223761676,Control
103,1.321781879129025,-0.09592377929948147,Control
104,1.4404180596699705,-0.767000686908384,Control
105,-1.8190065429981515,-0.626369015885565,Control
106,1.0361472751992584,-6.653572782170358,Control
107,-1.068539692762941,-1.8940701144408265,Control
108,2.0250165599840853,-0.3610143982570242,Control
109,-1.2180677941577422,-1.7057254545438112,Control
110,1.6984474935600677,-1.5765453987265377,Control
111,0.14699433474206908,-1.0566968774312622,Control
112,-0.7685869801658598,-1.409750532732569,Control
113,3.337550475703297,1.0258817582652437,Control
114,-1.1853928798986835,-0.5297289811442397,Control
115,-1.3635097607897795,0.5066145037195177,Control
116,-7.024394068230527,11.613149368636554,Control
117,-2.563612212114748,-0.07831248152464411,Control
118,-2.3208167677238354,-1.6139987559788953,Control
119,-1.5579290248159332,-0.5724069467101435,Control
120,-2.1992599691456767,-0.36899483507173797,Control
121,-1.8756811493497683,-0.315361347760074,Control
122,-0.31882325265695527,0.3166942495564599,Control
123,1.0718068049934997,-0.3484607120802543,Control
124,2.39307094492541,0.17415995238179607,Control
125,0.10458588799361414,0.7617799657664804,Control
126,-1.4066055407355469,0.21368862057679466,Control
127,-0.319715105948009,-1.145227272094248,Control
128,0.25214254147082205,-0.8224746083074538,Control
129,-1.0322602910150733,2.03316041462691,Control
130,0.7600741060117567,-0.5638254188605472,Control
131,-1.7210757173150701,1.1423523894416618,Control
132,-2.0234692760786426,3.131543568398563,Control
133,-0.08597438114615603,0.4857686190016748,Control
134,-2.5774560163870666,0.8611353155316747,Control
135,-0.9225269388039296,-0.5265000055995609,Control
136,0.8882102739716521,-0.006997595568346948,Control
137,-1.1614266099428932,0.48862335954881614,Control
138,0.6211023335963757,0.4212915356005179,Control
