,PCA1,PCA2,Type
0,15.505015579228635,8.51136744846325,A
1,8.653822962302474,-6.836926668691421,A
2,-1.078119914871972,13.154688676097862,A
3,7.503979748386338,13.539546064506368,A
4,10.050624387087918,7.701996158363151,A
5,12.756195870174942,18.419270566783172,A
6,-1.7563974209539903,-1.4169975580412446,A
7,-3.101247311673662,3.520688884159545,A
8,2.7494174694654747,1.7978858922787373,A
9,-0.29236322960785627,9.557255824175416,A
10,6.827221376153387,4.58527002888454,A
11,15.44287419273713,1.5278032230375462,A
12,7.314984602668726,5.333704947192323,A
13,1.8909951720825562,3.6292424745697054,A
14,4.310417883501617,-3.5107680015343896,A
15,-2.478074770740902,6.007526515303212,A
16,12.725219660307866,11.904313285096578,A
17,21.59288876330274,3.2932882014313156,A
18,-5.481519730178075,-11.636064366317646,A
19,20.146581974258474,2.353634967210524,A
20,3.7399292605964187,15.764742500908246,A
21,8.210018172911127,5.584841234831278,A
22,13.273207470402669,13.594805560576173,A
23,1.3031785936785556,-1.6751775615600988,A
24,1.3115556506441939,0.32329057933657923,A
25,-1.6231802442256642,8.071390967634859,A
26,-1.7456505115215681,3.403444060436546,A
27,26.637329883002003,10.606743045714918,A
28,8.036750188503088,2.9349725468054815,A
29,9.558367738935994,6.041868192595334,A
30,16.366594099186358,4.240349883160992,A
31,10.622894493090827,9.459162588212411,A
32,11.616947908820208,11.053545391374708,A
33,5.689161008903049,12.137502491230554,A
34,7.918213485909552,-4.741112085874187,A
35,9.22373314634285,7.705159611007505,A
36,12.959292186461145,11.87818660204827,A
37,10.758259272311905,1.2210248151978647,A
38,-13.214847326688991,6.093035431741865,A
39,5.006630174563776,6.323070327741685,A
40,5.0946868053978855,13.935909143469182,A
41,6.4442547030406185,4.935279058701017,A
42,8.624184713811312,-8.735369510762535,A
43,8.873233869651713,6.602553673750139,A
44,1.2004380437603266,16.366505428393918,A
45,1.7047605029389492,7.716767813121258,A
46,8.984641020679838,1.3086197039992813,A
47,7.352104205758794,1.256753924344802,A
48,9.160948748394242,0.6156987501139694,A
49,4.087837352046628,4.896823609132172,A
50,7.048126516740509,-7.7880880421488525,A
51,-2.0335332326843236,5.720449013542638,A
52,11.651361453686045,6.895151294868586,A
53,-6.384518737501589,-2.958383510673724,A
54,0.019275093854937697,-5.21115109572426,A
55,7.844947707811497,3.029135639504026,A
56,7.662677516439815,11.755667038209534,A
57,0.8974104112419737,10.647579885632213,A
58,6.7333796258174985,-1.4144101239058193,A
59,3.005680722197975,11.311480182181075,A
60,18.79282499090031,4.562288420845256,A
61,15.578599321158624,8.894053904587384,A
62,-4.876010175378373,-7.723402364577409,A
63,-1.8471657471530585,-1.3392709867772936,A
64,1.7368119889403402,0.5667923551984069,A
65,2.4864312370361144,-1.445556598605946,A
66,4.896095899006074,-4.720844705814164,A
67,0.24097601863271095,-0.1442582691262332,A
68,0.9184408126779778,4.971971751299738,A
69,3.3223053248729544,-0.347347993315655,A
70,-7.255941318643127,1.4920104268379273,A
71,-6.204963088001412,-3.9455977606829773,A
72,2.230429260336993,-1.9554892513144058,A
73,-10.095717398612765,1.002961909299293,A
74,7.482649714817333,-11.559180875320898,A
75,0.41495207835061076,-6.1794281950436005,A
76,1.421617730967651,-0.07472097373872263,A
77,-5.357525908459044,1.3430489867629074,A
78,-7.841869561684504,-2.5838754644820696,A
79,1.0076582612291165,5.384288522070879,A
80,-4.203280419330473,5.716760290820971,A
81,-5.520261370856799,11.95263246996747,A
82,-3.9805443699102234,-1.00745754478061,A
83,-1.1411698648696595,-5.419450870787767,A
84,-2.950267571417378,2.8762895181688464,A
85,-5.093861085021363,5.810999824712343,A
86,-8.44085668654573,-10.404684893813874,A
87,13.255524731974122,7.979416378921484,A
88,-1.1748503211361063,0.7984908480347851,A
89,-5.364078933179318,-0.5202784702553308,A
90,-12.744055267863706,7.403095163653574,A
91,8.70893777682806,3.5421425272785347,A
92,5.8630705505371346,2.9217755512271077,A
93,11.84659025020413,-3.627453782484135,A
94,-2.214209521248667,4.368611622935104,A
95,-2.9437985082964904,-0.24473281462626928,A
96,3.921907432979402,-3.0360248731806303,A
97,6.679613533563783,-2.1719235949883884,A
98,-0.3726831505766693,0.9828614036584179,A
99,5.086366484310021,-6.383002427676076,A
100,0.3542208638041902,10.462976565871182,A
101,16.46935788761656,-6.645512668314336,A
102,2.992858041415594,5.5456035446792935,A
103,0.6610671613934089,-3.4913263176530642,A
104,-4.384733354253744,-8.844051960799609,A
105,6.253604228897647,-2.222355176517853,A
106,0.6280221565457421,-4.412114510518227,A
107,0.9025510923547582,-6.814862781801472,A
108,-5.124396544858055,5.218041546014826,A
109,2.117980957689069,-3.6031629094794293,A
110,5.967916029404689,-10.586591559212923,A
111,-4.027233302151771,-9.313320852942562,A
112,1.7860777496833702,4.665308236523057,A
113,-1.462081038105204,7.817154319106627,A
114,-9.234153113679644,1.763612543931888,A
115,3.4896571469115703,-6.80478791010764,A
116,6.559091693509702,1.0930066377946694,A
117,-4.332527734151907,-2.496071301568701,A
118,-5.734756013477144,-5.04798178067383,A
119,-7.165793170849554,-8.220996783370785,A
120,-5.529013482331244,-3.6571402200477134,A
121,-1.2225050087289377,-9.813958431390839,A
122,1.3325725044533703,-1.7583353522694383,A
123,-0.10852708881888129,-2.389047134777781,A
124,0.9892744923453696,-3.2888777633612016,A
125,-1.268831899843844,1.0117720084125825,A
126,-3.863645876259063,-5.989820687870109,A
127,-8.021389037110907,0.8129720131258482,A
128,-0.712229983077347,-9.147832453172564,A
129,-7.652113540153637,-3.575330632878571,A
130,1.264020625607653,-10.479084819261375,A
131,-7.20279860054227,-5.89593370435997,A
132,-6.63267062918973,-5.204203533025052,A
133,-5.142374565107724,-3.0715835968956173,A
134,-3.5210098820066213,-6.875930228900006,A
135,-3.017037555702526,-11.688627870695285,A
136,-3.611941502097995,-0.36624650380672275,A
137,-2.8916777897559607,-1.01241519096637,A
138,-6.8092266669871995,-3.9098037649108104,A
139,-7.247484578669456,-4.580591865798706,A
140,-11.261377904965475,-0.03038001779836569,A
141,-7.344331889854788,-4.797110025007516,A
142,-5.650949352422249,3.400594142173886,A
143,-3.4367719753205224,-4.729187664650932,A
144,1.3724893667447147,-7.801345164020659,A
145,-1.2225960606429556,-7.949744689586882,A
146,-3.0208155277380944,-6.312875228858996,A
147,-15.036859440747511,1.178435871189958,A
148,7.063175920205144,-3.613236832792999,A
149,-11.58713148310506,8.602696397061393,A
150,-9.421814662420203,7.464855219186386,A
151,-6.183826899431901,-4.315632791981888,A
152,-3.0018886864701875,-6.4161280343592155,A
153,-10.867628969135357,-8.801630948546208,A
154,-7.555725775088121,6.772600235978862,A
155,-8.380886053010267,5.941338424072207,A
156,-16.867741507707443,1.0692994788856782,A
157,-3.389207794817696,-0.8945603459480094,A
158,-11.10488566229069,12.463621402405385,A
159,-13.27984346752005,4.575465571466583,A
160,2.4696935140380956,-10.107585407819577,A
161,-12.586015517171669,9.63106150185083,A
162,-2.7011736612055115,3.818412934631663,A
163,-6.482811695739704,-3.459158831583589,A
164,-4.91818643752421,11.003597448286635,A
165,-12.033708311977806,6.374099604761766,A
166,-10.642808907772997,-6.008867300139375,A
167,-0.4682052977484288,6.864931155341636,A
168,4.4805246203251246,-7.378318937250325,A
169,-8.846826151771435,2.760170683796284,A
170,-0.2297025404100708,-3.7651370523515473,A
171,-5.737856126730708,-4.925987292762715,A
172,2.2166730129274446,0.19612807569414376,A
173,-3.4732261679613567,1.413389382033804,A
174,-2.418500215535642,-1.2417138825339034,A
175,4.098598126990178,-8.386417351466704,A
176,-5.688674876300098,0.2615936098762303,A
177,-8.561129615852407,-1.728329010899225,A
178,-6.240412857138592,-2.326975949604699,A
179,-7.947222248482316,-8.561190012326234,A
180,5.459021438029348,0.6392062618210943,A
181,-8.558164445466025,1.5011040429950209,A
182,8.423579429853849,-4.707145103741686,A
183,-6.462545348355352,9.757535130759754,A
184,-13.586854118363993,5.716045439189983,A
185,-5.094169840855282,-5.90311083423673,A
186,-6.020478430081344,-1.1748588987016335,A
187,-8.592471100968623,-2.972061172599875,A
188,2.1929755266257387,-8.13871862477122,A
189,-7.861711909532074,11.523171457625711,A
190,-6.964139547264886,-1.1418217913963853,A
191,-1.9052053389057488,-2.2733374402347613,A
192,-0.1765981713267699,-11.575756335321957,A
193,0.048378802129966134,0.005702156827503323,A
194,-6.600186010232788,-0.008848920399921856,A
195,-2.611289098626111,3.730407406175719,A
196,-1.4063080929377674,2.136326364103861,A
197,-5.614731527611242,-1.3139307965991753,A
198,-8.898087006690018,-9.182865782529822,A
199,0.4111515152222449,-5.149686190955429,A
200,13.35578174095652,-10.139959324202245,A
201,-7.6777074093889315,-10.778232596104079,A
202,-12.64263662301522,-6.070798849776316,A
203,-4.130202361165829,-9.243202234864324,A
204,-12.380294826633756,1.2600167166361909,A
205,-19.378213424758577,-1.9421960309118023,A
206,-1.6816960185660286,-13.124326654472664,A
207,6.37667899334036,-7.25178190411006,A
208,-7.876120227211129,-6.976684075433588,A
209,-8.388698139442214,-12.876950648277958,A
210,-1.8758201980468303,-9.707821952204451,A
211,-4.685436234342796,-4.844534537383622,A
212,-13.852743738708625,-5.030214182760389,A
213,-7.109917402733387,-9.470223327077163,A
214,-4.310268903942296,-5.829221380581948,A
215,-11.996610501448227,-6.312389001150155,A
216,-10.622355922522784,-9.355613840838934,A
217,-2.6635507422922515,-1.6987328513545634,A
218,19.813453771764603,1.0300414827909001,A
219,13.497448647142264,7.805417757156944,A
