,PCA1,PCA2,Type
0,1.7376676514233416,-1.867335238863947,Cancer
1,-3.770948914672085,-2.392883813164102,Cancer
2,3.0349003888741115,-3.0696538240554294,Cancer
3,12.296247438328239,-6.395051503462844,Cancer
4,2.879251128687034,-0.5797786291871191,Cancer
5,17.270780714253718,8.312368586326944,Cancer
6,-13.4676258413638,0.7353970079926601,Control
7,-14.976135882223378,2.3574698062796964,Control
8,-5.0041366833071805,2.8994676081341395,Control
