,PCA1,PCA2,Type
0,0.911627488306433,-8.14111426716046,Cancer
1,-0.5886040897516273,-6.235684578026442,Cancer
2,-0.18414691095455532,-5.809239747881381,Cancer
3,-0.5762099206259151,-3.628458471655966,Cancer
4,0.4369357195745888,-3.1760903642978913,Cancer
5,0.7695242732162643,-5.0398516771711055,Cancer
6,3.0790806683875234,-6.241022321257956,Cancer
7,1.3087235717616035,-6.555203968335217,Cancer
8,2.3717754130414446,-3.6878672034651983,Cancer
9,-1.076479928522784,-3.253767852788548,Cancer
10,2.878031725212946,-5.86040181040146,Cancer
11,0.6969542624653263,-5.624675748270657,Cancer
12,-2.958409020135096,-1.1558560236381494,Control
13,-3.7007995375458766,-5.68080649479861,Control
14,-3.057921636465205,-4.278038942216048,Control
15,-1.435770489559002,-3.8758951399941775,Control
16,-1.586014730110224,-2.865944023739483,Control
17,-0.4128499914625081,-2.714972527140301,Control
18,-2.803187903453719,-4.638920894241339,Control
19,1.12375234288682,-4.362057611114537,Control
20,-3.1878452692453996,-0.8028184895527148,Control
21,-1.5262527028310262,-4.538174263466914,Control
22,-1.5950358860647968,-3.6098362515793556,Control
23,-2.7744187955608584,-3.7545979359158586,Control
24,3.8212857702950966,-3.2780912207165898,Cancer
25,1.4739075353272844,-0.1714749193667276,Cancer
26,2.214510855665496,-1.3524706078668083,Cancer
27,1.835928019076617,-2.0548244073026507,Cancer
28,-0.22546113748896765,-1.0374381385988447,Cancer
29,0.47232596570063845,0.43010963242237943,Cancer
30,5.300301626941935,2.968202431965397,Cancer
31,2.2655138958875463,-3.126954958820171,Cancer
32,1.097192355000512,0.13541721272929697,Cancer
33,-1.0177810338276942,0.1759432573643735,Cancer
34,1.6484976689644302,-0.7766520366193638,Cancer
35,3.892317394518049,-1.6921747848495825,Cancer
36,0.32060761991435327,0.24996566953641142,Cancer
37,-0.7767810679103346,0.20938329910095688,Cancer
38,2.7220619004092645,-2.7779523032957667,Cancer
39,-1.4526281121614706,0.34143078898453655,Cancer
40,0.9609718132129228,2.02917731985491,Cancer
41,0.2995188358818973,1.2298344822562621,Cancer
42,5.924865827522682,0.8089551091185555,Cancer
43,3.9482020824512336,-0.6165599413721587,Cancer
44,7.036793814050086,-1.5401032623351805,Cancer
45,5.561050549496788,0.25031607834569736,Cancer
46,0.3793913677622709,0.5591229349656179,Cancer
47,1.1413420416829463,-0.8857983213857056,Cancer
48,4.302625948930094,-4.282886508654687,Cancer
49,3.4718713815479045,-2.0849241233078795,Cancer
50,-0.9005896878875541,1.861009827503588,Cancer
51,0.4857184709289465,-1.319102348338673,Cancer
52,1.1542285437142292,-2.0971501084839295,Cancer
53,2.0000809362446392,-1.733095510311352,Cancer
54,2.6011447076348633,-2.098315798249003,Cancer
55,6.210204234498472,-1.3830173165584092,Cancer
56,3.3102427182041794,-0.8013918901036068,Cancer
57,-0.21811446466137904,-2.2531312914475237,Cancer
58,0.22843557884231322,0.10750142330805633,Cancer
59,-1.4897792219955777,-0.9882930417860339,Cancer
60,2.4263047168420804,-0.7403908665824608,Control
61,-0.7839364887170711,-0.2679354915751813,Control
62,0.8997387693566216,-1.6702333535289995,Control
63,3.359861569044113,1.0246307024835613,Control
64,0.9193943121757816,-1.9651088377941561,Control
65,0.2974294872002564,0.31578728506445847,Control
66,-0.43331925314288255,0.6959751024335088,Control
67,3.5327138698511824,2.860832979460203,Control
68,1.5228396739455403,4.736837266342147,Control
69,2.7954079864255825,2.2550735631825236,Control
70,1.2255183693656944,2.4287603044629695,Control
71,2.7612168443789953,3.8680098748058223,Control
72,1.6047352182917591,1.1869597147221722,Control
73,-1.728269165593733,0.09280677856243515,Control
74,-0.3346402645239638,0.4196587331105792,Control
75,3.797146740111659,2.975961169197382,Control
76,3.9510203056938495,0.1551578360785233,Control
77,-2.405001277115936,-2.8010603489501613,Control
78,6.7065470641787766,3.3273148551472476,Control
79,5.287333548940746,1.126835240521546,Control
80,0.27658947084270946,0.306102358667306,Control
81,-0.6979679624587036,0.3968123429684006,Control
82,-0.7956210398579305,-1.0491822725674576,Control
83,4.083527061806112,2.3933979927185733,Control
84,-0.9200851795438354,-1.411088922780616,Control
85,0.21434911816247057,-0.12280216822664684,Control
86,-0.8939113247400764,0.9025389570738478,Control
87,0.23742903225686998,-0.13545174934538998,Control
88,-0.7064434286518438,-0.3693143158976538,Control
