,PCA1,PCA2,Type
0,-0.39106216480179135,-5.222484559832085,Cancer
1,-6.079614344826969,-3.510354552488086,Cancer
2,-2.007640662296162,-4.851923721022881,Cancer
3,4.056653995942712,-4.944519559158744,Cancer
4,12.130317498875522,12.662528986212797,Cancer
5,-2.815462966183733,-0.5826509802453289,Cancer
6,4.7528119936707425,-12.2419891297558,Cancer
7,6.614369895924811,-3.9413143346805897,Cancer
8,12.5498799598975,7.2903425732025795,Cancer
9,-11.151457830741593,6.246278634379823,Control
10,-11.606822787136798,8.170334486988517,Control
11,1.1224897443712747,-0.5325800049418344,Control
12,-7.174462332695512,1.4583321613416294,Control
