,PCA1,PCA2,Type
0,-6.745459645456124,-7.2226985792037635,Cancer
1,-15.474733345200873,3.281537125336223,Cancer
2,-5.408614857584986,14.987249481183978,Cancer
3,-12.753972654844372,-5.75958621140374,Cancer
4,-18.97169952474393,-9.832694324168724,Cancer
5,-10.974993216581579,8.078707628035508,Cancer
6,-6.446845507042273,5.208047969576722,Control
7,13.442670416592224,7.704702763726852,Control
8,19.19657145388846,3.4165781957617325,Control
9,20.47183770435235,0.28960787354515466,Control
10,9.241700743507339,-11.757900838272386,Control
11,14.423538433113771,-8.393551084117533,Control
