,PCA1,PCA2,Type
0,-4.472266009394313,6.764683106695224,Control
1,1.0229728982282946,4.161483809864675,Control
2,30.53337861274816,-0.5430496545206512,Control
3,22.82297786154197,16.319807814269968,Control
4,15.043038567379519,13.162290089741797,Control
5,30.282706081484676,-2.2600745091164938,Control
6,5.019235062944264,2.5767592657144864,Control
7,-4.310574093321918,3.220800853336336,Cancer
8,2.483573316530664,-0.41623024685919097,Cancer
9,9.049276268347311,-5.0549685532310695,Cancer
10,-1.30088831951168,1.2100626357603144,Cancer
11,5.2520685691384354,-2.1223171928920443,Cancer
12,5.957799554622771,0.2252001822482648,Cancer
13,12.003833011571105,0.30275055813183616,Cancer
14,9.828924060027378,9.476220649726265,Cancer
15,-6.40990627515342,6.396194855359597,Cancer
16,0.7492664714786959,-3.9707344322245537,Cancer
17,-9.239061441365124,0.3123402159217528,Control
18,-5.947292716040721,-0.25247382116850886,Control
19,-1.6147859721156015,-7.274955824306401,Control
20,-7.631753689739418,-2.800060694661694,Control
21,-8.85491208503693,5.775678725243451,Control
22,-8.682101519618545,6.016930580869044,Control
23,1.2220243535643123,-6.940662441786602,Control
24,-3.470456143356703,1.7548585580390987,Control
25,-9.123844396285836,-1.8295651775343562,Cancer
26,-4.099913424400521,-4.055863665717552,Cancer
27,1.2782724144978983,-8.90307027688634,Cancer
28,-1.0085106638239405,-11.316287048703103,Cancer
29,-4.112130705257912,-3.4766865404099963,Cancer
30,-8.406126550039069,1.4307264945883031,Cancer
31,-5.554405068605052,-5.960904849716025,Cancer
32,-11.416293766977406,1.2918816075027386,Cancer
33,-12.387428402688395,3.1938960167386496,Cancer
34,-5.960585807068888,-6.0709384130546615,Cancer
35,-8.434970258455888,5.277104923259282,Control
36,-6.713536010414038,6.285301283542738,Control
37,-0.32068668911834525,-2.8219802881809004,Control
38,6.9371708848126135,-10.032462968876212,Control
39,-4.179039069341472,-3.8679298584675363,Control
40,-0.419834483386863,-2.4686971338544774,Control
41,-6.2961964838832944,5.900456270296242,Control
42,8.408806085569598,-0.2535758801336893,Control
43,-8.189622841093112,4.84203811754253,Control
44,-8.01560348515515,6.522644311039065,Cancer
45,-4.336389359040483,1.857394921847219,Cancer
46,5.816825129397154,-10.557442379050814,Cancer
47,-1.8485089275760067,-7.290757817530044,Cancer
48,-1.8523622816110812,-3.237648129474264,Cancer
49,-6.092944613054151,5.185144079188364,Cancer
50,9.331100442246633,-3.9645453744495085,Cancer
51,-0.880900828237609,-1.1932764637485809,Cancer
52,-7.32096894900785,2.086165733965303,Cancer
53,5.861551683045294,-2.6116560238772712,Cancer
