,PCA1,PCA2,Type
0,12.63653321808484,10.670726070955297,Control
1,0.3674656729121411,6.907127081878731,Control
2,14.464653568753024,-0.5180118493128733,Control
3,28.862801360121782,-1.3607739420285967,Control
4,34.29269635015865,3.2351795043693286,Control
5,30.051373090537492,16.606616197588888,Control
6,53.25475615454773,-6.657793515325637,Control
7,33.86060674453786,-4.505426808440831,Control
8,19.984455510401343,4.810921311843581,Control
9,6.088226454142465,0.22505822646091733,Control
10,-0.8647337118303212,7.588070418378941,Control
11,-7.267815572087132,17.579423561070282,Control
12,30.839073757364915,5.124611945735365,Control
13,6.931241171997994,2.598326024809683,Control
14,29.921932749780442,-0.5038169827625597,Control
15,40.85279272672431,-7.373744763821093,Control
16,28.65569767177522,12.081961618444428,Control
17,33.31731919304385,-4.368779180978939,Control
18,19.513321734650237,5.144351928118035,Control
19,22.216644652848345,8.436458447901787,Control
20,28.355549071835927,2.40519192145507,Control
21,36.66717361010179,-3.712705424259134,Control
22,6.158843455305393,6.588911121662398,Control
23,14.185650643788648,-2.260372523171704,Control
24,17.45332979604353,0.059346254564788675,Control
25,27.907729538828725,-1.5810728042806803,Control
26,29.331024385620847,-7.129463379377229,Control
27,7.546702140377453,22.283362748950974,Control
28,-16.458851266548407,4.397688927607619,Control
29,14.902671635784763,10.069820009399711,Control
30,21.843641938462323,3.2193877315236623,Cancer
31,24.906484049481424,1.949450665444977,Cancer
32,25.030981742032704,0.7748141561424872,Cancer
33,42.70619722200803,-4.560427908519957,Cancer
34,34.68765741257736,-6.446949920631008,Cancer
35,28.52085221675028,-0.602803036309605,Cancer
36,19.79171059743012,1.8240965754128338,Cancer
37,28.026944851822492,-2.7444554914614163,Cancer
38,52.20007042751583,-9.59733373794007,Cancer
39,42.46834398770952,-3.963022919982169,Cancer
40,38.61934214344893,-1.425620913798266,Cancer
41,31.1090752252492,-5.379687003988628,Cancer
42,26.650968832895902,-2.6553300025719238,Cancer
43,19.00585123346311,1.3853587067416582,Cancer
44,54.77202401731044,-8.528666503686368,Cancer
45,46.42433659951507,-11.439271290194023,Cancer
46,47.92848350307819,-6.395529160529759,Cancer
47,26.65340984106495,-0.038459746171261903,Cancer
48,33.928015480496875,2.1275554459103354,Cancer
49,49.327910651644224,-6.22642316878657,Cancer
50,26.378710494060083,-3.167851133456155,Cancer
51,51.76564822731853,-11.829946041905608,Cancer
52,34.52194714393368,10.233589427198966,Cancer
53,-8.79966121020971,-10.989768501922784,Cancer
54,32.62524427705564,-13.90842235798907,Cancer
55,35.96424789408109,2.0763017382200553,Cancer
56,39.45237745800938,6.2003161325396565,Cancer
57,45.0966925330794,-2.6836137956244164,Cancer
58,29.969104661558404,-1.0290756973325512,Cancer
59,33.68163370914454,1.392608570271418,Cancer
60,10.607948688886271,12.9745409897101,Cancer
61,37.09509959288031,9.695938518488136,Cancer
62,19.81161844859719,-10.313243116950776,Cancer
63,29.67372860908566,-3.7825921109672023,Cancer
64,34.01230747252775,4.234844938612697,Cancer
65,19.90622084737081,0.38566269109119333,Cancer
66,33.224578379835634,6.047575419580556,Cancer
67,27.302572295869624,6.193078754913536,Cancer
68,38.72001472418469,-1.5028246787506516,Cancer
69,32.466392787461864,5.288565874671059,Cancer
70,47.965100583115166,-5.847516294964777,Cancer
71,30.645311720430858,-7.900202036213845,Cancer
72,19.926214674207298,4.773485605102257,Cancer
73,43.57401827450331,-6.444766452182529,Cancer
74,25.028967628334023,5.576011501639204,Cancer
75,18.518578300443508,-2.6695924845654195,Cancer
76,28.84608370034085,7.948634560887266,Cancer
77,39.88830461850115,-6.4879071198253335,Cancer
78,53.78639025797321,-12.591278621648936,Cancer
79,46.068530601285445,-0.39849669239964264,Cancer
80,31.41931267590836,-2.09725825735301,Cancer
81,31.087708214006536,-3.286048772736464,Cancer
82,31.549129684731625,2.1120434768975915,Cancer
83,38.659146479990774,-4.254429329813176,Cancer
84,38.91489651593495,-3.912931450189138,Cancer
85,48.53277175561046,1.1667632965562615,Cancer
86,38.43012431058782,-12.625004225826933,Cancer
87,21.931341307172204,16.93989050995147,Cancer
88,34.128673504729406,-3.204754486170541,Cancer
89,15.980602145951861,-9.219480528661572,Cancer
90,51.96738747847167,-11.880883851878453,Cancer
91,4.833181195483048,6.727779999805805,Cancer
92,19.679046591170422,6.975773759458564,Cancer
93,18.250944860726523,14.04220995151942,Cancer
94,18.619685254164885,-4.0394594546187355,Cancer
95,33.00551276319269,-3.048223044696905,Cancer
96,26.104346594899848,3.9052719751591276,Cancer
97,20.188447206114525,11.169890480729679,Cancer
98,26.84941629167,-0.48021999574398344,Cancer
99,26.465821615049595,4.309453327725514,Cancer
100,38.74353978457466,5.911161163497135,Cancer
101,20.714995683676396,14.042773140167625,Cancer
102,28.522247139855967,6.784137327803495,Cancer
103,17.006104365657748,-3.1168511743474134,Cancer
104,18.491710418747882,-3.481368492418708,Cancer
105,21.812899714667694,6.403049224396059,Cancer
106,23.50869042709782,3.974604681762762,Cancer
107,20.31605672132888,2.0236465874931415,Cancer
108,44.191906198079096,0.0234426544722591,Cancer
109,14.958402454164142,-0.21542759195758746,Cancer
110,22.432492014365828,6.393412585379904,Cancer
111,36.8605975057899,-1.5661161963730377,Cancer
112,40.744267429681834,-2.2246611088797765,Cancer
113,48.917482790191485,0.2272466697473122,Cancer
