,PCA1,PCA2,Type
0,-7.90244034969062,1.0455749490580462,Cancer
1,-7.322427504712773,-0.2611777709333405,Control
2,-5.38449299909808,-1.9346021376808387,Control
3,3.9612390180079142,3.0504423567008425,Cancer
4,-10.939087568232434,0.721028455865203,Control
5,-5.930873691967428,0.6429158928595655,Cancer
6,11.81597832686574,3.386370003230201,Cancer
7,-6.597888745201194,2.464047984343887,Cancer
8,12.881801799805428,-3.8238890349319825,Cancer
9,-8.577804448873064,-1.9893758022940435,Control
10,9.36200480134652,2.9422674868769088,Cancer
11,-9.439853622892972,0.3606313214686331,Control
12,-7.425459227523283,1.8933202185185931,Cancer
13,12.855438456639485,3.3668854973219915,Cancer
14,-8.337063850435987,-1.571499680449688,Control
15,-5.847181511185888,2.657287738266621,Cancer
16,6.764928227710813,-3.5963429488253777,Cancer
17,-7.871714382913204,-2.2630967392958694,Control
18,17.528020413267285,4.363500793005661,Cancer
19,-9.945735792729412,-0.6459077062229096,Control
20,-7.732500478777034,2.012106387280632,Cancer
21,12.30848889916938,-1.4157975386188266,Cancer
22,-11.88882519518924,-1.7121245565651637,Control
23,-10.673110863620613,0.9807512252604098,Cancer
24,7.825635876612771,-3.6754771642886954,Cancer
25,7.913549352506661,-5.312391683462677,Control
26,-10.492673903004567,1.1960595180307314,Cancer
27,-11.29746689248382,-1.6331828052881605,Control
28,9.832460369253939,-2.574870385399654,Control
29,13.98449550252649,-0.8951154274519262,Cancer
30,-4.6891108206182714,4.129588319970086,Cancer
31,10.148554205359757,-0.24391602491179312,Cancer
32,-3.8245353411905723,-2.2276627038868266,Control
33,6.408893019589884,2.766378881426579,Cancer
34,-4.924832817239442,-0.7656147382777165,Control
35,-5.804852403258183,3.7483731652740904,Cancer
36,9.39307891863135,4.14377877807922,Cancer
37,-5.866070725624581,2.151066150321608,Cancer
38,3.6322880212313535,-3.280686938643227,Cancer
39,-5.388567729206285,-1.7638440752670266,Control
40,1.921632961174749,2.964090546952135,Cancer
41,-10.336993623729384,-0.27393956192270025,Control
42,-7.146434248335775,1.4669678984379462,Cancer
43,12.396605095990362,4.727596928299905,Cancer
44,-9.655412672718088,-3.4071242389802334,Control
45,-3.9097298109009038,1.2793176097942898,Cancer
46,10.932170961662681,-1.3757781936430955,Cancer
47,19.781522037059954,-2.4156700743618877,Control
48,-2.4438107138476064,1.525726068529583,Cancer
49,-10.023356608571094,1.3015958467334845,Control
50,-8.120269324651183,2.8417986683084986,Cancer
51,7.544915620584595,2.896063753810704,Cancer
52,-10.379311115705042,-1.1763457830815818,Control
53,-8.762676447084111,2.529841970133374,Cancer
