,PCA1,PCA2,Type
0,26.377255947823656,-2.9272889591647124,Control
1,-8.559743686489512,-5.555098616328764,Control
2,-10.296008852162464,-8.536017977878595,Control
3,-5.1396098855393255,-8.493913224212504,Control
4,-13.824419738576292,1.9858320675259973,Control
5,-19.992491405917015,-1.9737160256288313,Control
6,30.778386297852556,2.9278699838961786,Control
7,-14.618034096514767,-3.7413580126833397,Control
8,-4.831238111603793,-0.7163923093567836,Control
9,33.207930434277856,-3.284084218845127,Control
10,-3.4942436271921733,-9.873864492466934,Control
11,22.143311260281546,2.3631755818632234,Control
12,-8.173749163913204,-3.5122970511493947,Control
13,30.8744395918798,3.885023890976583,Control
14,-16.12801134985533,-5.069011329958898,Control
15,3.129749846372178,12.870529182944228,Control
16,35.212871584857105,-2.2734883375808566,Control
17,-15.26409174215283,-8.914589708042362,Control
18,-1.023613725227404,-6.888011821205565,Control
19,31.31963493396039,-0.5929622677183057,Control
20,-7.550757674378345,-0.9102017338919589,Control
21,-7.275977077390962,-6.019509257764772,Control
22,-22.654884502586324,-3.3806619688409434,Control
23,-10.010814863946507,-4.906246611564008,Control
24,-12.750300782563096,-3.370546804811161,Control
25,-8.20458257813884,0.7732971516154342,Control
26,-11.391233020279424,-7.634032573537684,Control
27,-2.6387511827687913,13.518576581886354,Control
28,38.24900918076255,-0.4371383087228324,Control
29,27.636564496019606,-1.3045413809848783,Control
30,-18.482297885607917,11.231857893952952,Control
31,-23.29760404101214,1.4036029783437458,Control
32,-26.905358393476448,0.8462841998069901,Control
33,-9.139641650840575,-6.61998613831962,Control
34,0.09348523043097016,-9.148784636099649,Control
35,4.154678365114228,-1.230961066986962,Control
36,33.98820088191204,1.890373693225029,Control
37,-8.764233595258052,-3.472642533968353,Control
38,-5.1504254754109375,-5.754585053560142,Control
39,-8.745374604527315,-7.235653603544259,Control
40,-8.95633250412548,3.103442273904458,Control
41,-6.455234564554591,-7.077264329576222,Control
42,13.343125610640868,6.37883197394632,Control
43,-4.469734480174029,0.684127688440043,Control
44,24.573976962181646,-1.821892786474671,Control
45,30.18558115204253,1.9330402242451084,Control
46,-2.625740232061916,-0.2930438068248961,Control
47,-30.391274812055034,11.738622632929486,Control
48,-8.556538372216762,-2.2621880692011183,Control
49,-9.437971840765504,-6.677148885172453,Control
50,-3.8489351026930816,-5.382123444250452,Control
51,7.822014307011044,6.76090078208122,Control
52,-10.40052206951344,2.674291557408478,Control
53,25.970071382523994,1.3658458171916665,Control
54,-6.578685187707219,-8.082046812953584,Control
55,-13.481190190355205,-2.2537286770735223,Control
56,18.28614729798653,2.459272366780301,Control
57,-10.735561081991639,-4.146162842242747,Control
58,0.3035721730256032,5.96826992284436,Control
59,4.658112716245913,-0.23318784957769637,Control
60,-12.843214615897091,-6.262168988801705,Control
61,-11.092088906335288,-7.877103783803932,Control
62,33.573326092548854,-3.8045277424978514,Control
63,-11.368984409866592,-4.3877351808891,Control
64,6.478918553590645,-2.767834547085985,Control
65,2.0135120655923355,-0.4626026108725831,Control
66,-2.0951017474296068,-2.0648935743058963,Control
67,-1.9376330569409055,2.1111588102535066,Control
68,-23.723239269618322,-2.953297263349293,Control
69,26.915594479281015,2.520933377838543,Control
70,-11.56836681819643,-1.3051193290655818,Control
71,-1.2117537536275629,-0.8585214371304287,Control
72,-8.90680898223206,-6.867435882614959,Control
73,16.966275060177846,6.258691923900981,Control
74,-10.677687881905692,-3.812516030463466,Control
75,4.140474401444806,-4.002090086642021,Control
76,28.156556904606862,-4.283110579937304,Control
77,-11.84838565124187,-6.683251984377478,Control
78,-7.5601016266703045,-5.374365695080722,Control
79,4.631389962948224,-0.5087978760856714,Control
80,-3.192532080803031,-3.181737173739581,Control
81,-9.488603816411572,-8.48246245702883,Control
82,-9.304342554527098,0.3322121054167063,Control
83,25.013354788466703,1.0101561884181387,Control
84,-7.6514614434050054,-3.520568142017028,Control
85,5.14400249938593,-11.711445277604595,Control
86,-11.24574848323203,-4.697120365626231,Control
87,1.1124618288807968,-7.492182675949502,Control
88,-6.988973177844216,-4.129926922725292,Control
89,16.36848198288706,-0.2935088471685183,Control
90,-13.8941418379738,-1.2352189579661124,Control
91,-11.312656908814443,-4.23160469262787,Control
92,-9.181107326001733,1.424567766566886,Control
93,-14.12626294168476,1.1820161478371112,Control
94,26.91010471378057,0.5216671869303123,Control
95,32.133823768945376,2.4213837985271693,Control
96,54.508142856032016,-0.5238583651655948,Control
97,32.051192135759074,0.2599704042174816,Control
98,-10.756944708434801,-2.544095236968364,Control
99,-0.915283411524522,-3.8420911924829957,Control
100,9.738684400124589,-1.5665376359565777,Control
101,0.7276215862749653,2.391959097048075,Control
102,-9.18704298620072,-3.535333117883404,Control
103,-10.91778247912852,-2.5625599912667862,Control
104,-11.972878239099305,-5.428720968689145,Control
105,23.752867348426914,14.013113736294612,Control
106,5.609215248040377,1.0391935505036434,Control
107,-13.688248970908187,7.955122562551477,Control
108,0.5935334380274742,-1.9417366874019693,Control
109,31.6205816314557,-1.430995519318727,Control
110,8.336823472560624,1.2993931168915411,Control
111,-8.860624383107305,-4.880603638513899,Control
112,-4.5607130794689175,1.7687066704210288,Control
113,12.3708260093403,0.23912334948409925,Control
114,29.004313882400382,-3.6646764538291845,Control
115,32.15231642790468,1.818141479036165,Control
116,-7.878212026777816,-8.348238643158659,Control
117,-12.906352362264242,2.3555589424431362,Control
118,7.802130795196735,-7.13903395436667,Control
119,9.502073531920484,-0.3293988664489219,Control
120,-7.134251142395964,-8.552820684145454,Control
121,-8.955036810144993,0.2086627797151446,Control
122,-7.832752160039691,-5.894688167068394,Control
123,-8.680829727528716,7.927112887296152,Control
124,-8.150360514480708,-6.453333189448022,Control
125,-20.415060933110695,-7.6034449866118115,Control
126,-3.5394285249747615,-1.4876131574616867,Control
127,24.74048034412534,1.2451165780571785,Control
128,-11.026120660480462,6.776397201146216,Control
129,1.0133051503090202,0.21518226352348427,Control
130,34.72748203996627,-0.8237010456217333,Control
131,-5.703867155825038,-1.534807092311193,Control
132,-10.394926136894231,-1.6905871897815163,Control
133,47.9927913986096,4.122759646471562,Control
134,-12.473438690445791,-2.3393497011880595,Control
135,-9.109194158550467,1.3570860178352016,Control
136,7.830225532488784,6.372268726354619,Control
137,-2.518050732059269,-1.3278917301164064,Control
138,3.6537880939015053,-6.388944747721049,Control
139,-5.641472898197318,-5.310332136781982,Control
140,-9.875544136775769,1.2274328372445826,Control
141,-10.55221907121858,-8.761374430017977,Control
142,-3.2050144371518523,1.1248686867028077,Control
143,-9.886842709804077,-10.37871107352269,Control
144,1.4075342212310955,-1.111037667551316,Control
145,-1.6314274452120279,-3.743736515747225,Control
146,-3.838566047918714,0.5676064780308259,Control
147,-3.8694877282384095,-4.654160501953577,Control
148,-5.626669655655046,-2.4903174218089856,Control
149,-6.263270714823282,-3.3680658472629728,Control
150,-10.732811867721637,-6.021556002207609,Control
151,29.56021326468991,-5.679776028223959,Control
152,26.155692146211017,2.2278338823665136,Control
153,-1.5274956248830884,-2.7888464769638004,Control
154,21.71299230977028,-0.894222412246076,Control
