,PCA1,PCA2,Type
0,-0.8486961383650682,-6.747498020688437,Cancer
1,-2.204948313542308,-5.108619673794201,Cancer
2,-1.675497937796405,-4.835801080383585,Cancer
3,-1.3824389901613106,-2.9293041872099392,Cancer
4,-0.03157183433167206,-2.7622419924366195,Cancer
5,-0.47084509474215513,-4.350550598001306,Cancer
6,1.6516949699445618,-5.642000342666107,Cancer
7,-0.40179590146887784,-5.71104375107709,Cancer
8,1.6242436870117218,-3.4640062245372074,Cancer
9,-1.5875939208429002,-2.529392207499602,Cancer
10,1.4636051630366391,-5.337437684423437,Cancer
11,-0.6432663486135006,-4.842103968525184,Cancer
12,-3.24483904395074,-0.45117764891770973,Control
13,-4.962114622746294,-4.18219628456205,Control
14,-3.9632566723821228,-3.06718733418739,Control
15,-2.290094295875952,-3.0420146362775666,Control
16,-2.033275645406908,-2.002370503252353,Control
17,-0.7259792132974722,-2.0741186754727847,Control
18,-3.6259844033713833,-3.4025747316480364,Control
19,0.034780497026825286,-3.766139461936594,Control
20,-3.0774786253768016,-0.3416149916049839,Control
21,-2.648242345297798,-3.4923647149282386,Control
22,-2.2893774261870976,-2.7787444070035265,Control
23,-3.3039609444881592,-2.6242959956236533,Control
24,2.351410865920437,-3.3560741371822873,Cancer
25,1.514896154679253,-0.2767100756402907,Cancer
26,2.056003817405949,-1.4898558338605188,Cancer
27,1.3800371921383212,-2.007583864529144,Cancer
28,-0.20242575749475314,-0.7652778044014298,Cancer
29,0.7967217157446355,0.3425396697283386,Cancer
30,5.505981036129104,1.5757636768112262,Cancer
31,1.3720716331317682,-2.9663467117843805,Cancer
32,1.3810416556920024,-0.041070178020071485,Cancer
33,-0.5670857274321995,0.42560129561233667,Cancer
34,1.770449032522775,-0.8281569136931338,Cancer
35,3.4955184297970083,-1.9164256925572616,Cancer
36,0.5777690668938663,0.17511359151236897,Cancer
37,-0.48256036820706566,0.43024151612982375,Cancer
38,1.90489529315597,-2.7800467529110238,Cancer
39,-1.1147416242127097,0.5412689378493813,Cancer
40,1.7674420496949268,1.8401965763933215,Cancer
41,0.782836212940779,0.9230007913505078,Cancer
42,5.599958394901377,-0.2858198893464053,Cancer
43,3.6112760013049385,-1.0831078311113242,Cancer
44,5.902335492142977,-2.4606736673619953,Cancer
45,5.3133266442692575,-0.8108702366146671,Cancer
46,0.7353833393434589,0.3342173478395529,Cancer
47,1.006692587583682,-0.9535976668553605,Cancer
48,3.1017888003627263,-4.4643306471251245,Cancer
49,3.044219030603881,-2.3823838042556673,Cancer
50,-0.6302465834191221,1.6166810213448823,Cancer
51,0.45446092653323567,-1.3093951212029846,Cancer
52,1.0784568158729506,-1.9860721312010967,Cancer
53,1.760184310054513,-1.8287929322900884,Cancer
54,2.260422507222628,-2.304079869652452,Cancer
55,5.634923553510948,-2.220187081724282,Cancer
56,2.946827299846036,-1.372752812898998,Cancer
57,-0.8536150704638706,-1.7901673573677308,Cancer
58,0.4078371692949937,-0.05573889917818578,Cancer
59,-1.6651131779562565,-0.6746750590940185,Cancer
60,1.7350466417796582,-0.9712063498348162,Control
61,-0.4788458072699276,-0.12067894971122912,Control
62,0.29553833824508624,-1.5485876760520745,Control
63,3.0668826800873163,0.16168196578025737,Control
64,0.07584857238358823,-1.9514055646885513,Control
65,-0.053483558755072484,0.20470367609328347,Control
66,-0.7335828664890363,0.43589271664597157,Control
67,3.071981618635347,1.4253895959242242,Control
68,2.1334724451596845,3.269306444038024,Control
69,2.476183798143058,1.3344901586390792,Control
70,1.1075543345077685,1.7512295516012857,Control
71,2.541207337157503,2.4942824120019225,Control
72,1.0738789724367965,0.800472954520367,Control
73,-1.5792619867156978,0.3417152156829859,Control
74,-0.6407216855186743,0.4663433801408103,Control
75,3.310654353912259,1.628378208318265,Control
76,2.893542102332354,-0.7732387733560071,Control
77,-2.7732956441080785,-2.12641430796789,Control
78,7.479910725114655,1.790742595434808,Control
79,5.226541437946163,0.001477662799547218,Control
80,0.5004866571216872,0.20017237093593415,Control
81,-0.4281535745976234,0.4002307585418646,Control
82,-0.9798140402554625,-0.700837486956421,Control
83,4.43469001921719,1.471206578522379,Control
