,PCA1,PCA2,Type
0,7.150875361955843,-3.9153740126652505,Cancer
1,13.783846268063055,-5.7556900989093505,Cancer
2,18.797332318895467,-4.135142060177522,Cancer
3,13.719665385647527,-5.637719046969677,Cancer
4,7.985050180675415,-6.694551710387471,Control
5,9.93773620493261,-1.6213087085164464,Control
6,-0.4595692249426751,1.0024443901356004,Control
7,4.32574769521658,2.501181655034641,Control
8,5.551552142634298,-0.3109232743730787,Control
9,0.1899501441367065,0.8140307806375923,Control
10,8.657496489585503,0.9287830017455871,Control
11,6.687870434934037,1.6779613048245126,Control
12,2.4236219390197418,0.7467448099655526,Control
13,-0.07467829493261546,2.0336013445717875,Control
14,13.314132710087254,-3.342367121859369,Control
15,12.560233911270691,-4.721812068775035,Cancer
16,8.441680838454692,-0.6780797601683181,Control
17,12.953215710687614,3.234023234869013,Control
18,10.695129948148862,5.5663924287697935,Control
19,17.013022828034856,2.3342097176748284,Control
20,8.838295303258477,8.13613518682789,Control
21,18.93152820826214,1.463502690679353,Control
22,15.204434435202696,4.152382036324998,Control
23,23.477733478718978,2.032283220517212,Control
24,21.09110769219727,0.9670115229707663,Control
25,8.690995351920952,1.2709777309532246,Control
26,5.535438634058221,2.35867613070589,Control
27,15.04517625793016,0.6416574208122855,Cancer
28,1.4859969937490713,2.3038748412774903,Cancer
29,-16.16668947185612,-0.8611576766043247,Cancer
30,-16.310683486864438,0.6742396128892347,Cancer
31,-6.942381881922117,1.4462745685816676,Cancer
32,-9.800859869164443,2.36569523291861,Cancer
33,-4.730247184754027,-1.1377103199645733,Cancer
34,-3.7613546236370223,0.455988381813552,Cancer
35,-9.101281733804592,-0.6783754211866828,Cancer
36,-8.423482178360251,-2.819030753053792,Cancer
37,-7.1470884779132575,0.5217464895518314,Cancer
38,-7.612518593108776,0.31668724417792166,Cancer
39,-9.963094603514485,0.8235138561284793,Cancer
40,-5.083633020520478,-1.9310024430693447,Cancer
41,-4.377047217481565,-1.689581986642511,Cancer
42,-3.789321836382146,-1.3506835881085641,Cancer
