,PCA1,PCA2,Type
0,9.790857395574754,-5.430871548262143,Control
1,14.025964852192033,-1.9183157763473977,Control
2,8.06596369390829,-8.842694584292556,Control
3,9.790345336327809,-2.787822432009546,Control
4,14.481106615915529,-2.1250278750954608,Control
5,14.567631860277293,-3.5885528396265562,Control
6,12.03716352763751,-4.279141374054779,Control
7,-2.219756630891221,4.161779092393288,Control
8,0.380936535885502,3.874672558801118,Control
9,3.2630584605236024,11.612860694882698,Control
10,-2.1679314269034466,8.347958463008345,Control
11,-2.6806243272294252,3.8989432616820565,Control
12,-5.592693597177669,1.475607622318729,Cancer
13,-7.3538131910514775,-1.11568522148483,Cancer
14,-6.382144505095989,-0.7716357304938308,Cancer
15,-1.1191644186363794,7.559665493377104,Cancer
16,-7.596734624879871,-1.6930227496837071,Cancer
17,-8.044840790854956,-1.7107591989340916,Cancer
18,-7.794342465346562,-2.7549989944976754,Cancer
19,-7.992081396797538,-2.6185251785942705,Cancer
20,-8.17829080975035,-2.173429839866337,Cancer
21,-6.896387834504705,-1.4782588762790632,Cancer
22,-5.93022132949376,-0.4894243726948093,Cancer
23,-7.533326369180696,-2.5305493324760513,Cancer
24,-7.148226203451803,-2.225072569823966,Cancer
25,-2.2238642688581676,0.8047176519303824,Cancer
26,8.386299708893782,13.623001424400885,Cancer
27,1.544670143596061,10.261265157478737,Cancer
28,0.017531038454145803,-6.318723189223518,Cancer
29,3.6710591003630415,13.697000842798836,Cancer
30,-0.8405371047455024,-1.8312060445854002,Cancer
31,-3.1517195338169257,-2.7713326308802646,Cancer
32,0.5386507696057764,-3.960612753628152,Cancer
33,-1.6971885288955169,-0.2520517449492993,Cancer
34,0.7548194121967702,-4.123217475382301,Cancer
35,0.34609117023411656,-7.654466565339966,Cancer
36,-0.28370293006507313,-2.4974114545455963,Cancer
37,1.1654426660410002,-1.3746619100206128,Cancer
