,PCA1,PCA2,Type
0,-0.3636269767689736,-0.419683807333219,Cancer
1,-1.0696396398403873,-0.8113194478781253,Cancer
2,-1.186773089989369,0.04022460299088452,Cancer
3,1.6891243887906302,-2.0264190884471223,Cancer
4,-2.3137097853268984,-0.25484664268092694,Cancer
5,3.361640224400364,-1.2288855138627879,Cancer
6,-0.9118145280257755,-0.8966693689195989,Cancer
7,0.17952787306601084,-0.781214489241614,Cancer
8,-0.17223415770615452,-0.7812279082474132,Cancer
9,0.7590312524216662,-0.25492271478657214,Cancer
10,-2.117147578072119,0.5357740410337648,Cancer
11,0.21587837107579452,-1.4804401728048324,Cancer
12,3.1216923287817058,-1.2644201885495796,Cancer
13,2.063736233417533,-2.8998537080542417,Cancer
14,0.09313173537142798,0.4658104492731736,Cancer
15,-1.5544774099064287,-0.27576858810539046,Cancer
16,-0.10832006698107119,0.3796793088183316,Cancer
17,-0.685993241721006,0.08836186765809492,Cancer
18,-1.1811130808171384,-0.5186059312699451,Cancer
19,0.9915782446601304,1.0076355340929126,Cancer
20,1.4282128851854763,1.1657077400958364,Cancer
21,0.4252767820744295,1.0490564693814348,Cancer
22,3.145158528607082,-0.007333081253677212,Cancer
23,1.2535881323601616,4.035123574023391,Cancer
24,4.4238563052151125,2.333315363979225,Cancer
25,1.8130847037104927,0.440230667928569,Cancer
26,1.4232587033264088,2.0712604099541934,Cancer
27,2.226014652192587,0.9404458060281995,Cancer
28,0.19129316862557205,4.125481639756424,Cancer
29,-0.5929516988391691,2.2706481877625424,Cancer
30,0.7717194354160586,0.7397180700351257,Cancer
31,-3.263068319192506,1.4325272719935611,Control
32,-0.7160519486961623,-0.5505538090423628,Control
33,0.00875028613189278,-0.9012006483518066,Control
34,-1.2934221324334434,-0.18634356426830093,Control
35,0.7966239442760601,0.06140094500429356,Control
36,-3.279808537443673,0.5521493808021425,Control
37,-1.3006802508884128,-0.6840060375257467,Control
38,-2.448172658740602,0.4054699177724515,Control
39,1.026921427354761,-1.6924594438642488,Control
40,-2.1438891765357235,-0.2005292037808983,Control
41,-0.1801537613042748,-0.8291468086043879,Control
42,-1.5779551757139034,-0.134343390283308,Control
43,-1.7550224286101317,-0.06766672626634514,Control
44,-0.6080030170038481,-0.4804423209018915,Control
45,0.6965896070017373,-1.0104203658626403,Control
46,-1.2832748451074174,-0.10304157803956332,Control
47,0.11129833700680401,-0.3191738283585171,Control
48,1.2433289616855354,-1.3477692069592335,Control
49,-0.8051006276425231,-0.4053518494411348,Control
50,0.5221738024850069,-0.9793765090505846,Control
51,-1.0700861813333273,-0.3465853063485345,Control
