,PCA1,PCA2,Type
0,-4.185452690097516,6.420765683963857,Cancer
1,-20.392237365837072,7.782070566529111,Cancer
2,-11.403030234896592,6.32964571602666,Cancer
3,4.839915917934573,11.515272208432132,Cancer
4,28.61030572607468,27.765019685633252,Cancer
5,-0.1849775949184582,13.963177766142712,Cancer
6,-4.998789075975037,18.376424513773596,Cancer
7,-3.650926035630606,16.133216296173103,Cancer
8,2.7467250132212553,11.78264782034683,Cancer
9,-9.424490073704131,10.747920820208188,Control
10,6.942752332091741,13.23611804047739,Control
11,57.8453873136478,17.06236659935966,Control
12,-6.925842474905367,15.244985995520986,Control
13,-3.7137319667644575,13.291415127222072,Control
14,-3.5136207186584185,17.765044898565026,Control
15,-12.624372499155765,24.713927275732022,Control
16,16.98674775166614,24.876165902117126,Control
17,-6.120409341759104,28.75696049181324,Control
18,11.573501395860639,13.448812364397202,Control
19,20.315425796648253,23.262051423944627,Cancer
20,4.355763923603536,27.775635242616474,Cancer
21,-3.9137522029316067,23.892098466503978,Cancer
22,0.9327840804163385,23.000656949991264,Cancer
23,-0.4583384357270981,29.299287468323882,Cancer
24,3.9903323997255185,26.419102625317567,Cancer
25,2.2952218061683607,24.882960858843713,Cancer
26,4.546951288668853,39.561764963236435,Cancer
27,13.56212098896141,24.484543039764844,Cancer
28,-1.3637774533453333,33.62297403015439,Cancer
29,3.476977597279807,23.64800844104906,Control
30,-6.099946276216245,19.145829850051186,Control
31,-6.435639522821699,25.010853231833337,Control
32,-4.352758461801782,22.56609312056365,Control
33,-9.886690502231424,16.758458503760757,Control
34,11.988397193345374,22.521457172510022,Control
35,2.468608283235807,9.211099986329218,Control
36,20.220945594437424,15.980607797895912,Control
37,21.28985246417635,17.857967904642308,Control
38,-2.8669633367359424,24.20147042268007,Control
39,-9.678745674635238,16.70558106992851,Cancer
40,-13.263456182062841,20.247806659804745,Cancer
41,-7.372550500974199,22.449663963628055,Cancer
42,-17.928186202098065,28.694013188433296,Cancer
43,-12.748590419005874,19.241355370740365,Cancer
44,-16.390949180957424,24.320654208081002,Cancer
45,7.406173018570284,18.39387463014983,Cancer
46,-2.735819221763349,24.487874129467563,Cancer
47,4.756360455433982,19.39753885847886,Cancer
48,11.017478395266915,19.973642177098906,Cancer
49,1.9416969692948696,24.733041208475658,Control
50,6.55172191686418,26.367042169123224,Control
51,-5.7199031276539465,26.951332773202243,Control
52,2.7347827789198154,31.85652418691602,Control
53,4.250012923785095,30.56598073925217,Control
54,-8.418299066606272,25.02183207188725,Control
55,-8.631510529767759,-11.083435946842899,Control
56,-13.34148131696634,-16.31458584585151,Control
57,-5.136202391693063,-10.868549725923602,Control
58,-18.128420284234423,-14.415499159001682,Control
59,49.81734485180059,-2.720462352001352,Cancer
60,-9.640905731179865,-14.181276291305657,Cancer
61,62.28971752324893,-2.0070454992686053,Cancer
62,7.5604200079933515,-10.72806284887407,Cancer
63,17.12783088252499,-14.79895099821464,Cancer
64,-2.931627069041357,-9.41571462130482,Cancer
65,-15.484291309952441,-11.467152853561434,Cancer
66,-21.418070369506243,-12.64010434703439,Cancer
67,59.804137944771924,-4.866076765415852,Control
68,43.185355625552376,-7.5526758678125185,Control
69,8.954518303987054,-13.728386568719108,Control
70,10.073980514790295,-15.639874941795332,Control
71,-2.561175084862201,-19.481967932659234,Control
72,3.046357969818856,-18.583557968795784,Control
73,-1.9730874240600917,-9.48738674137925,Control
74,-8.345323606480758,-13.614622340219542,Control
75,57.21429715080843,-9.706718213127463,Control
76,9.701511604823276,-19.57216832601559,Control
77,43.09001589802354,-7.5995993619502284,Cancer
78,28.760228830555207,-7.335517821571885,Cancer
79,24.83363307029233,-11.634885392309492,Cancer
80,5.406679807293484,-9.317435269832739,Cancer
81,16.955493409670492,-8.416379803775909,Cancer
82,23.55404156239195,-8.323150548219262,Cancer
83,39.799819221664336,-4.643520185938173,Cancer
84,43.77107355197917,-3.6519095785837266,Cancer
85,13.998644154993851,-15.70700105846998,Control
86,52.56174091277065,-16.22343290819821,Control
87,33.799996408448614,-20.669286492485746,Control
88,36.03202940089424,-16.22234138304492,Control
89,14.610789288951901,-26.647429162516755,Control
90,-1.299130293569246,-23.601940036489435,Control
91,9.326432953913526,-23.993976476084327,Control
92,-10.2010628394216,-26.227236282445773,Control
93,48.14996578495486,-10.646022555441382,Control
94,13.931535060922425,-18.46361083543237,Control
95,8.812413177860389,-20.94503471586783,Cancer
96,-14.89812744610833,-20.404887920570975,Cancer
97,-22.050237243567327,-11.94977775798683,Cancer
98,-17.389700808502088,-13.035707453210858,Cancer
99,-23.10016966768062,-12.599005701040692,Cancer
100,-27.809385027611533,-7.523778188331592,Cancer
101,-23.460929403007963,-7.8928281531301,Cancer
102,-25.35519612276646,-11.302936216631704,Cancer
103,-24.81951121613478,-2.3425657488510234,Cancer
104,-22.96678170452527,-14.960441840462988,Cancer
105,-22.94714972007629,-12.88259084347405,Cancer
106,-24.5078747647205,-0.6169024770565702,Cancer
107,-24.699701105688487,11.65594653880936,Control
108,-28.37515961994725,7.593571883175904,Control
109,-21.69763556546341,2.1376327084162394,Control
110,-24.68325696805013,8.460975427516287,Control
111,8.560541181161735,-0.7272474357746207,Control
112,48.18340211645154,6.850291947170116,Control
113,-25.1764435377189,-3.1213456705919644,Control
114,-14.352788972858068,3.1039978184926724,Control
115,-9.981054410838311,-21.1886646645856,Cancer
116,-8.68664240695835,-9.379261799198966,Cancer
117,-15.473821989956521,-6.301677263662667,Cancer
118,-17.039730811852568,-2.8481090213345372,Cancer
