Fold change A,Fold change B
-0.9191899764012108,-0.06322593900774338
0.12280939762658732,-0.7993419604719822
0.10163138854987691,-0.363130423875554
-0.3738191963884132,-0.7878975032645026
-0.4930953012198718,-0.6708724572540739
-0.3967139447670361,-0.36504418653410775
0.14466078734323473,-1.3728457530926448
-0.262453121827694,-0.7912858062647259
0.05337869070994501,0.19466544117672063
0.23813346453420595,-0.5770734515966256
-0.2753902234027277,1.4563988720091126
-0.36060813420812965,0.05460856538559862
-0.2320248439045566,0.9992464423444289
-0.5718525683017626,-0.1877543181970931
0.11344858123783144,0.01640435277251586
0.12641005459312118,-0.2733735634577491
-0.059923507477026974,-1.5952450102770988
0.06519251304450481,-0.42941428915264357
0.11683113770097953,0.7486519237446938
-0.2241665048664707,-0.3991258784739764
-0.08478287059638973,-0.44201978268559855
0.22894198837781915,0.21581177742264485
-0.7303282529055994,0.38566421593192246
0.04482561916464521,1.0309704722262343
-0.5039578363587196,-0.29903533590261877
-0.8807309477584161,-0.23555239439325
-0.7177680997651645,0.718249110337478
-0.22290543896971146,0.20011264551774266
0.1196623392485733,-0.16277737964584316
-0.7643160390730175,-0.16321668865264055
-0.17593615120705797,-0.10754223445126616
-0.3047426157638375,0.5192304667432124
-0.2792315848078564,-0.9929993294332009
-0.39033894854786455,-0.7210894445503901
0.15056089205998135,-0.5493558055523761
-0.4506838125127363,-0.8841220715656364
-0.1167441469488336,-0.2977819479113565
0.024793003646254027,0.3800249369532587
0.18011228535012624,-0.39090025800602834
-0.060074359655573895,0.9069355466387107
-0.1424651194114953,-0.5007042494384203
0.13591686483280677,0.08903790702537345
-0.003818835989386875,-0.26300230434805333
0.20835568258335668,0.2604571765094359
-0.5243371603888602,-0.982067760250092
-0.4223381150433219,0.45515147896558433
-0.07109445059221854,0.5628611192141411
-0.23481415345462153,0.059173199394045965
-0.3166922839372971,-0.8008151184617331
-0.16656030716994935,-0.35171560983046113
-0.09210782007642149,0.2223412362418163
0.2312238247299943,0.7865034772391057
0.011280986835912473,0.09891499729227819
-0.13373957537664732,-0.5985541181768832
0.05273827669827538,-0.20548293399616158
0.10206173903021987,-0.6449022438041111
-0.12258624979164282,-0.14955926276835035
0.13893279165272565,2.129268240033788
0.07044689474676721,-0.45217643343180547
0.3059075757845099,1.1817375558344647
0.017333411781039886,0.442528287318411
-0.2324983774009658,1.3750514207975506
0.3557329832275879,0.12794752824267086
0.2817406888318712,0.5623332139717165
-0.6196363658991664,1.344837031243412
0.18020038245479192,0.06719434065783803
-0.2644560925315332,0.4366753573142822
-0.31393713802312445,-0.8295063145539172
-0.23577953024993747,-0.6920445388394172
0.0649544911612715,-0.09163759858069598
0.033969886032899806,-0.14029941615820582
0.05846751685340164,1.5291006505821527
0.20804923822498872,-0.35292088317559206
0.03214036298387092,-0.2715101993469578
-0.1214981181864532,-0.5234467923958748
-0.0580904714408826,0.13199868628804584
-0.2532049527019174,0.6421487935774637
-0.24519963485495871,-0.36849460757767377
-0.8493716565692984,-0.718473795340115
-0.08188453022395897,0.04264610240217047
-0.20327169357589933,-0.40395376601153543
-0.012218291488976138,0.9216569630465071
0.11406121157728072,1.1684689446616519
0.0418183957263482,0.3954598422641891
0.05226187029845072,-0.00982289113331652
0.32451622846198025,1.0247589405365916
0.005419705871422912,-0.3875895935618163
-0.2703906057176447,-1.3335575236559012
-0.5937847222812512,-1.152032382629876
-0.7512366169993172,-0.9439069313589366
-0.03690489803503577,-0.4278494129200745
-0.009605439010831749,-0.06651482343847978
-0.344405780604944,-0.3528100809973438
-0.788684829492231,-0.4466118544553461
0.24265403561348234,0.0004318389954190489
0.10069241327955394,0.488737554126619
0.01025928641703829,1.022366707273716
0.15819730950492011,1.1792506039945883
0.08189893310213325,0.0684117644511674
-0.15819285770862185,-0.4175698865818084
0.066898511060997,2.394218432181292
-0.33264878344837334,0.3784834607906597
-0.42092440541366366,0.23671796682266794
-0.27021025103295526,0.4539177015099748
0.276648750007315,-0.46461301387147846
-0.11923389582068099,-0.3046124567148468
-0.19915083804413636,-0.35677254359102284
-0.18245094173302712,0.4594352538106224
0.2552242757505182,-0.9773506333756132
-0.04271300281747848,0.2468633117682934
-0.5651647732339349,-0.0237224691470996
0.19346763986997995,-0.32826777058823065
-0.537501198114307,-0.253997206494685
0.08428611137335276,1.1363117628142598
-0.12349220460243307,-0.1857288902170274
0.025705485816747496,0.27428724194590737
-0.09789762985037906,0.218830588389044
0.058361362012584156,-1.077911333781798
-0.255980475239525,0.5484754073218434
-0.38258799190401527,0.09586453532324604
-0.06521274974106571,0.12090354616740354
-0.2400289069397405,2.7269667451144635
0.09395395955498337,0.08540953626838738
-0.3035426468337608,0.6516174186483554
-0.0924340908647985,-0.5716021714648747
-0.30148483682018823,-0.008787484436398603
-0.5428291330375,-0.4463877323794551
-0.1113744381736537,-0.2493674329102861
0.0430879059590093,2.299900614720971
0.052908592397806486,1.3062403796733002
-0.2638494047984809,0.29846334324207113
-0.25290908058495015,0.45147221174447566
-0.2539164704798947,0.18371721027605586
0.23877665211911397,-0.05495585434249486
-0.5247319590037565,0.9099831333430015
-0.07550803245259059,0.17160033526106327
0.16277403891609188,-0.41874756277217995
-0.45810318295484426,-0.09061850166888578
-0.017739653852883744,-0.44929653404416114
0.13077675792500976,0.516359745209263
-0.5067912281745139,-1.1242478797739928
0.2739182788390231,2.514668503359758
-0.02244662985436618,-0.4695952123663706
-0.05728167448757432,-1.65229777793451
-0.04278098380241054,-0.20307855733043825
0.2782089801367566,1.2580216428637971
-0.13400648570871487,-0.08872208631101311
0.0496715257467667,1.9448009246838942
0.04391652672520223,0.14315077497336387
-0.07466441169271448,0.10401483790104171
-0.03978625276751924,-0.01028639585163193
-0.011831641320855719,-0.422050392795946
-0.028651867208771505,-0.1497711243497511
-0.2635671033473736,0.12162314413650067
0.0934854924756206,1.4035558397882721
-0.4889268369253821,0.5727965608728534
0.1495928508042179,-0.3701544650853026
-0.3498770437816897,-0.011023316402346434
-0.056103892698364896,0.43343474597390375
0.051294067661021986,0.7845983201247964
0.2231115027570901,1.1675768833190916
0.01026073054731015,-0.1868732817790516
-0.2086155011058176,0.9793317019858555
0.0635026970904373,0.102088235084771
-0.47051859953438147,0.5368593062585245
-0.04246442394914369,1.4348634545862655
-0.5968508951112546,-0.5047442149301993
0.2933696923801544,0.14477319329903907
-0.033140723014302695,-0.9253305308660029
-0.0768191050307297,-1.3482868795521772
-0.2726815101609181,-0.11003744103801662
-0.337003339070879,-0.245733907483569
0.2180980039479128,-0.05169567143770812
-0.07843315330327438,-0.07324196878199978
0.001394648773617827,0.7818864527797447
0.0006289871034586029,0.5694914516119043
-0.1834495851363182,1.5073302165857356
0.2414607946646993,-0.6267022395702609
0.24332213693159774,0.6506002050309028
-0.5408659667218716,0.1505787714094607
-0.20584112867764515,-0.6492440767573342
-0.9803461784395542,0.6268459248687943
0.02233433971641028,0.25335496013797065
-0.05539824690874187,-0.0440494219057314
-0.18454040743464967,0.34895640778341225
-0.22950776862663108,-0.13939030664779917
0.06320034578924141,0.17552479527264062
-0.49773037479402105,-0.4504040226212384
-0.47462943500739824,-1.1604153462177185
0.17762699717450486,-0.3530920965798805
-0.23865240587449932,0.05418406405364989
0.02600265782896396,1.8394984194796624
0.008234442779517539,-0.6894098559097313
-0.34165944468898657,-0.9275328368415808
-0.15037715776980543,1.8711409202325853
-0.3044104960004881,-0.028282110936891546
0.05196121204415936,0.3992390969940895
0.024010324747534242,2.0028090056692767
0.11952538259197745,1.009674915451253
-0.38806560969985165,-0.17726683581913266
-0.22810673784915356,-1.1816130036701198
0.007515022399480573,-0.2646862067828836
0.050790935600701595,0.04873292900275831
-0.03485668007724604,0.11689041715819594
-0.014703064420423975,0.10685151738792276
0.045210806791689415,-0.90414288648007
-0.041394338258808984,-0.7048972354718626
-0.2661045433790123,-0.9646658147561862
0.26052383982883115,-0.28517221701274964
0.14992427328334185,0.15309736027541743
-0.10674203627267587,-0.18521695805592414
0.20537681045923162,1.0768751831392995
-0.749671833518589,-0.1744381365932536
