,PCA1,PCA2,Type
0,19.55747237326204,-3.164482839117737,A
1,-7.640368802384835,-1.8095287237772175,A
2,-8.687515840204174,-4.551680775443106,A
3,-5.310964735020623,-6.892270117355838,A
4,-10.217579116124806,1.5313730279016624,A
5,-15.759921995484511,-0.5768223428368645,A
6,23.66705592072661,0.6469116349851276,A
7,-11.617045164467745,-1.7514211646190065,A
8,-4.044933594581226,0.14620819108862002,A
9,24.620537097039424,-2.320207379444059,A
10,-4.3599524316854925,-6.0062028889248005,A
11,17.16303461176888,-0.14657156391232823,A
12,-7.047779632594807,-3.0913880209049935,A
13,24.02203894546142,1.9206536675335333,A
14,-13.409499227322579,-2.7775927887030694,A
15,5.411462231316724,6.719655146315855,A
16,26.307106127156395,-2.458102048111545,A
17,-13.609216234603217,-4.562218460087872,A
18,-2.025636382967736,-3.63927017532915,A
19,23.512050870361172,-1.4237341071804535,A
20,-6.204631732358052,0.3793727133153729,A
21,-6.253056299172857,-3.9472278457517755,A
22,-17.718929109978617,-2.2299306527657827,A
23,-8.493744072533403,-2.7823705538757344,A
24,-10.663402097692266,-2.085254942064976,A
25,-6.272868019884733,1.1585658048099783,A
26,-9.874290798606822,-4.484824092389741,A
27,0.17740819226912652,8.137987797477619,A
28,28.774717723226992,-1.0780691020664537,A
29,20.668243344268387,-0.8156065741711267,A
30,-12.18999077419889,8.135355966289339,A
31,-17.414164246587838,1.4400717303772588,A
32,-20.364144813618083,1.2344456279884515,A
33,-8.05053077427633,-3.163661048518734,A
34,-1.300829768965797,-5.44656179628059,A
35,2.798414804751933,-2.2909053329054827,A
36,26.106268872631276,0.3785782402680191,A
37,-6.960476909067203,-1.2482785426496879,A
38,-5.0435668893041745,-2.8799699588322474,A
39,-7.993800512157937,-5.09482836216362,A
40,-6.388245218180133,3.93878467863416,A
41,-6.429233981286851,-3.5498469131460118,A
42,11.812087052729682,3.630936381237015,A
43,-3.3009768932904104,-1.3673397365571094,A
44,18.598211325507364,-3.022917397308513,A
45,23.102933217342404,0.4629887485408913,A
46,-2.220778208997398,0.504220949579371,A
47,-21.013329294739314,7.954194469652952,A
48,-6.732393800152268,-1.1723714159901895,A
49,-8.5122316830622,-5.188565676463477,A
50,-3.8552028149939774,-3.3571006714073706,A
51,7.058590385779176,2.703134175760065,A
52,-6.88542294769651,1.7740132457875173,A
53,19.90458644858876,1.1401563990514616,A
54,-5.790766989526982,-4.253429123239375,A
55,-10.486007469507834,-0.24070376326088627,A
56,14.44019707226039,-0.11051019658389494,A
