,PCA1,PCA2,Type
0,11.78579775544622,4.298181113018557,A
1,8.686483017343239,-2.6091590577406065,A
2,6.685443522096201,-0.4332859536672732,A
3,19.831800025143625,5.417370011930067,A
4,23.860801149385075,9.112776983754141,A
5,24.270997798992045,6.1998003389425484,A
6,44.49376263762437,5.157563862417517,A
7,38.67414605302223,0.622166104940266,A
8,26.39741243589076,-2.3401817246127874,A
9,12.239780626974378,-1.977452141798306,A
10,5.521713577706979,-1.5623789035568174,A
11,2.3075942278964447,-3.39033157782651,A
12,28.903733663745953,6.15089353552119,A
13,15.089159049755855,-0.3572740844376247,A
14,22.549644301054364,6.5610197525803935,A
15,7.475224842628239,8.834850132775445,A
16,12.360388568718584,0.8204638399320048,A
17,26.024050436749548,30.172641117093427,A
18,14.122083676615528,-12.813509165245655,A
19,1.563157807784376,20.09834129946683,A
20,23.792862135185693,4.334198077607789,A
21,23.452659000227968,11.023163821944435,A
22,1.8245129783759313,4.581582234423205,A
23,16.972042613302392,1.9833491535495753,A
24,17.175650716209994,-0.3419276758065173,A
25,35.34052550784262,-0.255444362742565,A
26,29.50070972294595,4.222677880177038,A
27,23.546494723863443,6.859205455438808,A
28,-7.990850405672016,-2.366862369808861,A
29,16.588693045293425,-0.12187261163004331,A
30,4.497501236401741,5.356478361270894,A
31,11.965589242788967,2.1134649149967086,A
32,14.645286786119241,3.615197330988293,A
33,27.360518296175755,2.661639108322669,A
34,18.91815199246094,6.349889884922293,A
35,11.463995201595772,4.226635102867647,A
36,14.270827963587006,1.0738565697035893,A
37,15.67079317701593,2.2451723015555105,A
38,19.759930031938282,-11.996790600765879,A
39,34.7394498741571,2.6004783266966403,A
40,25.612399965479703,0.28863055606971,A
41,8.575894947880109,5.439338510037248,A
42,17.37433686224419,3.469541952769102,A
43,4.575265167525582,2.204967652387969,A
44,26.274705846831814,5.452125217761861,A
45,29.418854813980722,6.535919987534359,A
46,14.658549035074294,11.027625469114163,A
47,17.984044585977376,1.328346446781685,A
48,41.53448449563151,-1.6454538426250849,A
49,30.843939035796087,3.461897210414673,A
50,19.35710198408479,0.5532868205974678,A
51,31.319749181557977,5.517576460548501,A
52,25.945142235999292,-2.3232805244227808,A
53,-13.336101360139688,-2.710861223963518,A
54,19.751999256716935,5.743600259814939,A
55,19.159595116378192,2.2914391563861183,A
56,27.70049663505143,-4.283243741781601,A
57,22.5573590477059,-0.8214097905260151,A
58,16.657992987672603,2.0020926039307367,A
59,22.659238070495228,-5.077667149339755,A
60,6.627388428987342,-1.3851419592620706,A
61,12.153820172223714,3.5396953843017673,A
62,-5.490910938528192,1.8529121701060507,A
63,13.285372959373078,2.11633360172557,A
