,PCA1,PCA2,Type
0,4.134268113469054,-2.6777577883324617,A
1,6.119841487858642,-1.6534250246497404,A
2,-3.543703590656911,-1.1987546218967784,A
3,11.132220841869486,-3.9105482553508004,A
4,-12.418275453468869,-5.463642993499414,A
5,-2.5396559969615806,2.9198808526814526,A
6,-3.3354351723883484,5.035239936699966,A
7,3.2762892779890063,-0.3467670890623928,A
8,6.680137935199274,0.4863177520762247,A
9,3.395623337985524,-1.443539868799017,A
10,7.280397470011748,-1.4049279099614005,A
11,-1.9803056727856843,-3.404267755909294,A
12,2.1225112967834243,3.8631163176273082,A
13,1.5801735550132967,-0.602518050766512,A
14,-5.808363867398007,4.45454191687178,A
15,0.7984463638390912,2.258409868501632,A
16,-6.886899655210938,-4.935235375882378,A
17,-6.125428967639228,2.061735379027393,A
18,-0.42118463636666986,2.993798217961287,A
19,-6.221823580262311,-0.8901171610286237,A
20,-3.917783384467311,-8.090971077764673,A
21,-3.925891796668159,-3.3117245888139024,A
22,-4.162346654345899,-5.13685353956243,A
23,-11.305035413511064,-5.939959347197814,A
24,1.527530211615606,6.738087152536789,A
25,2.7895663189767115,-3.3253199588407916,A
26,-7.127960828388064,-8.759357701516514,A
27,0.6729301559361024,6.514587156658421,A
28,-2.4441082537190977,2.744068079276174,A
29,-0.19556753303353483,0.6967304583700638,A
30,10.884591829346649,6.57937351015134,A
31,1.7605396330089829,-3.2410847340380124,A
32,5.128853988074734,-2.082198656185973,A
33,8.343072482985043,7.084866864633837,A
34,-0.5570254415919103,-5.54271089657881,A
35,-5.774461902203457,24.10247340326918,A
36,-3.1012116750265486,2.4891039584834735,A
37,0.7747188837668669,0.14283548582917016,A
38,-7.579199916989894,2.676595212786528,A
39,-1.66205062275833,9.904115053181709,A
40,-7.960941551368492,7.045363346199807,A
41,-10.62138372159612,1.422591269406453,A
42,3.7463356043887845,14.909135919773195,A
43,-5.406562458482425,6.744624586457238,A
44,-3.38534315778762,8.648970058761886,A
45,-1.187406742898031,-0.8788716879487226,A
46,0.41588338119214985,1.3878233938990345,A
47,-1.9302220447162566,9.897709349982915,A
48,4.457141128370831,5.5109938025097405,A
49,-4.774937629827206,5.898869123629224,A
50,0.07323070523812109,-3.3613858087536705,A
51,-12.778254363641773,1.9927877613722973,A
52,-0.3777291494622792,-0.9296035753058033,A
53,1.7811417987211517,-5.323464735671366,A
54,-5.829022608259474,2.7675743772892174,A
55,-3.899421587798889,3.3824798547378254,A
56,5.983583829529619,10.522851663599932,A
57,-3.822437635515324,0.7128991940782451,A
58,-1.8243206215609553,2.123705250981513,A
59,-6.6974361656737615,-0.13925109420851592,A
60,-11.53133880705917,-1.3257676470650817,A
61,-1.8807273053667792,-2.31852880890635,A
62,1.2528647600260603,-6.721209237803791,A
63,-2.012631862276109,-11.422233661283364,A
64,5.399393103061239,-9.257507309993668,A
65,-7.994865711860662,-3.8285918914680424,A
66,-6.486438062277832,2.648233618781373,A
67,-6.560381633365961,1.5986462830868968,A
68,8.272691973895473,9.470871742594424,A
69,3.233818509470338,-0.8643533179987075,A
70,13.432110544642734,-1.5062496417366664,A
71,3.522257449342739,-6.291942602664598,A
72,9.651918033022199,-0.34106711669675266,A
73,4.89762827099731,0.0037976581927949837,A
74,-6.319990227778665,0.8515046631901043,A
75,1.0742435500954766,1.9744281294333375,A
76,11.670629852159696,1.2151347645444772,A
77,-1.6104324076576642,-6.903035090629368,A
78,-3.8541775332699664,-0.5981992129896764,A
79,-9.798301541719702,-1.1799236651421376,A
80,0.6339676025021741,-12.082373541224205,A
81,4.112344716826734,-8.24777053529027,A
82,3.917921631458538,-1.6825648290897715,A
83,-7.331738404006262,-0.7906699071596879,A
84,-0.9746806700111732,-3.6546294255611977,A
85,5.426268772231681,-0.46752470957217546,A
86,-1.8763511385103666,3.2370026459416015,A
87,-2.705957907791964,-4.6576635585273145,A
88,5.178521696584585,-9.039270565171062,A
89,0.4409332335635575,9.6467009284315,A
90,1.3171220722654344,-0.5974140819038918,A
91,11.950895388617806,6.241517329070213,A
92,6.529953716233019,11.431860526623375,A
93,4.92500382109503,-0.884167569371214,A
94,5.275807658042496,1.553031633486187,A
95,2.9016799041926062,4.551020546932212,A
96,-3.3943763199620713,-5.967899651344144,A
97,-8.168356391254282,2.75503114424216,A
98,-9.136934570723978,-1.4731443633354318,A
99,-0.6703689505242374,-13.304300099372696,A
100,2.0391837677333133,-9.458192642823525,A
101,-15.87902337652432,0.028516898050089723,A
102,-8.100831672111498,0.7265037772825977,A
103,-2.4835639908669336,-2.454681150389844,A
104,-6.589819622712228,-6.004861969436591,A
105,-6.625795980497346,-1.4556361930934585,A
106,-6.59302188786161,-4.263403263239287,A
107,-5.325004655495572,-2.9524191384952267,A
108,5.572750814734683,-4.779776596032002,A
109,-6.7335664159151225,-5.792041420775527,A
110,-9.031241348169004,6.920605693879575,A
111,4.354279294192198,-1.5492293882460821,A
112,12.303981015536642,4.124805704675366,A
113,3.73378032963174,2.2358218050205627,A
114,1.8338152217018369,-3.796102329288683,A
115,0.41598491637915413,-8.173549397626422,A
116,10.767571199476857,-0.8742617971440049,A
117,-0.7463907464401252,-2.649391069686513,A
118,-14.56923718510924,-2.7026281126231764,A
119,-4.16512859512903,-3.015921090868975,A
120,-2.4780679700354495,1.5669148210477246,A
121,-3.9416024735166753,-3.8158810486636914,A
122,-7.847690576466806,-4.939138537362086,A
123,8.804992469083288,-0.37922476801855787,A
124,3.219117715864304,-10.745422466030895,A
125,-4.239266246991697,-7.2412030789313055,A
126,-13.553108353234913,7.353587508977701,A
127,1.8790530210389607,-5.164454311542655,A
128,-6.2892060191008365,6.129201906388985,A
129,-8.945208425139988,2.282462261617125,A
130,4.288708455259586,-0.5587632653576603,A
131,-5.6942751288416495,0.8892920135037967,A
132,-1.1550217591488903,0.6130928982626659,A
133,5.324329176236393,-0.6853543755757433,A
134,-7.747306220400365,-0.173801962999462,A
135,-7.79908884568456,-1.4605466202094808,A
136,-4.463279011161472,-0.09757571237153756,A
137,3.8277680761278043,2.1713026059996636,A
138,-4.030130393349683,-13.00218171533133,A
139,2.157505202356656,-2.631157751627672,A
140,4.086980864454032,0.517830747308779,A
141,1.964544761952474,-3.0823544612311133,A
142,-11.615631716454054,-1.953893823733688,A
143,14.160132952578127,0.43124178271533964,A
144,9.65138813311679,5.540655507958469,A
145,9.82486217852635,-6.2031892491163445,A
146,4.205742728903392,-0.7519168677847518,A
147,1.9573054121912072,10.058296644651607,A
148,-5.424832994279129,4.2367653979965105,A
149,-1.7543267512549927,2.298485301962054,A
150,2.4604955983439076,1.9105899118515532,A
151,11.920978600961414,10.762336846432548,A
152,8.003824084581993,-0.7893440588705354,A
153,16.688183612453873,6.728238158474936,A
