,means,variances
106,0.033502662833333335,0.001004597154301133
107,0.007188917166666666,0.00011200226122686234
108,0.09070894625000002,0.001224101694875928
109,65.574390395,1923.9166234910008
110,0.008839347333333334,9.720542655153318e-05
111,0.050697311083333335,0.0015222519106208746
112,0.04065385541666667,0.001463186637314153
113,0.0040651778333333334,1.9911589100076693e-05
114,0.03100338466666667,0.0013261466021278227
115,0.022149674916666667,0.00038634811613761077
116,0.019209343333333333,0.0003273469557392142
117,0.007413995166666666,4.3399071997160874e-05
118,0.281487867,0.03334570849967145
119,0.004081550416666667,2.1203632476383902e-05
120,0.010978743,0.0001831560416603038
121,0.06935119583333334,0.003085824215035009
122,0.0053440583333333345,3.076298861104262e-05
123,0.0046337858333333325,2.267008089164124e-05
124,0.26896511633333336,0.023367185724243945
125,0.00938376925,0.00011272062769057674
126,0.027265750416666668,0.002085289181034152
127,0.12041716200000002,0.0037431704340771545
128,0.17401938483333335,0.008496533308838693
129,0.009975752666666666,0.00019324490359119904
130,0.010125328666666667,0.00024918002210661607
131,0.004861467833333333,5.112180835913579e-05
132,0.23687735016666667,0.043631983776685895
133,0.00817308275,0.00011733705236588514
134,0.022547231250000004,0.0007531112915882388
135,0.0036146765833333333,2.9549528245334263e-05
136,0.005259102916666667,9.472677798539391e-05
137,0.006887733333333333,0.00014525952820169716
138,0.0027585865,1.0488774697568091e-05
139,0.004425711583333333,4.042321951445773e-05
140,0.005383182916666666,5.471162847688663e-05
141,0.007641438416666666,0.0001295744042321828
142,0.0448684965,0.003833367938492155
143,0.007065552499999999,6.210077045079591e-05
144,0.00302450525,1.1494276062074022e-05
145,0.017024382833333334,0.00043044578156410364
146,0.009188247583333335,9.8259738353007e-05
147,0.057983467749999996,0.007833333487735893
148,0.0055232065,2.9947267882303552e-05
149,0.0083646415,7.530999339802335e-05
150,0.019722102,0.0005841277198916464
151,0.3282476809166667,0.04509918965776886
152,0.014821245250000002,0.0003422786815506257
153,0.015460673999999999,0.0002632391010052
154,0.010574467499999999,0.00014676905229609938
155,0.004946519083333334,7.117653013054391e-05
156,0.0012580211666666666,1.932788536333335e-09
157,0.0012658378333333332,5.046854736333337e-09
158,0.016763348083333334,0.0005123466369615683
159,0.42159221391666674,0.3250581268302613
160,0.01121941125,0.00015773772462758767
161,0.06510178366666668,0.008282380966411788
162,16.127198983833335,548.4959409569396
163,0.03438446775,0.0009649561419266509
164,0.00139012325,2.5158102294675004e-07
165,0.008817941166666668,9.870751776817052e-05
166,0.0023030900833333335,4.377667706253538e-06
167,0.007664217666666666,7.796014228578605e-05
168,0.0012453299999999998,5.129429894497254e-38
169,0.049500549000000005,0.006798297990434367
170,0.0018872646666666666,4.944961395221333e-06
171,0.0012453299999999998,5.129429894497254e-38
172,0.00826582375,9.557199674699296e-05
173,0.0012453299999999998,5.129429894497254e-38
174,0.004357869583333333,3.740924635902535e-05
175,0.0018894956666666662,4.979392873345334e-06
176,0.0021516969999999997,5.007738155202547e-06
177,0.25250565016666665,0.03442895555168453
178,1.105700984,0.4964883028319715
179,0.0030147349166666664,3.1850269675899526e-05
180,7.94981909725,4.7259788023642235
181,0.004316624916666667,2.4091350389359173e-05
182,3.4884788713333332,5.627405296629029
183,0.07600640666666668,0.010284116818386934
184,0.011159039833333334,0.00021849735719935723
185,0.056815103166666665,0.0026393124923655706
186,0.016421770666666665,0.00037755519316772635
187,0.011840964166666667,0.00030526426854131237
188,0.10649715858333335,0.0029441377035962645
189,0.002306032333333333,6.141075575317699e-06
190,0.3824795948333333,0.24148907535214664
191,0.19017106900000003,0.05639681497626323
192,0.003900990583333333,3.486648902434299e-05
193,0.4387983745,0.18089776664717935
194,0.010516150750000001,0.00015773801334874988
195,0.0012630296666666665,3.759338401333329e-09
196,0.0015019559166666665,3.663302245604469e-07
197,1.5713104048333333,0.46486694930370315
198,6.68505331475,66.1233584340156
199,0.0307440125,0.0007336924422735401
200,0.004775480916666667,3.262280209285263e-05
201,2.035895909666667,1.722139685135568
202,0.0072228604166666675,8.387818445088463e-05
203,0.32548859491666665,0.00743552997698159
204,0.010540305,0.0003042666964149947
205,0.030286326500000002,0.0007888983885470774
206,0.004062616166666666,2.7751730555076146e-05
207,0.2904314064166667,0.10803852166060451
208,0.008380517083333334,0.00012839819786536575
209,0.04900792608333334,0.0025750639575421856
210,0.003929109916666667,1.5034117910346445e-05
211,3.4823172558333333,1.5427834562686948
212,0.015836962583333336,0.00021620192292119301
213,0.014403245833333333,0.0002504512233417648
214,10.73082386425,24.60255049786591
215,0.0035060357500000007,1.1877054282894931e-05
216,0.04433099983333333,0.0021650073642537292
217,0.9441000455833333,0.17701449685448908
218,0.014100707749999998,0.0002517571822612006
219,0.014294164499999998,0.00018014566744339278
220,0.0013698538333333334,1.4891470633487876e-07
221,0.006159439833333333,5.5908499642399436e-05
222,0.018611603999999997,0.0003025156624000091
223,0.12269569225,0.011089866211006853
224,0.07754662833333333,0.0045561591784106965
225,0.014618094416666666,0.00039697391763270263
226,0.18559676233333333,0.005979592001375101
227,0.7469324196666666,0.30547318723963657
228,0.007209599916666667,7.322875073160062e-05
229,0.020259808583333334,0.0007685618746326207
230,0.006567015999999999,9.328853592291856e-05
231,0.7973229964166667,0.2460293866090408
232,77.154078335,1568.311230205265
233,0.10818905475000001,0.007319336460459732
234,0.332618008,0.17351841059994463
235,0.20292536950000004,0.01875490387034386
236,0.006110310666666667,5.602362918870369e-05
237,0.009941397666666666,0.00019031204658152484
238,0.012595971833333332,0.00021852267057259294
239,0.3965935864166667,0.017020892647998085
240,0.014411054833333334,0.0003003553945765378
241,0.008256043583333332,6.919545196746045e-05
242,0.19449191358333331,0.02181031653260991
243,0.86017788825,0.36913989737701897
244,0.05532466675,0.0017749868420457017
245,0.010342079333333334,0.0001786515460911219
246,0.010191946,0.00012127489997337416
247,0.00388717175,4.8764547838172385e-05
248,0.061074966,0.0019658626552323906
249,0.1523524553333333,0.0256973379551749
250,0.6745176093333333,0.1365688080186559
251,0.03654680025,0.00042258700684179876
252,0.030339376666666668,0.00085875188243528
253,0.01717674233333333,0.0003922455060332843
254,0.42306482949999996,0.06738212583435244
255,0.05203213841666668,0.0024456089297573962
256,0.018290418333333332,0.00020798390505310743
257,0.24105694016666665,0.013922153634876195
258,0.2913472405,0.015172083391132568
259,0.11960226941666668,0.00588005295627038
260,0.014999518833333335,0.0005641357530619568
261,0.06188224616666666,0.005976014010373498
262,0.007782289416666667,0.00015091532211934262
263,0.018972533083333333,0.00029975874969578447
264,0.026659228416666667,0.0003111336968329459
265,0.7687772679166668,2.497411542735048
266,0.0096400335,0.00012427922302686538
267,0.14130331233333335,0.0038149817318402957
268,7.614664481916666,9.63376933570906
269,0.2734360995833333,0.012121035379703094
270,0.06572192933333333,0.00219558246737848
271,0.014929286500000001,0.0002346593077805583
272,0.4235372863333334,0.4225261841518279
273,0.121158751,0.0023949352857821978
274,2.6576300794166667,3.3718851391552906
275,0.09418658424999998,0.00495667358896844
276,0.4079550719166667,0.039755681944391615
277,0.2939700644166667,0.14387542925567323
278,0.057634519,0.0011998003216059942
279,0.008020180333333333,6.450011427068227e-05
280,0.006885063750000001,5.822516284913531e-05
281,0.019698788833333335,0.00036687609168673793
282,0.35779202591666665,0.11421121777598033
283,0.009016462833333334,0.00023503793298198814
284,0.008007265666666668,3.672700521505297e-05
285,0.04826529158333334,0.00019736795433152496
286,0.029954568,0.000567382561732126
287,0.020472424083333333,0.0006625537577079797
288,0.03121624325,0.0007884109310465719
289,0.022730005333333334,0.0005039200294741021
290,0.02329019975,0.00036907482924040876
291,0.1318809265,0.00956235689784219
292,0.0037805442499999997,1.3086585329737841e-05
293,0.012288389333333335,0.00027056492146361553
294,0.11392958924999998,0.0052326362690902775
295,0.047086905416666665,0.0010132570747053325
296,0.0049935365,3.570596190922991e-05
297,0.2571289273333333,0.059543409731506174
298,1.4892218097499998,0.7859012385330402
299,0.005263093083333333,3.08613789338319e-05
300,0.0018461179999999999,1.9013436757098183e-06
301,0.5506283105833333,0.11456836751552736
302,0.037076810083333335,0.0012905593912519717
303,0.01537660825,0.0003873794185096591
304,0.014654454333333332,0.0003511475917779936
305,1.699367781083333,1.2671133314188392
306,0.00380560575,1.851555204698675e-05
307,0.04414000033333334,0.0007590032117332178
308,0.01242282475,0.00013069317531417093
309,0.0062626514166666675,0.000105971953103227
310,2.1322554923333334,0.7652588527229107
311,0.08895549883333333,0.0062814873963094155
312,0.032406917333333334,0.0010296508492309122
313,0.011707477249999999,0.0002264752155837991
314,0.45688325066666674,0.05313185970505244
315,0.01648627075,0.0005673537303315959
316,0.00714129075,6.42984665015431e-05
317,0.06754497591666668,0.0020483518010889854
318,25.765101090083334,364.75043335922055
319,0.12174130683333333,0.0014812816623718942
320,5.575917540416667,109.32896618039999
321,0.009387131916666666,0.0001160853385288197
322,0.5264919971666666,0.18980925949957553
323,0.08948366474999998,0.005304957598240238
324,0.005945906666666667,7.616737115562441e-05
325,0.004660374833333334,4.8289187843245425e-05
326,0.019360545833333336,0.00041293425597105517
327,0.008795474333333332,8.861773121958881e-05
328,0.007824064416666667,4.8048120411115355e-05
329,0.019204760666666668,0.0003497841722995097
330,0.18260732658333334,0.010844198164936016
331,0.00746594825,0.0001087598771005675
332,0.013226844083333335,0.00012598907697197137
333,0.16537978691666666,0.06106611336022676
334,0.29636247925,0.14027213668680086
335,0.010812613083333334,0.00013982473769667028
336,0.0019622141666666665,1.7140444998541516e-06
337,0.7484161068333334,1.1633680753959064
338,0.024283721166666664,0.00038607946927039907
339,0.07200393783333332,0.010720436366556455
340,0.19245522466666665,0.043799622843465974
341,0.04584590875,0.002990664819912882
342,0.003704666416666667,3.709652188470427e-05
343,0.004449505666666667,2.465417791920188e-05
344,0.0033193885000000005,1.4221942568759363e-05
345,0.03730788908333333,0.0022419772539553962
346,0.0019929744166666667,3.336185799643174e-06
347,0.008783849,0.00014584696579706777
348,0.196877866,0.07831620437832727
349,0.010149194000000002,0.0004282722796601758
350,0.0047433555,3.7082828412805905e-05
351,0.07592122183333334,0.025288980358619338
352,0.006128533583333334,8.441373921659278e-05
353,4.37987860425,7.743935199743637
354,13.332093770583333,8.96745275516316
355,0.8227645240833333,0.08445524839846433
356,0.3581107455833334,0.04902596796602118
357,0.01777440275,0.00046166129160661297
358,0.08421557316666667,0.0038830483061158393
359,0.004352564333333334,2.1306589357987515e-05
360,0.3784487648333334,0.04987110226755735
361,0.0035812283333333337,1.2038533256844242e-05
362,0.07082244116666668,0.001863778700881013
363,0.19169487283333334,0.020709259717593367
364,0.003788279333333333,1.4702703281379333e-05
365,0.0018999558333333332,4.929119129553061e-06
366,0.011506252083333333,0.00020465331146316297
367,0.5870841254166667,0.8462523979756159
368,5.9063898175,83.23785223202218
369,0.0759231845,0.03619432672690081
370,0.002646145416666667,9.919848242879355e-06
371,0.07857747858333333,0.003238660011559537
372,0.0435112795,0.002469162736792312
373,0.00355021025,1.765635931224039e-05
374,0.02669648233333333,0.000852816220336785
375,0.008778362666666666,0.00011425261036236878
376,0.0016386939166666665,1.8568220512240834e-06
377,0.004313347500000001,4.037850868177518e-05
378,0.0012453299999999998,5.129429894497254e-38
379,0.0012453299999999998,5.129429894497254e-38
380,0.003129875166666667,7.799235086612879e-06
381,0.0023094494166666663,4.570666745398629e-06
382,0.001647969,1.7402393813145452e-06
383,0.019739644583333337,0.0003174586012559396
384,0.32602845783333334,0.1390065429793478
385,12.287871169416668,83.54501883895124
386,0.001514408583333333,8.688394081040833e-07
387,0.013215733000000002,0.0003101808408029493
388,0.0019745328333333335,6.051123971323969e-06
389,0.00302447675,1.7236842794419474e-05
390,0.0028659141666666672,2.2701704893205422e-05
391,0.052620918749999995,0.007033476485076895
392,0.09409375258333334,0.012701001290921022
393,0.00720462525,8.383154237440439e-05
394,0.00434501525,3.1074144524320206e-05
395,0.0012620487499999998,2.0159226162045474e-09
396,0.14224139891666665,0.03082174171448666
397,0.0038375051666666667,4.057423171725506e-05
398,0.0014909585,7.240003201470002e-07
399,0.005240936416666667,3.430631670158081e-05
400,0.0012453299999999998,5.129429894497254e-38
401,0.0112640085,0.00015914116896731829
402,0.037802077583333336,0.0024210686272776306
403,1.3279622880833333,4.921235365337846
404,0.2641094384166666,0.11232310054902479
405,0.026240653,0.0010980438670218872
406,0.07691801833333334,0.016354534388523315
407,0.0025003713333333335,5.809882668423515e-06
408,0.047665824833333335,0.0017114103786247052
409,0.006006356166666667,5.074906647362923e-05
410,0.0544983885,0.00047375416980773613
411,0.0068509567500000005,9.404973116334238e-05
412,0.005196581833333333,4.519146298415833e-05
413,0.0024516724166666667,6.505282371364992e-06
414,0.07187988408333333,0.012553499589916061
415,1.13987777675,0.21574182215969626
416,0.0057448471666666666,7.231746469591306e-05
417,0.01932104975,0.00027862733324711874
418,0.14362973275,0.01931015028405961
419,0.015447830666666667,0.0003088032356480214
420,0.0059344035833333334,3.096621137177517e-05
421,0.03789521708333333,0.003209348119780553
422,0.0035079783333333333,1.4971158682038424e-05
423,0.08484712391666666,0.009271628212557016
424,0.03671718225,0.003507337689673415
425,0.12383465008333334,0.002766346095809657
426,0.09012553508333333,0.005394208279955509
427,0.0027386865833333336,1.4046318973581903e-05
428,0.029281438500000003,0.0003708531116451624
429,0.0018999558333333332,4.929119129553061e-06
430,0.013640360249999997,0.00022970799351986073
431,0.21018133525000002,0.023681685939499264
432,0.6006067846666666,0.07225499326655356
433,0.10228296833333332,0.007333405247374639
434,0.0064905518333333335,6.772067184955434e-05
435,0.4148109933333333,0.22953671035449547
436,0.0062909657499999995,5.8029270148403304e-05
437,0.3449125878333333,0.11017675795057903
438,0.06307076625000001,0.0007882011070600756
439,0.04172246266666666,0.002952634339357069
440,1.2872426483333335,0.5957287418418088
441,0.007746889916666666,0.00010385694602198463
442,0.15356504075,0.03820330800138954
443,0.021171283,0.0003532734106060442
444,0.010595336833333331,0.0001799108187698213
445,0.04946896575,0.0001940905843223375
446,0.003431059833333333,1.8229524357114513e-05
447,0.615274116,0.05107315369394865
448,15.712997624333335,610.1053418780579
449,0.05147292816666666,0.008081559363990604
450,0.04035557408333334,0.0033729074937957552
451,0.14141603933333333,0.05121518667809644
452,0.005874224,6.654797084115761e-05
453,0.023615631583333328,0.0010147167203094685
454,0.061797771333333334,0.002212683463840027
455,0.02122932241666667,0.0006213459203516096
456,0.090167705,0.003653948483261194
457,0.03998875675,0.000632174793281616
458,0.06696359924999999,0.007709376871398013
459,0.006887991166666666,8.268416565778595e-05
460,0.09742983450000002,0.008050450928688769
461,0.004467100333333334,3.6631069159658064e-05
462,0.009328410916666667,0.00020928736695957956
463,0.01435941975,0.0003093995555925959
464,0.02947442258333333,0.0007976988284564216
465,0.31686381625,0.06378279474767373
466,0.08381516425,0.003314208900200408
467,0.017906662,0.00023721213410795306
468,0.00171059625,1.1851816706822049e-06
469,0.18191600816666667,0.04408825447339509
470,8.326481467083335,83.60327883217785
471,0.03157550433333334,0.0019328639082412272
472,0.10198002358333332,0.0026008963997555035
473,0.006113468083333334,8.146302926388988e-05
474,0.007061480749999999,0.00010236842983479674
475,0.014473011833333332,0.00017734736929113815
476,0.44786914333333333,0.2987047707584946
477,0.25581200466666665,0.039804797893187124
478,0.011818830833333334,0.00013525297842708158
479,1.7344408420833337,5.989985098663681
480,0.13399035908333332,0.003732610105233421
481,1.26441567325,0.6870231288536309
482,0.03852938633333334,0.0003787794605363314
483,0.042351918583333335,0.0015108770372383147
484,0.23650985625,0.045172933889142126
485,0.018188599666666666,0.00042292181394909393
486,0.090227116,0.0075057496135064105
487,0.029288853,0.0016752171803031686
488,0.006524865666666667,7.249056901251825e-05
489,0.003973723500000001,5.609379169965028e-05
490,0.004324742833333333,2.850641911876833e-05
491,0.015755482916666667,0.00027260143454743534
492,0.01621720058333333,0.0009418698649229018
493,0.18565883900000002,0.014295765622080053
494,0.0027543199166666665,1.9199928633828445e-05
495,0.01607583,0.0005623971122191918
496,0.00776746775,7.733845935063566e-05
497,0.016166089916666668,0.0002406408495175827
498,0.10427256266666667,0.0038338074379619604
499,0.14755879266666666,0.0048451317810037815
500,0.010886346416666666,0.0003453483419959834
501,0.014294627749999999,0.0003958453429102633
502,1.3684444201666668,0.331715575068429
503,0.014557486750000001,0.00020372432670531023
504,0.7186115455,0.08190546006522413
505,0.09420116191666668,0.00855031731288545
506,0.004965091916666667,2.6735383179988265e-05
507,0.030469517583333338,0.0012431587534659598
508,0.022373375333333334,0.0009867073450975335
509,0.04994755008333334,0.003263853624505482
510,0.0064820473333333335,9.86937637249317e-05
511,0.003163682083333333,1.1186456584790629e-05
512,0.001979541333333333,4.3005476547580615e-06
513,0.23851854266666664,0.0355453604083772
514,0.0102678705,0.0002029507270014608
515,0.0029116953333333333,8.695620482580787e-06
516,0.012703915166666668,0.0003035495711574373
517,0.060565203416666664,0.005013211052835071
518,0.27540525308333336,0.005352625381688942
519,0.019512327416666666,0.0005578079960905194
520,0.005957563916666666,3.1109700392519904e-05
521,3.453009488083333,8.105722172285558
522,0.14307577975,0.014738347682499682
523,0.007090375083333333,6.515750852417226e-05
524,0.01140402575,0.0002537356488255093
525,0.011142240083333333,0.00021839309395184557
526,0.010275809666666668,0.00016785855391284732
527,0.005151257750000001,3.646147607431785e-05
528,0.05046267883333333,0.003212623255604169
529,0.18947836033333332,0.03238977685115375
530,0.00378604875,3.317936694762202e-05
531,0.0022571784999999996,7.35848726617609e-06
532,0.0031628351666666663,1.4376695964467969e-05
533,0.0017600370833333332,1.4486360144919017e-06
534,0.0082821065,0.00011430149925002118
535,0.039556187416666666,0.0017771577893519923
536,0.12084049908333333,0.008213914057552344
537,0.005787133416666666,4.527967984757572e-05
538,0.004361358916666666,2.6041030969848993e-05
539,0.009096313500000001,0.00012600877998647376
540,0.0041345369166666665,1.5401533890995538e-05
541,0.015731341416666666,0.00040137235671132854
542,0.08466136283333332,0.002594885776174713
543,0.029993535833333335,0.0007258514826561036
544,0.047205517333333336,0.005725746195418
545,0.004443382666666666,2.7006741348554426e-05
546,0.009347635250000002,0.00013063002386191167
547,0.00217379675,2.225020269471114e-06
548,0.009806927583333333,0.0001810201656370921
549,0.011160666166666666,9.526734128319746e-05
550,0.042115026,0.0011838482944713387
551,0.0060601525,5.257873306985373e-05
552,0.006675101999999999,0.00011212408126515875
553,0.15430855108333333,0.00527612584563009
554,0.00571164775,7.88309613510273e-05
555,0.04058877441666666,0.0015048258425330201
556,0.022153236916666666,0.00038931871948545536
557,0.0036764569166666664,2.9494813976465358e-05
558,0.021564038916666667,0.000777929311310935
559,31.232056627000002,510.8031881653785
560,0.3482385560833334,0.2045616286837545
561,0.0038907045,2.6303853816976097e-05
562,0.12635679383333334,0.019651540730267356
563,0.023497197666666664,0.0008969899956765816
564,0.0013949976666666666,1.9945483074678792e-07
565,0.0016301353333333334,8.818554183551513e-07
566,0.0012453299999999998,5.129429894497254e-38
567,0.0262928095,0.0012783369322367977
568,0.06360958850000001,0.007409177082967567
569,0.08756898566666667,0.0010852867936100167
570,0.4412894779166667,0.4826127542529233
571,0.0019380506666666665,3.5610008868846064e-06
572,0.003030093666666667,1.813301986707406e-05
573,0.025516815166666665,0.0004729343142996662
574,34.091558951749995,589.231954181178
575,0.002360959083333333,3.9851378616588106e-06
576,0.022356190416666668,0.0009162653777859911
577,0.002338992833333333,7.784339320365424e-06
578,0.018038694166666668,0.0010113613504283401
579,0.0274684775,0.00046553119469943587
580,0.39954588100000005,0.07882121162295229
581,0.003805237083333333,2.0433104117836263e-05
582,0.0012453299999999998,5.129429894497254e-38
583,0.019307251,0.0004165584739060164
584,0.0020910015,8.198233455283e-06
585,0.0017415954999999998,2.7335814260939086e-06
586,0.01276048525,0.0002584183502864514
587,0.0013744898333333333,2.0018715056033342e-07
588,0.019707351666666668,0.0004134032795184466
589,0.0014649677499999998,5.788888947007501e-07
590,0.10234589991666666,0.0051238836784629534
591,1.4676617563333334,0.3966298385108844
592,0.01590984758333333,0.0004980233511841709
593,0.017269795833333334,0.00041402426455778034
594,1.20350295675,1.065757696521413
595,0.0015727728333333332,1.2866257092163334e-06
596,0.0012453299999999998,5.129429894497254e-38
597,0.004550843833333334,3.996044994864615e-05
598,0.006854875083333333,9.62747461521792e-05
599,0.01186913875,0.00023101266541196368
600,0.005924338,3.7087217403450005e-05
601,0.4384338040833334,0.10742100052767131
602,0.0021643881666666667,6.2695877418585166e-06
603,0.018312406583333333,0.0009601440565831153
604,1.245952941,0.4825558458041778
605,0.3761078160833333,0.11578645489030168
606,1.3173130768333332,0.3259292513514407
607,0.0018730896666666666,2.271500578374424e-06
608,0.007462529500000001,7.689460889351264e-05
609,0.0020426750833333336,3.5028022941082654e-06
610,0.6157851628333333,0.4062281866901951
611,0.4141629580000001,0.03570610542985317
612,0.08763266458333334,0.0021918019363259896
613,0.025192441750000003,0.0008350032251197698
614,0.301254316,0.10528373856828108
615,0.007209395916666667,6.146753113853028e-05
616,0.00611405975,3.881246027109311e-05
617,0.005934722916666667,9.153175141567082e-05
618,0.0081028825,0.00010505560424622973
619,0.17556951625000003,0.03466280268441769
620,0.0166987605,0.00034447637754881114
621,0.0019175428333333333,3.58603176760397e-06
622,0.05623087733333334,0.0014250245069154317
623,1.6372882935833333,1.5821998571921307
624,0.002499524416666667,7.073052831822085e-06
625,0.017818823583333334,0.0008745014322387529
626,0.0024539776666666667,4.725204225031152e-06
627,9.446647199833333,48.86734809800736
628,0.019844720666666666,0.0009521070483571099
629,0.029298463666666663,0.00035553767320578973
630,0.15879244766666667,0.01087998248837003
631,0.027888032416666667,0.00047460802833282063
632,0.03582950675,0.0013159294585233586
633,0.02840585875,0.00026829376850722006
634,0.006830560166666666,4.701963814788196e-05
635,0.006141753083333333,7.451893646755153e-05
636,0.0226923775,0.00034333486954429723
637,0.019606564999999996,0.0003321160516341028
638,3.7101905805833337,12.028649790404188
639,0.05260180416666666,0.0005704266290256255
640,0.890973063,0.1805942883917095
641,4.512696775583334,52.05063255889297
642,0.031249689083333337,0.0014168541300178714
643,0.009095652083333334,6.406359996674046e-05
644,0.014307281833333333,0.0005086746153694061
645,0.09144986433333334,0.003888914409091226
646,0.08127961058333333,0.0047040979528595985
647,0.02424991166666667,0.0009335006982728306
648,0.016780167999999998,0.0004726601903067358
649,0.03127032633333333,0.0005247320768014058
650,0.025777244416666664,0.0008858360444850143
651,2.13724372675,6.64561821801729
652,0.010833067333333333,0.000260882002573064
653,0.10370606808333334,0.0061073972765049965
654,0.24639736516666666,0.0415510537664388
655,0.01604254033333333,0.0002559013126872108
656,0.09634086624999999,0.009335207894957056
657,0.043641253166666664,0.0013809087358126826
658,0.045588816166666664,0.004474690256769935
659,0.04356621183333333,0.0014180563268073971
660,0.28418365416666663,0.16782612864782787
661,0.019843217833333333,0.00031929240711709166
662,0.006771638249999999,9.3832245796886e-05
663,0.024791775083333332,0.0015090660363421952
664,0.018427393583333337,0.00043509172835844574
665,0.06563711008333334,0.00216684650869751
666,0.010570944333333334,9.381982634229861e-05
667,0.019599919666666667,0.0003639342765991843
668,0.42940934624999993,0.09952634916074045
669,0.023331381,0.0006903030174125828
670,0.19627125491666664,0.03151571566742632
671,0.17424864966666667,0.011881604282230424
672,0.0059194402500000005,4.059761640832147e-05
673,0.011947649,0.00012416828134513292
674,0.060619267916666664,0.0015548774549633917
675,0.14273909641666666,0.03674011688611198
676,0.72134387525,0.26117230574430406
677,0.043818139750000006,0.0005679673033975672
678,0.16558148783333332,0.023391013787931795
679,0.0167062605,0.0003619789179423967
680,0.012933614833333334,0.00018914738543333629
681,0.27357480900000003,0.19593707668988206
682,0.3300387985,0.19896136856757032
683,0.595446871,0.07184813031082077
684,0.008643321916666667,0.00011580554025437118
685,0.038266341833333335,0.002247409527400719
686,1.4707303271666667,0.7956379327994746
687,0.6591811464166667,0.7180626638970566
688,0.0038188113333333332,4.831329809898697e-05
689,0.38266703541666663,0.09544722594130867
690,0.004406774666666667,3.432261617435951e-05
691,0.04312675941666666,0.006802574728204828
692,0.1336877399166667,0.004929592400066287
693,0.181018545,0.015348939276107504
694,0.0037342114999999996,1.932484926517264e-05
695,0.0034965029166666665,2.2074939463539174e-05
696,0.18252148441666663,0.11203962053342428
697,0.07197628683333335,0.0016630830605710515
698,0.0034903799166666667,1.6706957617832086e-05
699,0.007131306166666667,0.00010327227859093707
700,0.00314266775,1.3737319346253115e-05
701,0.024103099666666666,0.0006544017016024717
702,0.011032483249999997,0.00014011721858616296
703,0.02003743383333333,0.0004117461217363442
704,0.0022322945833333336,1.1365459619849538e-05
705,8.805964240333333,26.33682882123595
706,0.07727354233333333,0.006340607597362494
707,0.004789906500000001,4.409183178287355e-05
708,0.010202098,9.788575000479201e-05
709,5.880971743416667,97.15362558836453
710,0.009332230999999998,0.0001811293068570362
711,0.90258084925,0.10029004994351905
712,0.6526742141666666,0.06264178759397204
713,0.04690048075,0.0008805329622419669
714,4.540911342166667,21.897205065888837
715,0.03106761,0.0008946986981278206
716,0.010231913333333334,6.535822924617134e-05
717,0.0118199155,0.0001864096826650166
718,0.012924193166666667,0.0002472693549277287
719,20.148990682416663,263.77414774580984
720,0.003282586416666667,1.4960414551379173e-05
721,0.007342881666666666,0.0001297990563324415
722,0.019100349333333332,0.00012855243650007153
723,0.005578901,5.4868584197953634e-05
724,0.003621876583333333,1.4370415641983357e-05
725,0.09571101683333334,0.005028370843946764
726,0.00638999525,5.569688345916349e-05
727,0.00693667,0.00010952410006322965
728,0.043288473833333334,0.002060663126246872
729,0.0047525255833333335,3.692404562794063e-05
730,0.013131250416666665,0.00034625494733721523
731,0.33535077858333334,0.19105988197329432
732,0.007046474166666666,7.842185540826088e-05
733,0.0026733739166666663,7.187283270288812e-06
734,0.04490639791666667,0.0034484866588714094
735,0.005179644999999999,2.3711970709533632e-05
736,0.025789375,0.00041589203317010534
737,0.06768700591666667,0.0020780888708659103
738,0.6316413682500001,0.10029664639680319
739,0.0021447374166666667,7.021707455274991e-06
740,0.008259352833333334,4.86406136646547e-05
741,0.43051416441666673,0.03602858409864821
742,0.008214656416666667,9.437579135177609e-05
743,0.012830839333333335,0.00014799239027410023
744,0.009512709916666667,7.155579350844029e-05
745,0.011221231333333333,0.000127594697198773
746,0.14824092433333333,0.015283132746450616
747,0.01130935475,0.00016612634457518946
748,0.007024914916666666,5.964426408789953e-05
749,0.0028754276666666666,1.0347434386994061e-05
750,0.0035407727500000007,2.869289775559366e-05
751,0.0090574285,0.00011170927502671918
752,0.035105821833333335,0.0014525147467846508
753,0.004367712166666667,3.396595841550579e-05
754,0.014220210749999998,0.00019772705871925372
755,0.011796832083333333,0.0003096602905252506
756,0.021893870166666666,0.0007027188968925833
757,0.07551838500000001,0.002238532551380927
758,1.7676179530833336,0.9389119880584184
759,0.7983879004166669,0.1029737446617796
760,0.046442671416666664,0.001696974209870164
761,0.005673406833333334,7.030772672846633e-05
762,0.01969459808333333,0.0005997493503229819
763,0.0036096604166666667,1.4126446206820992e-05
764,0.05310371366666667,0.004859858706394161
765,0.007673603499999998,6.292012129798027e-05
766,0.6906422771666666,0.5422904980351034
767,0.05825075616666667,0.006044120029298685
768,0.0043193725,6.116711514438046e-05
769,0.69898553325,0.04152673334494613
770,0.03283023299999999,0.0007385763251258463
771,0.05593047783333333,0.0024768692802502427
772,0.0014909585,7.240003201470002e-07
773,0.002092115916666667,2.186706648889902e-06
774,0.002111798333333333,9.009208472033332e-06
775,0.0035762009999999998,1.920653271953037e-05
776,0.422680983,0.08326159257836831
777,0.01078643375,0.00013850358139642568
778,0.20665735983333333,0.055447550894817205
779,0.0013744898333333333,2.0018715056033342e-07
780,0.5571225066666666,0.056884185839761986
781,0.0027204835000000003,1.0276078148694636e-05
782,0.0012580211666666666,1.932788536333335e-09
