,means,variances
356,-1.7770761049563977,1.0436659242005144
357,-7.572805652996107,6.666427162130796
358,-4.209797075321331,3.743468646877643
359,-8.622302554556802,2.305239854425999
360,-1.6807417545694916,0.9985694948832337
361,-8.693954409668565,1.646414799212618
362,-4.649494776518826,5.686650269441416
363,-3.094295926000082,4.921809049744862
364,-8.648594373367462,1.7558059011811564
365,-9.39829174294886,0.6696949554714853
366,-7.693127178058197,4.491045267970661
367,-4.194070216453896,19.919594755200965
368,1.3599611766378839,3.4934649173894483
369,-6.977647989287242,10.545163403569639
370,-9.076034624779544,1.1854566920437344
371,-4.663238684280688,6.272410921298104
372,-6.397775954026179,8.935922595612155
373,-8.799207279508401,1.7369833271931745
374,-6.232752079652861,4.7404269184084
375,-8.08720919236134,4.0898178276224835
376,-9.460909307628349,0.42569458597815096
377,-8.82864661248609,2.3364682256620672
378,-9.649256191944263,3.442302131873506e-30
379,-9.649256191944263,3.442302131873506e-30
380,-8.780674581760893,1.328957151094989
381,-9.129359126524035,0.9164140529819501
382,-9.441976704638625,0.41022626425707004
383,-6.924032802850476,5.887951413606602
384,-2.778709909576977,6.5126553373142855
385,3.2250585863378376,1.3454511929606372
386,-9.495495759184037,0.28370724819134624
387,-7.503353889729851,4.392643625287629
388,-9.382506642395246,0.7310233708447058
389,-9.02484241593578,1.4652661759904129
390,-9.14829174294886,1.2849095083730562
391,-6.8094007894721935,10.210574555253233
392,-5.625204995031694,11.100334359683849
393,-8.347429869242964,3.7349205898828184
394,-8.71487621978619,2.27074096254897
395,-9.630807882358024,0.0024216719957594252
396,-5.997714586215296,15.679002329877733
397,-8.928300576092271,1.9467201785748278
398,-9.50330530064899,0.25561995203861954
399,-8.368223645396442,2.3584722288934747
400,-9.649256191944263,3.442302131873506e-30
401,-7.699516167207663,4.519070171548975
402,-6.318725368075782,7.2339691923073905
403,-2.012181953338882,9.039242131398957
404,-2.8871865924623195,3.255414162891984
405,-6.7376260199750435,6.117082316578405
406,-6.14186467777277,10.906909523664478
407,-9.041448159788757,0.9976315757504892
408,-5.031091641045392,2.95940871491178
409,-8.313838242194178,2.9015640513140717
410,-4.335854747789086,0.5085846917894494
411,-8.310034291496558,3.1560240549639174
412,-8.464380445991964,2.470957531226101
413,-9.116886775023852,1.0639812757066436
414,-6.2905031975881185,10.83400531262355
415,0.07378895782245466,0.3921710912575684
416,-8.530674577730364,2.9258876563787015
417,-6.727625535555307,4.925179163501188
418,-4.660076210759002,11.199404498154612
419,-7.100825457173393,4.280737005749522
420,-8.083550607327789,2.3535240504093906
421,-7.046402536695566,8.963318173447744
422,-8.811874190949181,1.7589768865010236
423,-5.71218832350178,10.958126130470474
424,-7.1113394313300935,8.58429805211313
425,-3.136065495031815,0.3967440880869812
426,-3.8980443776000886,1.316944249472014
427,-9.156050859981482,1.367136377539036
428,-5.785203684837623,3.81480561599528
429,-9.39829174294886,0.6696949554714853
430,-7.2461198927007,4.146176519851551
431,-2.6684385995694044,1.4722255842105183
432,-0.8496809488134369,0.33666533097769585
433,-3.6458507415671804,1.079023682487465
434,-8.41020574339789,3.404033671737119
435,-4.154941407094181,18.691515501711102
436,-8.29734328693299,3.0309567746658557
437,-2.0413926858656706,1.4614482258786803
438,-4.122669192642191,0.4408354680815973
439,-6.871199014314878,9.630158504756302
440,0.13954615553831184,0.713283242848755
441,-8.06100529453652,3.264559661146473
442,-4.837076060025711,11.117468424069871
443,-6.452689202266099,4.209369891795143
444,-7.755427365849116,3.9899238298260142
445,-4.39025367187161,0.16803724795269248
446,-8.914681732913325,1.8159799919594455
447,-0.7834302067105391,0.2511170698022653
448,2.0523497826616253,6.907330564719468
449,-6.3582107542508846,8.196071191360305
450,-6.582812360701932,8.27716982303006
451,-6.580600932854492,16.025551207465796
452,-8.507352664899809,2.98917988208079
453,-7.427006861633494,7.708869181943144
454,-4.396338084675077,1.1963552363692522
455,-7.356378997762157,7.066785464738914
456,-3.8160935821989965,1.2101286583219475
457,-5.122041555090455,2.477578440217746
458,-6.382497503859159,11.264762857311595
459,-8.244594616692535,3.2450892276726577
460,-4.144793963529052,2.897755809862893
461,-8.694792208675654,2.2848112364342374
462,-8.136357581283688,4.04165873459472
463,-7.36411343943828,4.63013299015098
464,-6.199200066350954,5.140052573867551
465,-2.086425815686593,1.423783787050285
466,-4.332106677034616,4.492076299680802
467,-6.80366811283621,4.691586556938804
468,-9.366647465571164,0.43620722888104557
469,-3.7247892201861053,6.153076306432308
470,1.8596484291913669,5.448943380357684
471,-7.236737160454456,8.824540444246397
472,-3.5095219945238263,0.8222869691909364
473,-8.322215265980955,2.638032410437296
474,-8.300295738408641,3.2457865660150897
475,-7.213190187673174,4.792804259523731
476,-2.222276209129994,3.6831506957281372
477,-2.352764799443435,1.2252287761206673
478,-7.430719402254936,4.138210318155038
479,-0.4499097041377127,4.61069454700918
480,-3.0527044449632754,0.5173102574116129
481,0.06575849550580067,0.8994492030401339
482,-4.902847194653307,0.7507475115443906
483,-5.930060472708624,6.898992716842958
484,-2.5454311729064343,1.4274519144000741
485,-6.771547706933604,3.9556414558480797
486,-4.717261347936803,6.937597510505737
487,-6.593630155717112,6.182241796255419
488,-8.412219259960867,3.40279566472843
489,-9.050797992828667,2.081646472512069
490,-8.618380183041898,2.0583950543015472
491,-7.2617636874686795,5.190895755259401
492,-7.963855924554302,5.785080536782738
493,-2.6318326863439974,0.5701246525366742
494,-9.193339112947909,1.3098632938182069
495,-7.694381308239876,6.052645056801285
496,-8.017447013376001,3.365156023899303
497,-6.9569951345206,4.39501943369407
498,-3.5094344871002114,0.8262829350930225
499,-2.9583274472042906,0.7553562082902943
500,-8.198758443824433,4.815651276698246
501,-7.788998568126957,5.639307033317837
502,0.33769785375633504,0.3583017596633414
503,-7.275180620354852,4.8788310322752215
504,-0.5867416999472952,0.35394846592118684
505,-4.899184689457045,8.976301668890544
506,-8.351893923859096,2.163726373915077
507,-6.921400573555019,8.325964808939318
508,-7.480792548534652,7.414523840498765
509,-6.36258308219787,9.603055746934078
510,-8.340475074375048,2.9168689222242565
511,-8.872302551677853,1.5052691731229357
512,-9.31770601083995,0.7051957697660624
513,-3.0571244415752177,6.2881907178937775
514,-8.138816264265234,4.740247197728471
515,-8.925421694455432,1.3153733600961204
516,-7.860659946433379,5.235835312765065
517,-6.3362279626271,10.996710095581523
518,-1.9158614817048685,0.19203325145026715
519,-6.919184130129326,4.997377061242225
520,-8.080163756691606,2.372348345816952
521,1.260061148550913,1.7486374760187928
522,-3.4722225274140057,2.535547515351853
523,-8.177042735119606,3.4153615699662025
524,-7.911261282035537,4.8448751065623545
525,-7.79486677756277,4.363313159473924
526,-7.96314105211045,4.567805389254574
527,-8.535252204414759,2.7473517841424413
528,-6.529395879397594,10.756382710702782
529,-3.574199304558574,6.569043275122545
530,-8.931224537841647,1.9590100660687342
531,-9.247678836615991,0.958357362648364
532,-8.923528374899737,1.500699708135152
533,-9.349544867888763,0.49036398814130655
534,-8.03021171656957,3.545637206738853
535,-6.331992780263395,7.776008737207966
536,-3.8289774616492163,4.613284101205124
537,-8.307116024418741,2.6175999895841797
538,-8.565261033316581,2.0517210034282622
539,-8.03318286156382,4.168835524138091
540,-8.539391647311719,1.9427418475746856
541,-7.670396546352464,6.122862468193414
542,-4.107124954540185,3.5379491180061264
543,-6.557522988882849,7.533416759572558
544,-6.712000678815328,8.828819687515905
545,-8.632540610154715,2.326719078974072
546,-7.860799316054123,3.855689972278448
547,-9.097714842428791,0.704589173608295
548,-8.022725948366174,4.256704756531556
549,-7.429138904499783,3.9682745763471727
550,-5.9602936962852135,7.7502378942527805
551,-8.306215298545139,2.891459352333939
552,-8.39272858997828,3.117301689864748
553,-2.8549985457978444,0.5343483024707762
554,-8.559395245666341,2.8723268978438323
555,-5.8435548792082415,6.256494967365714
556,-6.44600531739403,4.40665579152826
557,-8.88121215023257,1.7879050408715775
558,-7.474476678343133,7.306522318959418
559,4.526946594695414,1.5946212128816555
560,-5.017144823777039,19.668712148572386
561,-8.852292469113188,2.1235889180844505
562,-5.107090835936379,12.333841979730579
563,-7.413677572589727,7.764804208247558
564,-9.530371978212488,0.11442585224101132
565,-9.401039344173283,0.3485544641104906
566,-9.649256191944263,3.442302131873506e-30
567,-7.359249735035282,8.17220987556264
568,-6.282465633516215,10.494791865990521
569,-3.6344595385843395,0.4399509828948578
570,-5.794864312834942,23.56332034186058
571,-9.310380809801329,0.6381170905671751
572,-9.051339576439657,1.486814878898726
573,-6.040495183644961,3.56346060304832
574,4.480101506203761,2.6062944161304125
575,-9.090195041566403,0.9607793660087887
576,-7.460455688343401,7.479041490180259
577,-9.222385434560204,1.0405258057332856
578,-7.702700847528732,6.209173394445517
579,-6.098287183900786,4.8709209430182625
580,-1.6746280764935673,1.1796903244595809
581,-8.742388633693766,1.868053096690624
582,-9.649256191944263,3.442302131873506e-30
583,-7.229991933423855,6.50281971803499
584,-9.366452885900046,0.8289343290110225
585,-9.422958877992766,0.5117369850101646
586,-7.8086452368733035,5.338684733872615
587,-9.552052175709086,0.11338344926698468
588,-6.79164525098298,5.010680776936795
589,-9.51259835686644,0.22410436665789765
590,-4.295554678419379,6.864375285357294
591,0.4358977907830653,0.3680693310315023
592,-7.561200400637993,5.5374214468677145
593,-7.433786246913233,6.066113280755309
594,-0.2417651798009671,1.67684842734311
595,-9.4780118985932,0.3518952960636564
596,-9.649256191944263,3.442302131873506e-30
597,-8.778525463373322,2.525687381822834
598,-8.287957556812973,3.1832168403591066
599,-7.921712705392888,5.090791954453231
600,-8.282840844907005,2.9165187902681216
601,-1.7557103571881216,2.364717083264442
602,-9.269359057144188,0.8748862827549307
603,-7.953353573889706,6.645520832397891
604,0.0785220045331796,0.8162469697839111
605,-1.9333163475676296,1.6309146691913143
606,0.21881479500733156,0.6877472970581477
607,-9.31770601083995,0.6098831847051859
608,-8.169754162517282,3.5715951112633535
609,-9.270647207784076,0.7838929323727482
610,-1.325753463962103,1.9550133541854473
611,-1.3917550662521372,0.3545854532487995
612,-3.912407211730365,2.0074730213087904
613,-6.790505809676752,6.672711071938742
614,-3.909671040464854,14.027283057812975
615,-8.0807993480109,3.227467900811622
616,-8.252849525000132,3.0105683229232914
617,-8.692226402941882,3.1592435376546106
618,-8.00720102324305,3.2205762733901575
619,-4.837719647165615,13.976273084135856
620,-7.185091682742603,5.210066480888311
621,-9.332061007297929,0.6474807646375009
622,-5.047214882943586,5.432000564450489
623,0.2031811640294816,1.8431961173467641
624,-9.057501920122556,0.978494484349635
625,-7.741853086069219,6.183629490914298
626,-9.063367720478437,1.0294220761012338
627,2.811273348260609,1.4700276302456148
628,-7.182281992489707,5.525824262902
629,-5.375639691062806,0.9473350280335342
630,-3.0050325028927265,1.2533611496771724
631,-6.130890974387445,5.045637297528425
632,-5.361338114279602,1.7614601309357154
633,-5.746080463010968,3.542766260626338
634,-8.063647696347495,3.010537229715463
635,-8.287355884174948,2.663280664746414
636,-6.176537907371241,3.3397887456184177
637,-6.188545852209978,1.5781783125229787
638,0.8958117768961067,4.358007583159475
639,-4.396721466447682,0.4896350775533948
640,-0.3101373870182931,0.44241136633348543
641,0.78470977224009,4.477392021447198
642,-6.730828017526105,7.522549400832717
643,-7.625571554009206,3.372402865930775
644,-7.9257057709064895,5.524844438723961
645,-3.7407359780196905,0.8998751891887593
646,-4.16765010237246,1.9273280410718838
647,-7.155836085442125,7.238813696159937
648,-7.3046399531255055,5.161834214659591
649,-5.5444895506191285,2.5603922012860987
650,-6.884086121653195,6.902195839756555
651,-0.785854309954593,13.102527748814195
652,-8.00658639571981,4.566124339577211
653,-3.6943411895478415,1.4220489724570722
654,-2.4917811806898356,1.6011002424239125
655,-7.181514882666121,5.158356755353742
656,-4.6880459058629915,7.2678818487234285
657,-5.670924982351051,6.3546701761388995
658,-7.069225895019982,10.516775834467449
659,-4.989993775013326,1.4751608038853143
660,-4.303614731308696,13.505478112942926
661,-6.3840967877355785,2.8478612960860494
662,-8.316349487376565,3.1610022361368233
663,-6.833367288903678,5.265992223214898
664,-7.34129122422204,6.298205225177352
665,-4.720167102244174,4.689131225548091
666,-7.492215182292643,3.791036325140665
667,-6.635639653032687,4.3296074082141365
668,-1.4566778662021012,0.6495737858375404
669,-7.119989808450609,7.211217504717496
670,-2.9922137118009,2.453200303444301
671,-2.7763529393956037,0.8220587360912652
672,-8.164990598376969,2.4103752922153
673,-7.411800931361221,4.210811412581959
674,-4.410857195495662,1.3418010002896472
675,-5.363316741282351,13.042609361586454
676,-0.8074684035295013,1.0963777869131182
677,-4.938932303193377,2.4575052086915066
678,-3.018872504034528,1.1789999410068825
679,-7.232878917605969,5.26212466094248
680,-7.2728368045985965,3.8781589443251163
681,-5.090694232063321,15.642626075651503
682,-4.574203486846495,17.071942046407983
683,-0.8846018108183872,0.4363404241856241
684,-7.933317996503039,3.5833387952705937
685,-6.810443299701018,9.240899526806901
686,0.27079053575154427,0.9890425192150191
687,-1.672556673779619,3.727974954238501
688,-8.991678416474285,1.8839098275096382
689,-1.7144585692240486,0.9373827354409098
690,-8.670513904307997,2.246229925296579
691,-6.916050251111375,7.958259912298079
692,-3.0675617820383,0.4918807102681685
693,-2.7388293543220885,0.8208210964677768
694,-8.783433587721817,1.8933603688330278
695,-8.936059683931388,1.8358838979812362
696,-5.051789297964721,11.607848955169507
697,-4.062477296648136,0.9793645416229989
698,-8.891235174820226,1.8848719574267137
699,-8.413827475420339,3.6024223404149156
700,-8.957979220015767,1.610334061677693
701,-6.976390151372692,6.959056999594481
702,-7.676882531237182,4.438242423303269
703,-6.9669992200228315,5.897147082950162
704,-9.35398053182405,0.9440576390288605
705,2.8586883660880478,0.9901943725257031
706,-5.161566366690311,8.252894752406208
707,-8.645087717205078,2.4025560222519435
708,-7.6962733104763315,4.2202011199106755
709,1.1683428846041974,3.9265600114345487
710,-7.977330197524014,3.7991702563126135
