,PCA1,PCA2,Type
0,18.461851240463254,-2.9633933983997434,A
1,10.7128709980398,-10.51286624567146,A
2,4.606660874173209,0.051573209095901434,A
3,30.48283958620521,6.524113654549207,A
4,39.223870792879545,10.007838847096714,A
5,34.156478040499195,2.9561141558901567,A
6,73.4125228619041,9.799920803505247,A
7,59.578346080433725,0.7787320902720134,A
8,34.638424034699845,-5.766778353026656,A
9,10.448791025143944,-2.012903457624874,A
10,2.4944534756503547,-6.170338757611547,A
11,1.0264629213294876,-12.792339522881605,A
12,41.21452336659289,5.339172055753664,A
13,17.466642902099142,-3.453758319752548,A
14,40.21498175024537,7.0241792120619815,A
15,10.689803790623971,16.19903333599867,A
16,19.648300993888906,-3.22602498827556,A
17,44.67428245307861,39.55233521665301,A
18,31.059051579926685,-14.365402604006904,A
19,3.3909959590146177,21.77610269887184,A
20,25.949994740497125,1.0469232976477272,A
21,34.289497721096964,13.671320539877724,A
22,-0.6368276205418739,0.9539622084534541,A
23,27.602222207546053,0.8881790689980382,A
24,23.842231124846823,-0.18992673699525076,A
25,48.86803253972226,-3.213888651465778,A
26,48.00381473681389,6.177956891004058,A
27,35.2169459510733,-5.728568652483762,A
28,-11.521207800775866,-10.060610941615082,A
29,29.90823094565176,-6.458829074668304,A
30,8.602361838784374,2.334079745714678,A
31,13.487226870338585,-3.7386514242036704,A
32,14.728448249554999,-3.199178781611896,A
33,38.9131617061628,-2.1098620381791973,A
34,31.840537871940903,5.421865392476597,A
35,10.749731789640279,-0.8704654585068125,A
36,13.406784480683028,-4.680923130245657,A
37,22.31568000041505,1.6135773944583087,A
38,37.90404570265459,-5.238407550273038,A
39,50.82082132637233,0.014419834673201098,A
40,31.571697004239763,-3.9888194295752584,A
41,11.202687911636714,3.6499914639386906,A
42,31.97572245188819,4.25762125843758,A
43,2.0646420884692946,-1.443625688483061,A
44,29.6140442234688,7.386324283887058,A
45,39.13329406362542,9.953217232724775,A
46,24.756844673598998,16.658276624700786,A
47,25.118421896210442,-0.8441111510665905,A
