,PCA1,PCA2,Type
0,0.43716474483105594,-3.6159373902360326,A
1,1.6948257182392699,-12.30102007992838,A
2,0.6814188185959769,-6.888683524231883,A
3,10.715157353765088,-4.745462659704489,A
4,15.011024519261465,8.046030414997482,A
5,5.8123404901633755,-2.968711425385824,A
6,6.325503150051376,-3.18805396565805,A
7,4.638719718847765,-5.024768849680807,A
8,8.265905842874645,-1.8823055035896967,A
9,4.796274753161458,-8.293552725990853,A
10,4.946064595559046,-3.4662627887664783,A
11,20.132945048264016,21.20970650594036,A
12,2.7032461716778013,-6.801394166875436,A
13,0.7269183890359534,-5.817854878508939,A
14,5.992809666339991,-5.377728363367277,A
15,6.606416492161889,-10.420524034654639,A
16,7.09338270873535,3.2559176343513685,A
17,7.2028461919679305,-7.178169514233184,A
18,4.90417214782852,0.964646744398744,A
19,9.745020122494365,3.474897952548695,A
20,9.051662792667237,-5.652524279973471,A
21,5.666656046856604,-7.147252409616233,A
22,5.3049965643588255,-4.008741928589089,A
23,6.311334986540238,-4.1627875280030056,A
24,10.184866463712115,-3.8999226302372767,A
25,8.369173977075288,-5.068368331459698,A
26,8.251890811234096,-5.522996080600114,A
27,12.018486566993882,-2.1542906337329137,A
28,9.728449394661213,-7.34587958644948,A
29,5.423607233051617,-5.369979666756928,A
30,1.8063237092797828,-6.727867886460177,A
31,1.5576366660562,-9.50535540729475,A
32,1.1109695327455311,-7.706664742204228,A
33,1.7027921378951407,-9.322469083793578,A
34,5.267046982363149,0.6206933181822307,A
35,1.6511116536389903,1.27063032688904,A
36,10.090869765223125,2.7764289127379245,A
37,10.789399727725412,4.493418823255616,A
38,7.926685447307368,-5.1828556178945435,A
39,4.447489770459957,-5.8616710805627985,A
40,3.577351112866496,-7.3663886124786355,A
41,1.909368980057244,-4.7724651007582075,A
42,8.422595607946864,-10.075601642977354,A
43,1.119611032309506,-5.467276405996102,A
44,2.7374102111536884,-8.180814174837371,A
45,5.412609467181438,-1.7424613648505345,A
46,5.6013582203885255,-5.702293914191535,A
47,3.329692390657847,-0.09589034389636755,A
48,3.9378538999987818,-1.1210286554517213,A
49,6.960961532689928,-3.113200774896004,A
50,6.729693591845483,-1.1900012403347398,A
51,6.572527072881171,-3.712728379250168,A
52,8.195178522762623,-5.782527531426188,A
53,7.784611704584038,-6.6481068297636545,A
54,5.868357051993878,-7.981792079074417,A
55,-3.255338741809208,0.3973820229383701,A
56,-8.661851589547425,-2.095283549241581,A
57,-5.789873243919745,-0.5517499747601958,A
58,-7.334882090633984,-4.89036480818327,A
59,5.521519410485629,25.164964192047993,A
60,-8.493386200709939,2.12616183102927,A
61,9.464113596102905,31.53068979150818,A
62,-3.8757549690505275,4.821599293612431,A
63,-3.2172202536000807,13.356737814632076,A
64,-3.617780430628175,-0.3877732506269368,A
65,-7.133816251325899,-1.8981952556521975,A
66,-5.644563716027063,-5.621277776863629,A
67,9.53407740450582,31.525112724557363,A
68,11.091455327675323,24.876270058806057,A
69,-2.5362376639075026,5.386828645758498,A
70,-2.101955007717226,2.1163072869188158,A
71,-10.661711989536682,1.5631554185816183,A
72,-2.7111727085465,1.5511113605051454,A
