Fold change A,Fold change B
-0.6713295067392595,0.0741570583494698
0.22854847752914967,0.2731962739069548
0.10675534234512604,-0.0946103312125853
-0.44134142939345195,-0.07007401055443403
-0.21555975271568084,-0.09669620867897262
-0.21685711218718037,-0.08966683417497917
0.6501304925915906,-0.1359914573880906
0.25899342216323906,-0.22802177423545752
0.1473285018211814,0.13210895308996903
0.2655442942946118,-0.3109521192746876
-0.3794735427800206,-0.0745806403946048
0.21851214521888143,0.1299934092420808
-0.4989922387400184,-0.1589689294461315
0.28725025244509417,-0.04017289246570313
0.1449357731392512,0.13438446566068912
0.4219835234738421,-0.05694192828144726
0.29324800947108487,0.367296806885559
0.8129098560802271,-0.07049335708522135
0.28502111705252753,-0.2627000554846092
-0.4086958311383003,0.1516217116244303
0.5342526136566557,-0.04569110280576853
0.21192235787757444,0.03236304519522616
-0.2626479406216157,-0.044888984902311954
0.29381934443438346,-0.03168643483118607
-0.1312395022830333,0.288650563580155
0.5137268247864806,-0.03449307107288081
0.19348284354551187,0.041619542128291574
-0.660266750058067,-0.05493388774590319
0.5961007778199883,-0.08408788005822534
0.06571357747621373,0.15850717525597138
0.01954283391514475,0.23494935436936742
0.12079121061718734,-0.1903556688843117
0.642511516795186,-0.1877649582367789
-0.15726720574897585,0.08827398062037009
0.17765318642979552,0.046901720468892905
0.5997635777045477,-0.013152347099919914
-0.5441394778201203,-0.08927946403257035
-0.11043912655923238,-0.08973754660572804
0.35343728766656174,-0.06982110420381182
0.2696464434332607,-0.16181980794582673
0.613057137410981,-0.025765627916555643
0.3236621823436231,0.1653444598232929
-0.23579121278236703,-0.14979952359437165
-0.08358783502525119,0.025414584227022037
0.27289268664009614,-0.014518144343851024
-0.041174673824699096,-0.20715242529382355
-0.05154383813961401,0.5327566121354959
0.04578101514540618,-0.05010940290381649
0.18168633111718158,-0.911875915018864
-0.6568162149529047,-0.18142264530092359
-0.06257858141391222,-0.27726907710026033
-0.660266750058067,-0.09021551636494671
0.2523765202938062,-0.29752641062319984
-0.2576182531353283,-0.037697668182449066
0.16007187248141888,0.028418335564971028
0.662396986218027,-0.9725141926472542
-0.22223703909358633,-0.2551028847071243
-0.5403334058596682,0.058859267249633446
0.30688552847709205,0.042614705344609684
-0.660266750058067,-0.2420423634596731
0.22795742652397194,-0.34566036627496977
0.3490899251918251,-0.03845427467933488
-0.10062345728445404,-0.1447688281931818
0.040291563471391574,0.09833777004307888
