Fold change A,Fold change B
0.03244399040960749,-0.5466541228196218
-1.1201204070082862,-0.6321129354599733
1.261479362775421,0.07931811406342647
-1.0902953605786498,-0.4996908415797785
-0.15576034457130766,-0.46872219774725665
0.13941117644058507,-0.4219071491319257
-1.0751241063083705,-0.020287104749977334
0.48579261998883627,-0.4362186398758977
0.45196389032305506,-0.3649324369114527
-0.5870542590529457,-0.5344000295659098
0.3087309839543755,-0.370553806431393
0.5062137711248145,-0.3374356522444934
0.7351057641944058,-0.635343363792553
0.10221423145878995,-0.19695699275396658
-1.167111634254212,0.4204744695446988
0.24637798294648877,0.3499102744658224
0.20858227647791944,-0.43032619692102814
1.0938402070419548,-0.7260558946328971
0.021381134134861767,-0.8570325641410175
0.23107604825159367,-0.26697638045219646
-0.000460837305471945,-0.7596386713162535
-0.2273144839635174,-0.3041076014499092
0.04621207270788612,-0.5135200263077021
0.5767359775974016,-0.7318263815489798
0.4859919305358611,0.22278132022550273
0.885846447181071,0.02358033346168433
0.42394881508667315,-0.2982641648221622
1.0620424409108917,0.017281010645173647
0.16978116986022562,-0.4534896934736741
0.9614462102322159,-0.5502755910182712
-1.4186195679049776,-0.09526110289230647
2.979388271327457,-0.3112845279024875
-0.9320981257587615,-0.30626220487304506
0.07648055367661205,0.07583155195306018
-0.6024247187141337,-0.030931821080866867
-0.5207020286832764,-0.462824451693028
-0.19871550735424315,-0.2852159160582188
0.1582713419552528,0.03443547700692328
0.5833894024973573,-0.6855909204735939
-0.3298981265831964,-0.3929500168281755
-0.5541724932030538,-1.0717872354523292
1.4149303304500989,-0.0029771127351795163
1.171493645908628,-0.3771220996847368
-0.9207472880715901,-0.45474374596242073
1.3957749527940486,-0.436115840937722
-0.025524241834394307,-0.6297792527885258
0.9088681955595125,-0.6634760929254007
-0.43169850077212757,-0.40188017146485006
-1.805980570777427,-0.47208459716813467
