Fold change A,Fold change B
0.25200139947907035,-0.030639907688741003
-0.9191899764012108,-3.1247279932414145
0.12280939762658732,-1.112103520164041
0.10163138854987691,0.4762590043126617
-0.3738191963884132,-3.532686489103139
0.4834636223320419,1.5336568396740669
-0.4930953012198718,-0.8803387490179084
0.04021941296360983,0.2769804393875368
-0.3967139447670361,-0.3348030545948949
0.05123819248519121,-0.24797034873959903
-0.262453121827694,0.05687911444484414
0.05337869070994501,0.02294951053273505
0.23813346453420595,-1.5742915576551022
-0.2753902234027277,-2.914803321180065
-0.36060813420812965,-4.613402227524918
-0.10229682371126983,-0.16943389679947998
-0.2320248439045566,-1.397754480424851
-0.5718525683017626,-3.852027971687681
-0.11981155444950502,-1.130515804062227
0.12641005459312118,0.20741522286825895
-0.059923507477026974,-0.1277947064376631
0.06519251304450481,0.1594528878044323
0.11683113770097953,0.07563425239070566
-0.2241665048664707,-0.17977214788771717
-0.08478287059638973,-1.8540999719015265
0.22894198837781915,-0.7860106959307587
-0.7303282529055994,-4.252340619239293
-0.10778995430119462,-0.011723148238714006
-0.5039578363587196,0.7461277922280636
-0.8807309477584161,-5.326634502452689
-0.7177680997651645,-2.7903865921296127
-0.22290543896971146,-1.287503212635504
-0.24680174931379703,-2.1142934945051524
0.1196623392485733,-0.38942669436314237
0.059618189873978725,-0.32856958173822504
0.09292554975339433,-0.31322615651449465
-0.7643160390730175,-1.2987668429939814
-0.17593615120705797,-2.130739861276416
-0.01592299297454577,-0.8648042065261886
-0.3047426157638375,-3.0195172685401106
0.4884842765726758,0.8955620150793471
0.3220595391563584,0.14462096285095905
-0.2792315848078564,0.08250030249778145
0.03702046323519439,0.26413695845479984
-0.39033894854786455,-2.5671027894971847
0.15056089205998135,-0.1239269560572789
-0.4506838125127363,-0.045630413261252833
0.18011228535012624,0.1948347758085952
-0.060074359655573895,-1.1565939479164902
0.26813055110609885,0.13987118681937336
0.13591686483280677,0.6616532851314817
-0.1424651194114953,-0.6635852145560944
-0.1163702141705143,-3.3289874716537153
0.17571291206976714,0.24804069969713582
0.4397028212089156,-0.2898483353277921
-0.003818835989386875,0.784922164720797
-0.13428502478056278,0.09177112245986667
0.20835568258335668,-1.6344256611847303
0.06921359338993291,-0.11336256421627947
-0.5243371603888602,-3.665805513192806
-0.2043430152361078,-0.03351199652099215
-0.05878992497149839,-0.02141622999042939
-0.07109445059221854,0.466651222620223
-0.4223381150433219,0.08056296653941854
-0.23481415345462153,-0.6474920806483402
-0.3166922839372971,-0.610073383341651
-0.2342473035788735,-0.06145331908100372
-0.09210782007642149,-0.07322434306317244
0.2312238247299943,-3.010540259742201
-0.2425914521553767,-1.0997453943464777
0.09973644740873083,-0.2934091845526358
0.05273827669827538,0.4481277413811765
0.16272073914905044,0.09879576785025254
0.10206173903021987,-0.5195407257277234
0.13893279165272565,-0.24138245929337332
0.07044689474676721,-0.4593456557537145
0.3059075757845099,-3.175257890174879
0.017333411781039886,-0.10739113796648952
-0.2324983774009658,-4.137460674661003
0.04330498193081269,-0.24874919790406888
0.3557329832275879,0.8795554156314356
0.04579685634536439,-2.5191928658420273
-0.6196363658991664,-3.1139568115144307
0.10975096651291617,-0.3453118687566598
0.18020038245479192,-0.37984152923535813
-0.2644560925315332,0.5916813866062657
-0.31393713802312445,-0.02317609307625358
0.06465366887045208,0.40794836190375217
0.07147927524268122,-0.209136363318026
-0.061096245350328426,0.17170603384372973
-0.23577953024993747,0.4473743465840615
-0.44947448304630466,-1.2317376341129123
0.0649544911612715,0.5436276648346725
0.2626962329707122,0.17012397532090115
0.033969886032899806,-1.5489768698554331
0.07440405738411562,-0.3330734297994856
-0.5658838811022194,0.04179145677006522
0.05846751685340164,-0.1561275316787168
0.1473454570286673,0.2698825706457886
-0.6006162974461728,0.11326934196149374
0.011722464340186742,1.0725348222868964
0.31481942295150844,0.006887411132143235
-0.0580904714408826,-3.993975834465802
0.17068211275159587,-0.10773170613208576
0.0187671043304559,-0.39445873232130235
-0.2532049527019174,-0.988998672518586
-0.24519963485495871,-3.693040060154357
-0.8493716565692984,-3.3378830093047
-0.08188453022395897,-2.284113297437256
-0.20327169357589933,0.5177330491920348
0.1202393937732431,-0.5560491186061303
-0.012218291488976138,-3.0676926769530435
0.11406121157728072,-0.8197963723201451
0.0418183957263482,-1.367696201782445
0.05226187029845072,-1.063872462820067
0.32451622846198025,-2.685537875291608
0.005419705871422912,0.025643739160539487
0.06422505108695667,-0.12766236640973544
-0.5937847222812512,-1.2583782721195274
-0.7512366169993172,-3.3434049583840135
-0.03690489803503577,-0.06931288744643879
-0.009605439010831749,0.022243691275411398
0.24265403561348234,0.1894205789123256
-0.788684829492231,-1.1257980142963548
0.01025928641703829,-0.044583342294045425
0.10069241327955394,-2.624422740042457
0.067072963017207,-1.0971293136045417
0.15819730950492011,-2.0838651353768896
-0.08083630246189641,-0.23414768142039458
0.2790464438707918,0.17908132471102067
-0.15819285770862185,0.2956447170020373
0.066898511060997,-1.9244831950938628
-0.33264878344837334,-3.1185786034277125
0.03367303835780832,-1.196508619724289
-0.2366390979870999,0.03557383646437112
-0.27021025103295526,-2.496458072387281
0.05502872012239578,0.1711956443920699
0.276648750007315,1.596487765426768
-0.11923389582068099,-1.5301312256494208
-0.19915083804413636,0.8524863280150505
-0.7744579588753624,-0.11228491679345162
-0.18245094173302712,-3.1804898096686993
