Fold change A,Fold change B
0.1801026199493636,0.5890949911358387
0.8209913361233624,-1.687775624805513
1.261479362775421,-0.11824128854339418
1.8844027360640965,1.8069406734156526
0.1850308606756969,-1.155095980603046
-0.15576034457130766,0.4369385115705112
-0.3846005857729711,1.1178816464855934
0.4584781487691366,-1.0743329576247453
0.1526753789524161,1.5170779610433698
0.41716651629926627,0.7250196866712139
0.48579261998883627,0.46669678229209094
0.45196389032305506,0.06367346174351302
-0.5870542590529457,0.9428291138373656
-0.08234318265774107,-1.0373165720930242
1.5180791691485693,-1.118475492242787
0.004160926474295825,0.7815010164664958
0.7351057641944058,0.8428650780431456
-1.167111634254212,-2.1494577095924154
0.24637798294648877,0.8804753093320601
-0.9749307821244153,0.6869475753489266
0.021381134134861767,0.22585933631921773
-0.4752359745268965,-0.5739189328964522
1.2383353065801852,0.664579385161309
0.16978116986022562,-1.1900009145536348
-1.4186195679049776,1.4373046809937249
1.7862723467166748,0.5950994315696831
-0.9320981257587615,-2.0722577611572754
0.7288265877166761,1.2299205460094125
1.3251715173840335,0.48127899477428404
-0.8291836813700663,0.7610463292742791
-0.5207020286832764,0.7265372924951524
0.5833894024973573,0.44960722105730344
-0.5541724932030538,0.8115892014976273
0.29819826227248475,-1.0195011993772225
1.3957749527940486,-0.9945596775751006
-0.8627654654457173,0.7028494450693273
1.0156859495608588,0.6796234776768748
-0.43169850077212757,0.7301663499002229
0.11142432721149347,1.0714297117006888
0.10905378868066459,0.3778838501607245
0.8098624179401781,0.6277609482153192
-0.06669558151035798,-0.20580054629846337
-0.16104046383397627,0.6397038462210973
0.5062137711248145,-0.33618268143336677
0.9931319888004417,0.5993223347319472
-0.052912746694255025,0.23186377675306213
1.0938402070419548,-0.4747466914451567
0.23107604825159367,0.06057226723372537
0.7660910132311214,0.4440646606568318
-0.2273144839635174,0.8673447198118953
-0.6918737958649412,1.0048530040331192
-0.10807783545940539,0.25753111003619833
0.9805644394795834,0.6400337605306491
0.885846447181071,-2.4997607234746027
0.08680320239250652,0.5445565593463347
0.526199101812873,0.6853639866630776
2.979388271327457,-0.022104258739976013
1.1093790586479961,0.8495953299580038
-0.2713794064420807,-0.02296203594481093
0.7595662951623767,-0.681734929258007
-0.557995263459732,-1.0877274785925517
0.5621258376081655,-1.1829407483292247
-0.4654471653605688,0.9718615730779313
-0.833316325187691,0.6039411350656734
-0.3631663689115613,-0.5211986262300615
0.49175515944523335,0.8680705312929093
-0.03754490513707467,0.5199449518537644
0.10843951112564393,0.48022326898371803
0.06202018431161118,0.9686943957062331
-1.805980570777427,-0.1419951188311296
0.005325554365711617,0.7768162332708591
0.43800690141712173,0.7155841374180298
0.5444167156356563,0.6664269052947995
0.03244399040960749,0.5499671540229857
-1.1201204070082862,-0.40724622371084185
-1.0902953605786498,-0.11599787123844132
0.6056497854494461,0.8210907336127216
-1.4953116657136507,0.3750465870985783
0.3369006746050488,-1.4433091214275688
0.10221423145878995,0.31783944582228224
0.20858227647791944,0.5831565335639048
-0.5606221812867713,0.42987834534610103
-0.6005626827202585,1.5268434246061053
0.8315045098988019,0.3353249042285318
-0.000460837305471945,0.6258474452199183
0.3606414528773567,0.6656351109518751
0.04621207270788612,-0.536176735883717
-0.4194042363547924,0.5928560142647302
0.42394881508667315,-0.47270122272593507
0.07647199305697655,1.0831086782588253
-1.1496108786283372,-0.6168077931381967
0.5340377682203126,0.817527659069561
0.07648055367661205,-1.2184395280370068
0.26021308086223566,0.08841703495990412
-0.5950711818215955,0.01966289284929213
2.321550897982134,1.6211989171379435
0.7220322836280313,0.7642135066459772
-0.19871550735424315,1.0374485378168452
0.1582713419552528,0.7934439144722738
-0.3298981265831964,0.7651372667127226
1.171493645908628,0.268682213699052
-0.025524241834394307,0.7211926806804119
0.9088681955595125,-0.4029573376866674
-0.9498822969079541,1.017653679243732
-0.0018211748546754216,0.6108033527043526
-0.5900352419197863,-0.0019794858573112415
1.1270161675641535,1.066546979919321
-0.6083435507090189,1.0837685068779292
0.16215546009299353,1.3139167292213212
0.38353165625223556,-0.3119669711122587
0.6548423016278055,-1.4966892567130636
-0.49913375131158566,0.6794255290911437
-0.5801708263256234,0.3939836684668562
-1.0751241063083705,0.7865157139716843
0.3417337673645386,1.6225845572380613
0.3087309839543755,0.024083744597287234
0.1392015068106135,0.4913083897846612
-0.38330353387514904,0.5608543262381976
-0.24913087206759985,0.4277009109030585
-0.09047299120944793,0.7152542231084781
-0.5526891866796229,0.3197529488176831
-0.8271890823030665,0.8961792304667296
0.4859919305358611,0.901853756591022
-1.3185050168442136,0.6802833062959787
1.0620424409108917,2.0285771065726057
0.8625318612154137,0.6182594161002252
0.6728616586180657,-1.1265913842577633
-0.01884336064500903,0.9613043151722709
0.12913145254501252,0.5967490031174423
0.40681030410553326,0.6445865780024652
-0.6024247187141337,0.8065085211305283
-0.05090366830669337,0.8414134550811174
0.2491849704747512,0.5464700623417355
1.4149303304500989,1.9235323904112869
0.4583484688182421,-0.3410654132147346
1.9002144513375832,0.7268012239427939
0.4424033504661774,0.6364047031255785
0.4781552285904256,0.8938698302998664
0.8226273294201886,0.6146303586951544
