Fold change A,Fold change B
0.6299061870932952,-0.6555916272501939
-0.2433416326245431,-0.04078152076361527
0.6064835141214311,-0.1602357547814271
0.8722049415321208,-0.47710971978733807
1.3774467274136621,-0.072690992792087
0.9078729774019948,-0.7565705047088584
1.0591874476612808,-0.5940997147175839
-0.1687699561010645,0.18818161786522958
0.4958702444163757,-0.4405858470364368
1.10638540181177,-0.43805434627165574
-0.3337542324821339,-1.0135821735396227
0.5326996619206786,-0.5647286221501737
1.0175707707459998,-0.13583466660394505
0.9397325070342603,-0.44667455979503207
0.9401327224044471,-0.04361642909132031
-0.25569317401920383,-0.5066284340706949
0.11605087091598879,-0.6374852611330933
0.7381140884984987,-0.6639624202100484
0.8509335411928949,-0.9585805440999651
0.4550252879157128,-0.04933866812815452
0.8255538358239772,-0.009396776094427916
0.5834573008247038,-1.1660457828038642
0.29883948679500744,-0.3670264762925778
0.8890325055328132,-1.2688490725005233
0.6000363320099333,-0.12203690183907723
0.2893847836295662,-0.7047380618233327
0.6684321264360846,0.10317334953416304
0.386754935011539,-0.6061849672473338
0.9905018591170202,-0.8291918725319659
0.3300983457033993,-0.215017992408112
0.28338273826580396,-0.13982882186806747
0.121921492308343,0.41059375989290803
0.9138370308166215,-0.24339561581966102
0.41908723112934504,-1.154182939681794
-0.17024659060126154,0.2018678107142617
0.7937439060095165,-0.8925840844620772
1.3080449434680979,4.231497345628794e-16
0.6924001450987047,-0.3424689662127153
0.7662856587283063,-0.06548947180468273
-0.06923564971239059,-0.68132790979025
0.5547090561253656,-0.42071740452861744
-0.23625318870369502,0.35032804659767147
1.1512858550841147,-0.7003781651554921
0.8050737500414022,-0.8094405269617556
0.4110712444531771,-0.44516726402012163
1.052802390767061,-0.9699466445717332
1.0046392692242705,0.0
0.6585130900369813,-0.7531185637024761
0.9892999656101398,-1.0303416182505514
0.46764052019044755,-1.413303822830853
0.34050332133118144,-0.2255742196188535
0.22835046121467972,-0.6817492636383394
0.5648447135059933,-0.9260869252051431
1.0170784641614419,-0.13395013825183222
0.7878060886900553,-0.9396143441555477
0.4409001032325841,-0.7669002617650504
0.8520691833364368,0.05971745301090535
1.0237022324650482,-1.066721599199193
1.0380208061042437,-0.8482845134602782
0.7194747841392941,0.013163646958669803
0.3230148060576866,-0.01565356788457647
1.0273149367959142,-0.18860285281269007
0.2953939104145853,-1.9197246409392363
0.3801870342158896,-0.806207781459438
0.4254892099493409,0.590182589085419
-0.31020980481514726,-1.2800218401560628e-15
0.6730129612512704,-0.5431709290702059
0.7363262280480098,0.2923051778548843
0.8766924853019207,-0.7624129796751067
0.6669633270833086,-1.552444761621101
0.7038934879199337,-0.033026822553741966
0.5644285508917378,-0.213147924492508
0.7395408721068815,-0.7512061384159643
0.2579718641445637,-0.23050930435293013
0.7832794246419817,-0.3742334367448093
-0.25613258231512986,-0.036817978847973956
0.6412934844084874,-0.2313354648971191
0.5991788757458603,-0.06164269283533248
-0.3686005609628738,-0.057601354109394404
0.5781045137693239,-1.0008292450257268
0.5415572311012551,-0.4846792514452868
0.7594116495360775,-0.5265143556481162
0.34495634546916465,-0.32456051143593395
1.0894886533782562,-0.26551748701866634
-0.39090518708122324,0.09841251971793996
0.6998164811247789,0.3527781360005061
0.013368303227661847,-0.21721753834699503
0.45247567110761283,-2.002154941202491
0.7680578318932121,-1.2828291928928521
0.8303065149137161,-0.6607006185823474
