Fold change A,Fold change B
0.1425026689461168,-3.1247279932414145
-0.3097732992334807,0.07600048179041188
-0.1263527444695529,-0.055010913758137596
0.2630618651158144,0.21665230557369552
-0.24599393839959555,-0.30698592209804637
-0.3422620366187479,0.12415073669008535
0.4963254052772486,-1.5742915576551022
-0.5374059051738219,0.02294951053273505
-0.23313589120533407,0.0035030039938701027
-0.062310931218992324,-2.3192528003710136
-0.44037175656259964,-0.4797150910328978
-0.2953058873007538,-4.613402227524918
0.015086956509157149,0.12210057057148918
0.3706542470174068,0.14976684055716927
-0.30167089002206227,-1.6843709588768006
-0.3670178407521373,0.1594528878044323
0.23083845705565914,0.0346962560979828
1.2370518783319664,0.20741522286825895
-0.03374285782494624,1.0946251989542684
0.3759143369337654,-0.17977214788771717
-0.03293579319660242,-0.7918148923610691
0.05989743596210165,-1.287503212635504
-0.047893574282477064,-0.3328862643753856
0.09620727506222454,-0.6670501978180998
0.12034287240654279,0.5406524277798913
0.279467562841073,-0.025858935340395843
0.010687585702905431,-0.38942669436314237
-0.03231946418734128,-0.09452815559210151
0.2625372143313987,0.26777120490314926
-0.15979696916169417,0.12036039740460108
0.38444332614278415,-0.06756026434226409
0.5665361394564227,0.1948347758085952
-0.635150405302644,-0.23939474907753372
0.14438058847743235,0.26973157411618354
-0.40997610521814803,-0.5082647888816507
0.2163050052153105,-1.6344256611847303
0.8695353844659914,0.466651222620223
0.28630936918982813,0.033996592523574294
0.5907967101972498,-0.13397784802446
0.23139836977561545,0.09879576785025254
0.2621689685201394,-0.08200239387890049
-0.0933534777042827,-0.10739113796648952
0.27048538429245705,-4.137460674661003
0.42809022984276207,0.2663923049372776
-0.1871314899362017,-0.02317609307625358
0.05482999163584917,-0.5241693915775927
0.400535414925597,0.3018767929389825
0.44642966503799186,-0.11569893665494337
0.08509349964140277,0.4473743465840615
-0.18516731554675833,0.17814042082549764
0.30508851042012386,0.13617217836368392
-0.20611756994300767,-0.0165626228720227
-0.10370102849777046,0.09059117494750928
0.19160849111239214,-0.20719185469766507
0.06537775009801716,0.11326934196149374
0.24122212587105119,-0.3151422355168165
-0.9016950640297032,-0.23823734945018635
-0.40600317280345277,0.22728636136883157
0.06032566394616512,-0.10773170613208576
0.6381876908646013,-0.39445873232130235
0.2584709578923595,-2.1356188953849284
-0.09852365937893096,-0.04704791151252096
-0.2968868241666037,-3.693040060154357
0.11755335062761804,-2.284113297437256
0.07096230640789156,-0.5463445987518898
-0.4607226401703658,-0.7027629275547338
0.5671493888048389,-0.5560491186061303
0.29187219964231104,0.18183460319834518
0.3565591636322991,-0.8197963723201451
-0.07673411224235197,-0.016020962215295434
-0.38996019865636145,-2.685537875291608
-0.3750365442396042,0.31052662249502544
-0.3084613177942053,0.14956609560336948
-0.2167321111295039,0.02468995989645402
-0.12982809510934984,0.030363094012222373
-0.27237737182008703,0.29643043519529444
-0.34319114185281846,-0.31831941015052767
-0.22250748930353056,-1.1257980142963548
-0.05016700876142543,-2.624422740042457
0.24183550891056055,-2.0838651353768896
0.29344180772991035,0.17399741795181695
-0.14604529046338743,0.24622132503418184
-0.055091363373484484,-1.9244831950938628
0.16965055927030287,1.1859242972456001
0.5740495131776701,-1.196508619724289
0.22397676593142868,0.03557383646437112
0.16657982733900817,0.015131347655555193
0.08169692517593086,0.1711956443920699
0.18700912944875006,0.01151345855209002
-0.3110996930192798,0.8456493599382886
-0.1529462112595311,0.04402716412638736
0.34216435532633094,-0.32007356262591535
0.26629248641855574,0.2756172008936301
-0.14915193378065048,0.0413548839223486
-0.37112916983184446,-0.11228491679345162
-0.0039170223636690905,0.4011289825863691
