Fold change A,Fold change B
0.03811074676671997,0.9017329167916797
0.22854847752914967,0.9064027921051039
0.10675534234512604,0.09723791364787489
-0.21685711218718037,0.3465966628363944
0.6501304925915906,0.4444586897354237
0.2710753521646305,0.7266909469737426
0.25899342216323906,0.4293299404978198
0.1473285018211814,0.6267414902237445
0.2655442942946118,0.14052679030656015
-0.3794735427800206,0.13899150283925343
0.28725025244509417,1.1165728985329721
0.29324800947108487,0.8627361011773378
0.5342526136566557,0.23858951772452985
0.29381934443438346,0.6025901661923363
-0.1312395022830333,0.2148911945315229
0.29928393258627367,0.5949553306012111
-0.05956408561078794,0.43366643207345423
0.12079121061718734,0.17122930011760357
0.17765318642979552,0.2820971830668758
-0.11043912655923238,0.21350412203004873
0.2696464434332607,0.208859588892016
0.3236621823436231,0.41962792613298683
-0.23579121278236703,0.07156459966812793
0.27289268664009614,0.0649113587940853
-0.041174673824699096,0.019740309145271008
-0.05154383813961401,0.01644424226265198
-0.06257858141391222,0.0946127860109153
-0.2576182531353283,0.7892664053560916
-0.22223703909358633,0.1321544222961077
-0.5403334058596682,0.046070996139409646
0.3490899251918251,0.32995666334471785
-0.10062345728445404,0.2694890066523608
0.33824573765418564,0.2795908658799712
0.1886213421467149,0.8128078344945329
0.08905428481453179,1.2126836475749505
0.5656487279185767,0.41771964750440654
0.17780611842840893,0.12593225568415273
0.19551650814960161,0.17752506121578882
0.013450278102986764,0.3574402124054854
0.13399912658722787,0.6552509950357814
0.46211441383132157,0.168570021634299
-0.5278108209261521,0.38492161766778477
0.05415591805638678,0.3206311498790289
0.269262285981436,0.6956063299851856
0.13220852386471355,0.41361012765355465
0.31401407115378777,0.6610870759167011
0.3132034549884738,0.9218547987073438
0.1647665064806523,1.2588912654981832
0.056565360246831856,0.14441373467870341
0.10096199335844103,0.15419065984940655
-0.2648901088922308,0.2560850895492822
0.07020840558281852,1.4053676611212904
0.2633788266672359,0.1943546447341406
0.6208541950931274,0.7249714024247071
0.12000973311327076,0.005022159342523371
-0.35970447775889525,0.17811328059213644
0.00949205067606903,1.154429255537643
0.019582899948714354,0.47516340316305655
-0.20268279487887172,1.250266733559216
-0.061273687898335094,0.36679393054671316
-0.17865615376047075,0.07361863900684515
0.038035534488133516,0.31746473641513767
-0.06155763763368305,0.12890151399785502
0.15305653370478406,0.5702944031943491
0.3573395099426816,0.6079522832389987
-0.2304807906156569,0.7757073604125617
-0.31372531708745566,-0.11898867661094993
0.43645643363569897,0.8390057561042712
0.20236203889634535,0.648895013503785
0.10423334705776682,1.0733595793885404
0.45449542637591944,0.5222264225616065
0.017860761485725768,0.5702256466833855
0.3945720471493183,0.6026149487642332
0.07612294116150892,0.5762972051042
0.2803845665291481,0.8325983791297
-0.05827074709129742,1.3455862564069783
0.42613721392436543,0.44122531492546724
0.21891470213507502,0.5076608343169015
-0.2997138271155315,-0.24161128124039533
0.31952009691947914,0.3004280348064273
0.13151884386779625,0.6492945249970568
0.05015207704845255,0.059850017398886304
-0.08444059237794424,0.47035751475707094
-0.09357272984376623,0.3046739837082807
-0.48121980649948315,0.32452672451653175
-0.10930469204792201,0.05141342003493661
0.573732316218469,0.5229297667820635
