Fold change A,Fold change B
0.6709692344612161,-0.5751219685565826
-0.2572035454648937,-2.90687867043764
2.670128250939931,-0.9938577006612023
0.6539753581927517,-1.2422976796812777
0.7783174114374223,-1.9956499677105632
0.06416959763436526,-2.112400752874462
0.08269039995302507,-0.6996146011224493
0.12327745773055124,-0.44989136806105723
1.1345268420191084,-1.8060545157901937
-0.013145870780335741,-1.9425382480766828
0.686368541621987,-1.9094683786114772
-0.9293136519260763,-0.7012518266288801
-0.5351084511988082,-0.8025940855220913
-0.42480468219632445,-1.5917619938147163
0.9635130589675371,-1.8783302870200034
-0.6730268055877674,-1.869357894832155
