means,variances
-0.4305487667946043,0.921808451819
-0.1799468587326396,0.900906236103626
0.32236076469711683,0.8868913886271227
0.8143090498496255,0.7002016636234119
1.3631763106864292,2.2762238773325905
0.5218588711517119,1.060787328785075
5.742414612782062,0.38903923775260546
-1.0850381031626581,0.8140677576883771
-0.4386829130507477,0.9008775273353568
-0.7151281084340285,0.8547759740433565
0.3894067897224892,0.7017196026428887
0.7815443320862702,0.736342937278683
0.8343785421728108,0.70824787291431
-0.2680398416434301,1.005319202578455
1.0796543677532058,0.8609907802842599
6.4734235512425125,0.3375770918043518
4.406054709807696,0.7349249768407284
-0.6651357996212616,0.8515248558130678
4.393547542798332,1.2104777318973383
-0.8054225964634087,0.8401678429697987
3.862367974343482,0.9354492475075447
3.983186648649843,0.7645766503895897
-0.8777284587788464,0.8298429557955097
-0.30802219903605715,0.8149113304986892
-0.3129459671498395,0.9276624106524273
0.2643579987024553,1.0813067355221453
3.5293878993087713,0.8493615926569713
12.86046616199257,0.7879612919782233
2.993975420418811,0.7847510738937343
4.217467893530181,0.940026259609396
5.5415364775082745,0.5821824908527132
-0.5246577714017104,1.0201027449579727
-0.4445689025737185,0.9806666767228336
-0.32313046109455174,1.0017178638984365
-0.3592204024767625,1.0527542308526432
-0.39309225699732947,0.9904632401964226
3.3875146764711603,0.8164627564570848
5.7243495687451675,0.45957604594180285
0.347706363513089,0.9451386987777206
-0.025558430175748666,0.7717037184658804
-0.400585260593483,0.8387990057390273
-0.5165533086762826,0.8830577212904878
0.8584835487751077,1.1100764015662306
-0.03448872461511834,0.8385408220222629
-0.6835796725592966,0.9323238136229793
-0.9716883709983981,0.8756101010947784
6.629539246357118,0.39907390456388153
11.969746253876076,8.564272961235037
1.9988553320170925,0.9971910572330172
2.2546404025467424,0.6040114606055194
7.407660555622874,0.25803271349772816
4.168555364647974,0.6053276864700418
5.519688546015484,0.8294459398719162
0.41331766173210505,0.7249779494770744
0.9804267600520852,0.8694078306117338
4.666309219776705,0.664915233580722
-0.6144856580024048,0.91702004832812
5.690076269724617,0.4858632409618503
-0.5127024716725426,0.8828870737514145
-0.6995497635323199,0.8001891351003235
2.9911387111308723,0.7932262150219941
-0.19239365222008506,0.8427337154633484
12.462102627759085,0.5782846904740087
-0.90792131862313,0.7905737790126426
-0.5532995010854698,0.9228342838183563
5.528915801761486,0.6346274293066112
0.5054208857908667,1.0486479613685906
2.8320520280082775,1.2499226830823782
0.641149024998131,1.0398124966920905
0.7429559898440178,1.005126548863408
2.277191741866187,0.7456893898837019
2.800034393690709,2.3463569208836605
1.5123939219388365,1.1204418725517582
1.4067937303485543,1.0455300850788305
3.922273709475172,2.4105698587323787
1.8309855010483458,1.4470670988273544
1.7809535190697054,0.8805591859111951
2.0065076836228686,0.6656347977688644
0.15129579505822807,0.9273999973731171
5.078358050881957,2.3714427268695544
4.557097896143962,0.8830906901971
-0.04628427931650694,0.973542221936525
-0.1879522765705133,1.0228261024179548
0.4849065342518699,0.8830748984495366
0.8435165995152261,1.0483953975413807
0.5284297000307175,1.173210394297946
0.8634478634978666,1.0064755596340966
5.016794150831463,0.5411622095999417
3.0188625393058217,1.8672254306342728
-0.3179940559471153,0.9565719373603058
-0.5620086457916667,0.9077518235170142
-0.5181462544262814,0.9264412484044589
3.2655513366185938,0.6279891361837674
0.7418982115229696,1.2396982494266306
-0.17881474037446543,1.0691483734096714
-0.01119736906864127,1.125647175205238
12.43424196584402,1.8900686986060253
3.8683639041188513,0.7116889721935857
4.700528092568633,0.5180968009123447
0.29019818837179656,0.9003302488104878
-0.7891344222374467,0.8882796694421128
0.0871000917382501,0.8848949982983575
3.122518838855503,0.9109085790788443
1.0182845968611152,1.055349032181409
0.5871940054254775,1.4165737993179393
0.6455919588632485,0.9370244629426859
3.668570158121258,2.5492147043426625
6.324886367002668,6.072190463732144
0.2628869739866494,1.38710883795292
0.15820716773023627,1.3049007448614194
-0.18855222673103503,1.3123855174964083
-0.17569386756970953,1.295148171451147
2.848078152178153,1.3819972027244751
1.386831791179219,1.3330388959766886
1.0042105901760134,1.7760921131921874
4.828510085131688,2.539261410099865
8.402973325931358,0.6367611299560039
2.3537023953547083,1.9250324416830975
-0.06586283856436813,1.0818697163612474
0.3715923677935368,0.9468138956076895
0.40480808409455243,0.9145055520608617
-0.4572238648731311,1.0541986493695479
0.3313302252660281,1.0662266112963725
0.6424470259236155,1.0954325230216089
4.8965074718028845,0.7822665521915532
-0.2020039407588128,1.269234877032368
4.911294239528313,0.6160001783031448
3.611170695365916,2.038953807950856
4.071328968027237,0.6067993551987055
4.523949901514967,0.8417635752412775
10.226824571420398,0.2777142095054012
2.724548096987719,0.6854833681065986
-0.5625367968418811,0.9797530359871736
0.7611034024572683,0.8010003258424726
3.3939613077662885,0.7628305999355676
4.1256277767889955,1.677839915310482
6.740730191595888,1.0768721028676103
12.893253397905983,1.3152827688656559
6.673883034636488,0.4263492970009611
4.842690286532584,0.47747292313519957
1.4464959281656005,0.7297233774593017
3.662450514796747,0.6163358090135255
0.7685303158271933,0.8562427336228671
0.36748633316586615,1.0292853469584344
10.096472970498112,0.5516572269674374
0.6882262781151197,1.1758026697755972
1.775896661622595,0.9011952101830072
1.0021667423274592,0.8890525423516225
1.4208731146177922,0.8721193575612431
1.3233590514332272,0.8500958512369192
3.985108959094559,1.0222311313508181
2.0660692312735005,0.7959081303485288
5.016237031256958,0.5488738782653269
4.189702758249202,0.7124696749901219
2.632599340761221,1.0302813191130284
0.5708731966915089,1.114255181437001
1.7690805793990414,0.8128942768031772
6.474012306301539,10.628516310643946
6.99917449464931,0.27105991489320175
1.5586339799484505,0.6415474958197382
0.038838990341078884,1.002516272218352
-0.06340059394524478,1.056051444210303
-0.34506170971821554,1.0278098509895928
0.6016155726153856,0.8663672370678395
-0.09780047507371799,1.0654997856538422
1.0927395951802863,1.1344844761898616
2.9663681533902246,0.6708471653879072
2.4618800525483446,0.7039431042001937
-0.24596159279033092,0.8681348570014186
-0.5713611141546474,0.8836592840150276
7.454941449603091,0.1677027095742151
-0.625899884335204,0.9023270201530665
-1.0516447137067297,0.8439492319846134
-0.40698529405608963,1.086218103632178
5.792946821688308,11.048085867232905
0.035569785617787994,1.2154416035619025
3.9824055497978184,0.6151722997812379
0.2893019028795404,0.790667100405649
0.38393738216639983,0.8081685493750312
1.5637783649153267,0.6487655830331465
1.0640930979025103,0.7686470950817326
-0.054845906320512124,0.8966502998211465
-0.7034171757975438,0.857391116073488
0.2883209638944973,0.9456784785472552
-0.5213194772363792,1.0525494118132233
4.914358993229968,0.6981420239423409
7.911941651177355,1.0781704558825373
7.244327792544889,4.625143349553244
1.3988560886282038,0.9835537412877979
-0.5226070045625002,0.9369835341728248
5.823129229548617,0.6702073323792985
-0.04970839583306382,1.108476001202107
1.314665152772702,0.8659831058816752
5.183497220001073,0.7232022661518163
4.037602702025895,1.5506544758845444
2.5388380834166733,0.7527268133748147
0.9822914585675793,1.3871187826033053
2.274032977268429,1.2731534837862801
0.43260720562099386,0.8655727041194409
0.6593629819139967,0.6676592728545737
8.522770531761207,0.15422426187405341
4.981023520781532,0.648593008366394
1.1771300312171473,0.7052151408348539
-0.41610861651228614,0.8611420912909216
0.6625754581963126,0.8201606056921205
-0.26179524349118616,0.8707052114332702
-0.3518678854596688,0.9739742322736137
0.1763593450379263,1.0994577537624668
6.598019566401729,0.7209041447951946
5.357810748981309,0.4832098837073506
-0.06009876751362135,0.7930599179255605
0.8936811168295954,0.6837536951995253
3.5318924211896365,0.7937970824603308
2.3789211436848277,0.6699640789991037
8.728314602738228,0.8835060823210157
4.633222269835196,0.48424423292681806
2.7504601804041178,1.3235117796577507
3.3798408373827513,0.740728263731772
8.284666814709935,3.2555414126351243
1.1542677241848296,0.6808602214531511
0.48090321216960413,0.7622541015955545
0.5137607051445016,0.8658147946971029
-0.8796987520032058,0.8775234341935313
3.880829567641828,0.8733174964448915
3.676639411307953,1.081798080018326
0.3057667942286358,1.00997493243241
1.2475827544257467,0.999961372817986
1.1136681739698162,1.1546121570328542
2.0634461998186455,1.260648110670775
0.6728383879970637,0.9592669194285222
2.316438542333337,2.548138005058201
2.6670189681690637,2.848428916514551
1.604922559445776,1.2885773244550467
1.29263640061325,1.3142941181940904
0.31099821332852884,1.2373009895709695
0.6021077979861126,1.2676476806608876
1.7528560428629893,1.1203750738018814
3.3173679997983427,1.0862103338364446
-0.3150578052788449,1.026250825649893
-0.37668436262072647,0.8759426432872898
-0.792427382851497,1.0504695360160687
-0.5594209559978639,0.9634814587835541
0.7200466184879831,0.833846543153612
1.4272416098255838,0.7534276117804992
-0.79827667671234,1.0327379848089735
0.2697292853071598,1.1894754535921803
11.860762941899043,0.44342704178006265
-0.7109447931909733,0.9704905715566597
-0.5484526375243055,0.7853184647688841
6.721366867896903,2.2857487221719115
-1.172082076747328,0.9030415225287538
-1.1460262829487167,0.90625709366006
0.01634553278632689,1.132702008963117
-0.7526033142860579,0.8839512254575319
-0.3949937987649553,1.0905446458704127
0.0053668284067863,1.2382958996926594
3.427936081294339,0.6831161036661014
6.048858032360054,0.7567192926755628
-1.1725048255699775,0.8834542308276226
5.001618988623392,0.7801758634688122
0.5844202208287931,0.8478893386131356
9.031297757849623,0.08052884266927676
0.8375549336447694,0.8053658468418124
7.528477736948181,1.3235609871346972
-0.11675771220085192,1.2160873218630044
3.271232957231028,0.7746458489391834
6.633395675341333,0.263306388380873
3.222861076112437,3.2014134511646417
0.05536852114209521,1.0588523316237914
-0.9600005350277774,0.937362902351524
-0.8892495439655447,1.0236979378461906
-1.0974769812401175,0.9065573625438649
-1.171570144878739,0.9102641135395497
1.0101106040178995,0.756806176300349
-0.9135377412636233,1.068185211296033
-0.7949911834033117,1.098225613303654
-0.7403518813450859,1.0942420090840095
9.272411066464517,0.5260530575878541
1.3435518071183188,0.7178159082127022
-0.9797037686431622,0.8739360788524441
-0.5123756920240383,1.0976716003627516
-1.0970289795707793,0.8612830442750965
2.390509595911325,0.7174168516059594
0.11897654735817408,1.213615682315573
-0.8035149422721706,0.9692858692763338
0.22308479828980005,0.9393884900695537
-0.8419256445657063,0.9925796841382077
-0.036720874717947986,1.2215297844026645
5.89227919470619,0.33152456284214754
12.41605888363247,0.6987111501799564
2.8523886952986177,0.6585835443791767
4.110872748179752,0.7149847190172739
0.20367822997809776,0.867146571797959
-0.5523202063806092,0.8972453348688846
-1.0893877124431095,0.9098403920119278
-1.1616012912796474,0.8490051009803042
0.42668501025374256,0.8589227698520494
0.0029089115272452355,1.0433937298806508
-0.5685583754775646,1.013249406708988
8.011008941692575,0.3895349660890648
2.0907364332425256,0.655401089973688
11.231715725458882,0.3214728851380644
2.561059644961535,0.6826181774477026
-0.7988799455707806,0.8406800296021298
8.216117982855524,0.9482610155489809
2.2546724926287394,1.1996087578259529
2.769373737403576,0.7439167482197939
0.6656193515534234,1.2941325602329186
0.9331518062048622,1.0981516936897413
3.279084854340269,1.4104926005949845
0.5953139148766032,1.1294877064277387
0.8443321821311424,1.2353326793217048
0.7326046170870706,1.267877174165991
1.7535242487553453,1.0193626750665448
2.2806875661605197,1.13297821783933
1.0326186541792166,1.2778925917255424
1.1390885736346148,1.4152095307470252
1.239302795886219,1.2100315111915625
3.243231502427342,1.246505565881467
2.091767151973557,0.734212629358864
6.04236803763461,0.421550480134161
-0.7736631211939103,1.007052312839639
-0.500229426081998,1.089388876237765
0.18495983450240563,1.1674509739746604
-0.5750462482435901,1.098403576501014
-0.07439513743429574,1.1224735396066114
0.1632936221623928,1.2857973656956585
1.6974726060405982,0.9299420958918743
10.252803072233158,0.19325977344939546
0.2536598011517094,0.7075059698806022
6.825010460667464,0.38025086228078253
3.62286142842787,0.8099721667728181
4.1093711539348305,0.7213551376861195
-0.6378645942684293,1.1496102814509648
-1.2013167167911325,0.9004525887914928
-0.8764450770534188,1.0306298181864137
0.14612970007532128,1.3361828416385724
-0.323156801368856,1.1842649732072321
-1.1235780273229157,0.938271138346238
-1.0561462129714199,0.9045257576635398
5.039442611124463,0.676213838753912
7.520434198766041,0.222196316696692
-1.0972203926581177,0.91480733302479
-1.1927529434930553,0.9036233687629438
-1.1449941474965268,0.9505800935785351
1.0663175879172062,0.8731394400563852
5.034772347610567,0.6926109876646321
6.122234687626866,0.44972121211173294
8.193889369116473,2.1945890448704644
0.31983937125160383,1.2390266875487814
-0.034008896190703596,1.143414946902066
-1.0830994632064626,0.8790273833105341
0.4585135302513373,0.9319827998254
0.49127261740598066,0.8395359589386783
-1.0803458646324777,0.944951871602826
4.91588220121982,1.0052889752205476
3.4951341128151685,1.4975774790828205
8.303423760021357,0.17704045940612675
3.865952388524028,0.980435308346491
0.0070952003119674764,1.1412480068052457
5.5061684955732035,0.464154155024543
-1.045166692346688,0.8712596886677301
-0.622280457575054,1.0408575720626978
0.394792846898504,0.7048576560453949
-1.2355666005630341,0.8816618893972964
-1.1177991577374469,0.9371711350159092
-1.0483029928373386,0.9619160333782539
3.7340332711434283,0.724286393464439
5.95956823538489,0.4057753837864042
6.731323791391027,0.2699345439247014
3.2921406888504223,0.7761763061123469
10.484002029223003,0.3351819773741194
1.0473074240542237,0.6750434269341159
7.380129305555562,0.34894314219383554
-0.6604019135761225,0.9315767867732927
8.31539828254192,0.36165726479077237
2.3307748211744075,0.6902845969648348
-0.024456290384080256,0.9323173335303865
1.2393772148568392,0.9619899276006547
2.998526476838401,0.726025442911966
5.497481248716077,0.6909168525110305
1.4187303031135163,0.6824081616891862
-1.1349138903466867,0.8960864509270607
-1.177602505673343,0.9026364401626729
3.309054864183229,2.1321109380312393
-0.17751345293322537,0.9568630841711909
0.48884563987286306,1.1895304546496615
0.9153646046738799,1.336044582133349
3.190433142500001,1.2765458886977954
0.9985469878763369,1.2247503776288866
3.971101405147439,0.9593484273130574
1.57820577470433,1.5955838092375245
0.5011086143878228,1.287346022395238
5.679507636089752,2.2033763702208233
1.8414586880555543,1.5467311475125658
1.8977444617230221,1.538693855889313
1.7327996074145315,1.7166924477094052
3.2872316585499504,1.0059970062896928
6.235442437607097,0.4144595093427415
6.542415992802362,1.0859339067941687
-0.7322896902470615,1.096174285609254
-0.5734941727339735,1.192194654688495
4.974586505391029,1.9390900432204334
-0.05420310901495752,1.3363394775746966
-0.1170669552318364,1.2931412998754268
-0.05404106302590632,1.3418585601969022
1.461292966814108,1.561358733090963
0.04369830729727615,1.2737179178713343
3.922955519314365,1.0045257790640376
-1.024520402211805,1.016010508651794
-1.0141327092540058,0.9950898365989741
7.44429108888728,0.33407512443888693
-0.6104806507224894,1.1748821925618211
-0.5372740279163987,1.2643173083299326
0.417310833694982,1.6859391608705552
0.3104892500309828,1.1408089466718385
6.415313728289537,1.335631058008509
1.0517685971068367,1.2297886428128841
2.736512998234242,0.8627862917527078
-0.9008351822102045,1.0784666895088517
-1.1283261202043264,0.9281969275767161
-0.9977884416151171,1.00927819761104
2.308495779124459,1.0624352343720498
-0.20417148361725274,1.2138391904430708
1.2839228751546494,1.216700281743862
-0.2362926320678398,1.3052776776118606
10.770325456296222,0.48797741974829395
3.770266252046749,3.4386635560635437
6.807078286142372,4.5283235226375895
0.17459025693429583,1.4028435069795708
4.10576192621394,0.6817013601513069
-0.6267104179348283,1.208718327231243
-0.7985094390579592,1.151744742369756
0.9949105903592413,1.4301400265062238
1.4729822061167215,1.4188930634601118
1.028911747953789,1.7709180616286035
0.6649269781610602,1.8284233552228717
1.6799286135723863,1.852397218574035
6.246061037356847,1.036601104178972
0.11698463834615504,1.2340453634664885
-0.7251464189946573,1.0654715576208522
-0.18434783193082283,1.0157432709693455
-0.9964539573408122,1.0115394556121107
4.148173456786856,1.293513137319908
-0.7355044359214753,1.1048371766678968
-0.8189664106848286,1.1561183176508332
1.660000962309033,1.2625406907860433
1.5837926261794828,1.6531425041286365
1.3206655600900137,1.3851997025909888
4.804704528932411,0.6121760204394351
12.18574926235305,0.4688996492839194
6.689545796139153,0.6652633261674619
-1.1478840144986637,0.9740945792121667
2.943840752529904,0.9457606834884593
-0.5953520241017632,1.0290329510661134
-0.8378450450211015,1.124869528414457
1.5621112774222747,1.3700190523615825
-0.0032242184983949694,1.2982767619347322
0.33126030027056663,1.4561201133799049
4.370925919602289,0.8759419027723071
-0.7564155821055026,1.1055999033170028
1.4528079303918278,0.8989310882591048
1.4652056082657616,0.8438588000932632
7.18679362219366,0.36339445659651576
0.581446326831199,0.8018263048038436
3.596984589556081,1.429124852420026
-0.3226296482118038,1.3490144399015107
-0.4131821062021881,1.2646294826977897
3.019061608284188,1.102789701914572
1.3281308992684349,1.0200147776023802
0.9806086520034718,1.1513758248854387
1.0425805439131997,1.0758061049810155
3.165240520286585,1.2445689951003271
0.728458398112448,1.1365832653388073
2.121129789800473,0.9941146121539542
1.0578756599901185,1.179804106512762
1.7677937764180014,1.0940618559550852
1.487848494776177,1.1393174405783797
1.8325138114989339,1.2571712006807394
0.6856693651642639,1.1375588572989126
0.4388371090966886,1.2523512415743727
-0.3709947192465275,1.0633292710921551
-0.30782191130929504,1.0861231405313159
1.4367514629885139,0.8549375119051781
0.2741420797248941,1.0751945769335247
3.594520166202731,0.7157694404397908
6.543328764096976,0.4624684323648013
3.8753441897857943,1.6252901846772705
1.0963981944764922,1.370810890516008
6.112535998295942,0.48437053137676644
1.1747241514941211,0.9758422119372349
13.075058549535207,0.33294090944891763
0.7921743455152245,0.912197763745272
1.4882370661658624,0.7447636493865213
-0.33819372781997803,1.0777099115011317
-0.12328008537046009,0.9777370424833894
-0.2713842304113252,1.023697859032125
5.096205592107111,0.4639112367709674
4.591185556618593,0.5347665342286716
5.451986219201679,0.6272465701646024
-0.14419380534642035,1.1332966414950674
-0.6107667946754808,1.0121466647653952
-0.6630422970053423,1.0087363919153602
-0.399162480157586,1.0261664802783064
-0.4394597874676822,1.0071781473076484
1.0073983738175742,1.3830775201881924
1.0045318948747348,0.8483570289126121
4.7692584058285235,0.6855543701711047
0.9033555104807662,1.210803239250474
0.994653565332534,1.2259310907518828
2.2286555012769744,1.0528273723822088
0.20070930581998003,1.20939051464511
0.45217813401335555,0.9313899346165279
-0.6614584702080663,1.0124546438653435
1.2639260757481325,0.8331131454417648
4.6865614473699395,1.2792036989471989
7.4995205915576815,0.26372052389360423
1.198149937442313,0.9813872669812511
0.5215553247302385,0.9803370930867643
-0.4482652425082791,1.0426177139091954
0.7958888150197655,1.2443117852608059
0.4063217262465305,1.1971231338714345
-0.1655705207302354,1.123656898638668
9.280498121552627,13.390637744156964
-0.3549934077387823,0.9873659910961798
1.1311559069289583,0.986498237453064
-0.7131848407072654,0.9581162745206463
-0.7620691870472754,0.9798649783970471
0.2555527316514414,0.9250629473367769
5.347095003754805,0.4084279987314376
2.5919132087024566,1.2265546280685717
10.414663140347495,0.7181984322585792
4.2912595784350955,0.6669026572255431
4.531014861139148,0.9564582075429462
3.5214426352347816,0.7408880464170005
5.857503431864309,0.5322051633376667
1.0644651921143133,0.8137519889402545
6.5102197043442755,0.34524118510334717
1.8330931557083372,0.7415542916420219
0.27238999338595066,0.9395053872793804
6.237111902857892,0.40466506078863224
5.563940175254796,0.6488605242183858
6.606058969291422,0.49002175092592576
6.192614363874193,2.2071844000693757
0.44673588698397826,1.0641962274468866
2.3650426974017105,0.7719805687800014
4.923310571550739,0.6628736954883949
4.722900942028299,0.6315511020895163
4.490592349061434,0.5976843830493064
2.7126843118440194,0.9995189990119442
3.9903310561725385,0.839828387216243
1.1915478075961567,0.8799147969593989
5.737601376859779,1.0825669542407743
3.8538284875459454,0.7131771165041524
1.2912323434772912,1.0074167645441143
1.4795949876778878,0.760544209204701
1.2433041015347217,1.0963362645945904
0.8275757819879808,1.2195198195649524
0.831901135518699,1.0304108619229555
0.2453678856471698,1.1030873599037194
6.0627819194615205,0.2859954704856474
4.848854817631671,0.5988162607885665
-0.15779152981356898,0.9636699241221683
2.558423553533382,0.8344343981837844
-0.30797868555048025,0.9424080397220977
8.923112824086543,4.334558567269244
0.1076588040622333,0.9994172462870067
0.5416336938445551,0.9376911453880836
0.908875040872332,1.176002813348277
4.821507161633024,0.47434940015874594
5.2322654396175245,0.395420517673785
-0.2979785120240386,0.9280746138465213
-0.5664551509236121,1.0220413322083333
2.4254213883205025,1.3711054121583948
-0.8824329949927878,0.8840244924525804
-0.5885104996517104,0.8652632187587357
-0.4352365799479173,0.972769099374355
-0.2235851430307163,1.0075179446092846
0.5603638436637299,1.1613234577834075
0.5812129537126082,1.0776405299644092
4.848887140969816,0.7998251843637368
1.8820451495515518,0.6999980508396606
-0.013033499771635343,0.8935748700362037
0.2275545664366997,0.9656466702050565
-0.2770278912727032,0.8777732400194075
0.36510373830689136,0.8456422602327078
13.384169004062484,0.70578172760041
-0.19630289880769122,1.0279573838168212
2.439853146427087,1.1835477243259853
1.3634130642716324,0.9364702564070971
1.0627839813039506,1.44019233135429
7.421226807363507,0.292088621167283
0.3641490473012836,0.8793536565227871
-0.06213925737793865,0.9275902872773459
-0.054420195481570253,0.8451946459333821
10.486429633900936,0.25728556915300876
9.28138429792521,0.1527393236619901
-0.8238676963982378,0.8604101039609868
0.3223184334607392,1.0286396232000588
5.073689408294607,0.4129782821203877
0.6605456229970631,1.109172323493847
7.625511281164781,0.1986637744081562
9.571981483522698,0.10098205352666358
2.8509974836474363,0.8382553886413122
7.43413288261057,1.4516284421929224
-0.9132550475878749,0.893420962674909
6.663467352040325,0.5656176054985241
-0.883391528765224,0.8381168807741195
-0.5178581626602564,0.9985779028880142
1.7879068231992532,0.9263812805987235
0.7300206200048089,0.9879776153041905
5.871136512794874,0.8004712822534585
7.600747745707264,1.3589472129240332
