,PCA1,PCA2,Type
0,-4.86488474329417,-0.16167935539705908,Cancer
1,-7.497561582182741,8.843351772706246,Cancer
2,6.796069406475164,0.9842904871610275,Cancer
3,22.380872228932812,6.330601098483834,Cancer
4,-9.978281966411032,-1.8871221332004764,Cancer
5,17.892648051194545,-8.129615127852897,Cancer
6,-9.657874744726358,-2.3545648200199714,Control
7,-10.3950864690118,-0.7137366448533569,Control
8,-4.675900180976409,-2.911525277027346,Control
