,PCA1,PCA2,Type
0,13.620455245176478,0.7643735538157373,Cancer
1,-0.5149888994866164,-5.113700693225923,Cancer
2,-7.833520388929885,-2.249619982896439,Cancer
3,10.93659066940948,-0.72932400346765,Cancer
4,-4.745130669184454,1.357029926894248,Cancer
5,-3.142452341509809,1.6735093897236428,Cancer
6,10.826149520844112,-0.8437352858796545,Cancer
7,2.6989421876725226,1.2111742996680597,Cancer
8,-7.580827624482216,-2.8267008823901087,Cancer
9,-13.044666755266983,-0.7098484873986661,Cancer
10,-12.796292690707123,4.783469071444093,Cancer
11,11.380855111526078,-0.3593261002492377,Cancer
12,-0.14721404297544513,0.03267348243829091,Cancer
13,11.631767813277744,5.84448522156519,Cancer
14,10.008924360845844,-3.2747058957897788,Cancer
15,8.329741518074632,1.4263212951168578,Cancer
16,-5.205869021851471,4.4065285968790056,Cancer
17,1.2318347054318368,-3.745151034037442,Cancer
18,-0.3002945650252669,-1.4784125186668962,Cancer
19,-2.011541966155473,3.4464044890055057,Control
20,0.26759514221577607,-3.0168204087112604,Control
21,-7.158555765046449,-1.600592464326087,Control
22,4.809063112962289,0.8279956020816389,Control
23,-10.16097778460169,-0.4549304416948462,Control
24,-7.1717886290548,0.10477279179840546,Control
25,-3.927798243159108,0.5241304783033147,Control
