,PCA1,PCA2,Type
0,-0.1457459765721581,31.569938352403728,Cancer
1,-11.90164631864107,29.539399044731276,Cancer
2,-2.3109384151661976,24.016084597183195,Cancer
3,-3.4460981021731456,20.713893661545562,Cancer
4,-5.952106804913317,30.65827946021897,Cancer
5,-9.934316676526278,22.63505501049425,Cancer
6,6.599896805833815,30.559868233393498,Cancer
7,-13.231448672108073,26.579988916840325,Control
8,3.6138400008178664,24.266557057659266,Control
9,-2.2536097866497067,27.728190091006542,Control
10,-4.815540922179662,24.536913725620344,Control
11,-8.573759314136623,25.570193960190963,Control
12,14.606768402958204,28.684568399299426,Control
13,13.839009300664134,27.62188489580282,Control
14,-3.2256155793789114,-2.1750155247149383,Cancer
15,-2.886416798525931,-3.8069583727263137,Cancer
16,-8.191896208997266,-4.606690961539566,Cancer
17,-3.8900910700613913,-4.336076612755346,Cancer
18,-1.3581630016784159,-6.549582471743908,Cancer
19,13.904921763354524,1.0827735251993174,Cancer
20,16.732626995472774,1.5593621131374846,Cancer
21,-9.144190507166961,-6.3635678643240965,Control
22,15.636452457162312,7.34090665539284,Control
23,0.16113262352237828,-4.286143102994501,Control
24,-0.2520449094743932,-5.6829023267521555,Control
25,5.243097822960027,-0.9793507914928545,Control
26,12.92357961284077,2.3792934078578027,Control
27,-24.00615683927742,-5.91140860834188,Cancer
28,-23.200712150730205,-6.047819749092161,Cancer
29,-24.15634305668979,-5.672230687366682,Cancer
30,-22.912083994634067,-5.332089885415212,Cancer
31,-22.483370785334397,-5.517638045936147,Cancer
32,-28.857350746573243,-6.054770281132551,Cancer
33,-9.38379992855146,-0.8950196849968746,Cancer
34,-27.143244164768838,-7.379228560738319,Control
35,-23.9973626611844,-7.118786856321608,Control
36,-17.81011683112657,-4.442206067952373,Control
37,-18.735253323531285,-3.919076745209518,Control
38,-29.409096124164922,-7.97945840092846,Control
39,-14.481910307103528,-2.4601790798108953,Control
40,-13.363393141852441,-4.977567019950973,Control
41,7.032946448208027,-6.51817949264326,Cancer
42,16.41862253369942,-5.316899980176044,Cancer
43,8.097350165551775,-9.359292890627454,Cancer
44,17.004805492134,-10.477507640068856,Cancer
45,9.892347215576834,-14.172654979021882,Cancer
46,2.450906244907962,-11.13786334135292,Cancer
47,41.6722089070772,-2.6387560957193763,Cancer
48,21.40963811378743,-4.487500294575391,Control
49,10.399378418588627,-5.64456232445268,Control
50,4.619600709234359,-9.757366130049183,Control
51,3.7720011000286213,-9.680338906250277,Control
52,18.322992100470575,-10.315853603943834,Control
53,21.782738656288554,-6.547537015200311,Control
54,5.163764126658597,-8.2248938484148,Cancer
55,7.5960094307442665,-0.6882430240002012,Cancer
56,7.42140766052163,-5.523901335653355,Cancer
57,7.035588361164765,-8.317559316673822,Cancer
58,7.191473108413383,-9.763612489848681,Cancer
59,-7.310074082519695,-9.331876744635085,Cancer
60,21.767551293481173,-4.077083873810469,Cancer
61,10.382727339849001,-5.3975630815192215,Control
62,1.2094538956047056,-6.822442960229771,Control
63,1.7515392786244592,-6.554502443128946,Control
64,2.8430054175919617,-5.11309173285092,Control
65,10.90836421494407,-6.506735519148757,Control
66,24.016113208810175,-2.9950787307058047,Control
67,0.44059470484846547,0.41964532957428013,Cancer
68,-6.805918619475312,-6.809254243880312,Cancer
69,0.018437645096876412,-6.763336585589265,Cancer
70,-8.85530051461885,-10.566255468976582,Cancer
71,-8.14241688067845,-6.522704191763668,Cancer
72,17.852791425340538,0.15799262903352287,Cancer
73,17.100471382822626,-3.1338596176166273,Cancer
74,-11.076328568149737,-14.305288699692305,Control
75,-3.600983950622401,-5.484415603372904,Control
76,11.706037573090832,-14.069213077756777,Control
77,-1.157770823855489,-8.899867142556193,Control
78,-9.156459752001233,-9.306927305120777,Control
79,7.016884353045512,-3.895001633321367,Control
